pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
95,"S/ 472,000 · USD 135,000",S/ 250 Mantenimiento,Puerto Eten 190,"Santiago de Surco, Lima",92 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-departamento-surco-148847049.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=1
95,"S/ 3,287 · USD 950",S/ 180 Mantenimiento,Jirón Coronel Joaquín Bernal,"Lobaton, Lince",95 m² tot.,5 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lince-alquilo-exclusiva-oficina-95-m-sup2-148692432.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=95&n_pos=2
95,S/ 949,S/ 149 Mantenimiento,Santa Clara,"Ate Vitarte, Lima",67 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--el-alquilo-depa-en-condominio-torres-de-santa-clara-149349098.html?n_src=Listado&n_pills=Ascensor&n_pg=95&n_pos=3
95,"S/ 3,500",,Av. del Parque Sur,"San Borja, Lima",53 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-2-dorm.-en-san-borja-148420608.html?n_src=Listado&n_pills=Amoblado&n_pg=95&n_pos=4
95,"S/ 1,900 · USD 579",S/ 255 Mantenimiento,Costanera 1200,"San Miguel, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-frente-al-mar-totalmente-amoblado-149336933.html?n_src=Listado&n_pills=Ascensor&n_pg=95&n_pos=5
95,"S/ 2,990 · USD 790",S/ 150 Mantenimiento,Tupac amaru 400 miraflotes,"Armendariz, Miraflores",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-4-a-media-cuadra-del-malecon-141903943.html?n_src=Listado&n_pills=Amoblado&n_pg=95&n_pos=6
95,"S/ 3,300",S/ 140 Mantenimiento,Calle RESIDENCIAL SAN FELIPE 2C - 70x,"Jesús María, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-opoftunidad-departsmento-remodelado-en-149325631.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=95&n_pos=7
95,"S/ 5,984 · USD 1,600",S/ 500 Mantenimiento,Av. Jose Galvez Barnechea 790,"San Isidro, Lima",188 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-4doms-188-m-sup2--en-corpac-san-isidro-144853368.html?n_src=Listado&n_pills=Ascensor&n_pg=95&n_pos=8
95,"S/ 7,917 · USD 2,100","S/ 1,000 Mantenimiento",Av Aurelio MIroquesada 350,"San Isidro, Lima",178 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto.-amoblado-edif.-millenium.-vista-al-143423734.html?n_src=Listado&n_pills=Piscina&n_pg=95&n_pos=9
95,"S/ 5,920 · USD 1,600",S/ 560 Mantenimiento,calle los naranjos san isidro,"San Isidro, Lima",205 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-zona-exclusiva-san-isidro-205-63779427.html?n_src=Listado&n_pills=Ascensor&n_pg=95&n_pos=10
95,"S/ 2,375 · USD 630",S/ 170 Mantenimiento,AVENIDA 2 DE MAYO 1566,"San Isidro, Lima",53 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-deparrtamento-de-1-dom-en-san-isidro-sin-143249926.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=95&n_pos=11
95,"S/ 2,502 · USD 730",,Av. Gral. Felipe Salaverry,"Jesús María, Lima",4756 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-departamento-de-1-dormitorio-149293312.html?n_src=Listado&n_pills=Piscina&n_pg=95&n_pos=12
95,"S/ 11,100 · USD 3,000","S/ 1,450 Mantenimiento",Manuel Roaud y Paz Soldan 331,"San Isidro, Lima",300 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-penthouse-triplex-300-m-sup2--full-amoblado-67058725.html?n_src=Listado&n_pills=Amoblado&n_pg=95&n_pos=13
95,"S/ 7,163 · USD 1,900",S/ 730 Mantenimiento,AV. SAN BORJA NORTE 630,"San Borja, Lima",180 m² tot.,4 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-penthouse-en-san-borja-norte-con-4-dorms.-180-143337670.html?n_src=Listado&n_pills=Gimnasio&n_pg=95&n_pos=14
95,"S/ 6,534 · USD 1,800","S/ 1,000 Mantenimiento",Ca. Basadre,"San Isidro, Lima",200 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-3-dorms-basadre-200-m-sup2-60268469.html?n_src=Listado&n_pills=Gimnasio&n_pg=95&n_pos=15
95,"S/ 10,584 · USD 2,800","S/ 1,700 Mantenimiento",Circunvalación del Golf los Incas 641,"Santiago de Surco, Lima",395 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-golf-los-incas-395-m-sup2-63921595.html?n_src=Listado&n_pills=Piscina&n_pg=95&n_pos=16
95,"S/ 10,000 · USD 3,000","S/ 1,700 Mantenimiento",Calle los Nogales Cdra. 6,"San Isidro, Lima",253 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-depa.-frente-al-parque-calle-los-nogales-146083257.html?n_src=Listado&n_pills=Amoblado&n_pg=95&n_pos=17
