pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
101,"S/ 514,000 · USD 149,000",S/ 250 Mantenimiento,Jirón los Alguaciles,"Las Gardenias, Santiago de Surco",101 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-2-dorm.-a-pasos-de-la-benavides-149532236.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=101&n_pos=1
101,"S/ 6,120 · USD 1,800",S/ 510 Mantenimiento,Juan de la Fuente,"San Antonio, Miraflores",135 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-sin-amoblar-flat-doble-terraza-2-dorm.-149522198.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=101&n_pos=2
101,"S/ 3,600 · USD 1,070",S/ 230 Mantenimiento,Calle Nicanor Arteaga 215,"Jacaranda, San Borja",158 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-frente-a-parque-en-san-borja-158-149510090.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=101&n_pos=3
101,"S/ 1,850",S/ 200 Mantenimiento,Calle 10 127,"La Calera De La Merced, Surquillo",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-departamento-de-estreno-149494295.html?n_src=Listado&n_pills=Ascensor&n_pg=101&n_pos=4
101,"S/ 2,900",S/ 320 Mantenimiento,Avenida Casimiro Ulloa 328,"San Antonio, Miraflores",50 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-149493802.html?n_src=Listado&n_pills=Piscina&n_pg=101&n_pos=5
101,"S/ 1,300",S/ 80 Mantenimiento,AV. MATELLINI 500,"Ariosto Matellini, Chorrillos",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-1-dormt.-matellini-chorrillos-146028164.html?n_src=Listado&n_pills=Seguridad&n_pg=101&n_pos=6
101,"S/ 2,500 · USD 750",S/ 240 Mantenimiento,Dean Valdivia,"America, San Isidro",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-zona-financiera-amoblado-y-equipado-149119471.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=101&n_pos=7
101,S/ 850,,Av Tomás Guzmán 343,"San Juan de Miraflores, Lima",55 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-minidepartamento-frente-a-parque-149484038.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=101&n_pos=8
101,"S/ 1,700 · USD 495",,Max Forzini 2036,"San Martín de Porres, Lima",120 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-149483426.html?n_src=Listado&n_pg=101&n_pos=9
101,"S/ 2,800 · USD 816",,José María Quiroga,"Higuereta, Santiago de Surco",72 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-higuereta-2-dorm-cochera-vista-externa-149481382.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=101&n_pos=10
101,"S/ 2,000 · USD 88,000","S/ 250,000 Mantenimiento",Av. Costanera,"Miramar, San Miguel",76 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquiler-departamento-en-av-costanera-san-miguel-149477708.html?n_src=Listado&n_pills=Ascensor&n_pg=101&n_pos=11
101,"S/ 2,750 · USD 790",S/ 260 Mantenimiento,Av. El Ejercito 959,"Malecon Marina, Miraflores",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-149473331.html?n_src=Listado&n_pills=Piscina&n_pg=101&n_pos=12
101,"S/ 2,100 · USD 608",,Av. Sta. Catalina 276,"Santa Catalina, La Victoria",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-depa-en-santa-catalina-alquiler-149451082.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=101&n_pos=13
101,"S/ 2,700 · USD 800",S/ 230 Mantenimiento,Avenida 28 de Julio 823,"San Antonio, Miraflores",52 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-stylish-apartment-moderno-full-amoblado-con-balcon-1-142633037.html?n_src=Listado&n_pills=Amoblado&n_pg=101&n_pos=14
101,"S/ 4,816 · USD 1,400",S/ 365 Mantenimiento,Av. Jorge Basadre 489,"Orrantia, San Isidro",117 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-flat-2-dorm.-en-basadre-san-isidro.-149440239.html?n_src=Listado&n_pills=Seguridad&n_pg=101&n_pos=15
101,"S/ 1,550",S/ 150 Mantenimiento,AV. CAMINO REAL 620,"El Olivar, San Isidro",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-dpto-mono-ambiente-cocina-aparte-x-c-real-144972497.html?n_src=Listado&n_pills=Seguridad&n_pg=101&n_pos=16
101,"S/ 5,900 · USD 1,700",,Jirón Francisco de Orellana 236-274,"Higuereta, Santiago de Surco",200 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-flat-full-amoblado-y-equipado-149417233.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=101&n_pos=17
