pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
69,S/ 700 · USD 201,,"0051, San Martín de Porres 15109, Perú","San Martín de Porres, Lima",45 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-flat-san-martin-de-porres-148610787.html?n_src=Listado&n_pg=69&n_pos=1
69,"S/ 1,100 · USD 317",,San Diego,"San Martín de Porres, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-120-m-sup2--en-san-diego-149221878.html?n_src=Listado&n_pg=69&n_pos=2
69,"S/ 2,000 · USD 578",,"Talara 122, San Juan de Lurigancho 15404, Perú","San Juan de Lurigancho, Lima",90 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-3er-piso-en-caja-de-agua-149383598.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=69&n_pos=3
69,S/ 600 · USD 214,,San Martín de Porres,"San Martín de Porres, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-martin-de-porres-149450502.html?n_src=Listado&n_pg=69&n_pos=4
69,"S/ 1,980 · USD 587",,"Sta. Catalina Mz.c - Lt.17, San Juan de Miraflores 15829, Perú","San Juan de Miraflores, Lima",160 m² tot.,5 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-cinco-habitaciones-en-sjm-149554118.html?n_src=Listado&n_pg=69&n_pos=5
69,"S/ 3,990 · USD 1,150",S/ 300 Mantenimiento,Calle Manuel Bañón 500,"Orrantia, San Isidro",139 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-san-isidro-amplio-flat-a-2-cuadras-de-camino-149644695.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=69&n_pos=6
69,"S/ 2,700",S/ 250 Mantenimiento,Calle Alberto Barton al 200,"Santa Catalina, La Victoria",68 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-3-dorm.-en-santa-149318964.html?n_src=Listado&n_pills=Piscina&n_pg=69&n_pos=7
69,"S/ 6,000 · USD 1,800",S/ 200 Mantenimiento,Avenida Marbella al 200,"Santa Maria Del Mar, Lima",82 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-lindo-flat-en-santa-maria-del-mar-por-148653562.html?n_src=Listado&n_pills=Seguridad&n_pg=69&n_pos=8
69,"S/ 8,700 · USD 2,500",,Isla Ballena Mz K2 Lt 18 y 19 al 1800,"Caballeros, Punta Hermosa",297 m² tot.,4 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-de-estreno-con-vista-al-mar-en-alquiler-4-dorm-149422256.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=69&n_pos=9
69,"S/ 2,799",S/ 195 Mantenimiento,Calle SAN Borja al 200 - Piso 1,"La Castellana, Santiago de Surco",91 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-primer-piso-3-dorm.-con-terraza-149562955.html?n_src=Listado&n_pills=Ascensor&n_pg=69&n_pos=10
69,"S/ 4,290 · USD 1,250",,Jr. Flora Tristan al 500,"Orrantia Del Mar, Magdalena",98 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-flora-tristan-limite-san-149621075.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=69&n_pos=11
69,"S/ 1,500 · USD 436",,Honorio Delgado CON Pedro Miota,"San Juan de Miraflores, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-piso-1-san-juan-de-miraflores-149595374.html?n_src=Listado&n_pg=69&n_pos=12
69,"S/ 3,800 · USD 1,127",S/ 330 Mantenimiento,Calle Los Pinos 561,"Orrantia, San Isidro",53 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-san-isidro-149591339.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=69&n_pos=13
69,"S/ 1,800",S/ 50 Mantenimiento,Los Jazmines Mz C - Lt 20 | Piso 2 Dpto 2,"Conchan, Villa el Salvador",65 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-sc.2-gr.8-149585544.html?n_src=Listado&n_pg=69&n_pos=14
69,"S/ 13,400 · USD 4,000","S/ 1,100 Mantenimiento",Malecón Armendáriz,"Malecon Armendariz, Miraflores",436 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-duplex-429-mtr2-3-dorm.-terraza-149579958.html?n_src=Listado&n_pills=Amoblado&n_pg=69&n_pos=15
69,"S/ 4,810 · USD 1,450",S/ 450 Mantenimiento,Aurelio Miro Quesada,"Golf, San Isidro",160 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-duplex-de-160-m-sup2--frente-al-golf-65669388.html?n_src=Listado&n_pills=Ascensor&n_pg=69&n_pos=16
69,"S/ 3,800 · USD 1,086",,Av. Las Casuarinas 185,"Las Casuarinas, Santiago de Surco",172 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-en-casuarinas-149569219.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=69&n_pos=17
69,S/ 500 · USD 145,,Sta. Alicia al 6400,"San Martín de Porres, Lima",24 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-martin-de-porres-149568613.html?n_src=Listado&n_pg=69&n_pos=18
69,S/ 900 · USD 262,,Sta. Alicia al 6400,"San Martín de Porres, Lima",48 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-martin-de-porres-149567536.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=69&n_pos=19
69,"S/ 1,200",,Calle Virgen de Guadalupe,"Marques De Corpac, Chorrillos",55 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--mini-departamento-02-habitaciones-piso-1-en-149558197.html?n_src=Listado&n_pg=69&n_pos=20
69,"S/ 9,860 · USD 2,900",S/ 750 Mantenimiento,Malecon de la Marina,"Malecon Marina, Miraflores",240 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-increible-departamento-en-alquiler-con-espectacular-148099487.html?n_src=Listado&n_pills=Ascensor&n_pg=69&n_pos=21
