pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
100,"S/ 2,740 · USD 780",S/ 250 Mantenimiento,Av. Javier Prado Oeste 1561,"Orrantia, San Isidro",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-en-alquiler-en-san-isidro--las-149641826.html?n_src=Listado&n_pills=Amoblado&n_pg=100&n_pos=1
100,"S/ 4,400 · USD 1,290",,Manuel Roaud y Paz Soldan al 300,"El Olivar, San Isidro",37 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-el-olivar-149640871.html?n_src=Listado&n_pills=Parrilla&n_pg=100&n_pos=2
100,"S/ 5,750 · USD 1,690",S/ 350 Mantenimiento,Calle 17 al Cdra 4,"Corpac, San Isidro",240 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-2do-piso-de-residencia-en-corpac-149640885.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=3
100,"S/ 4,170 · USD 1,200",S/ 500 Mantenimiento,Jr. Manuel Vicente Villarán,"Chama, Santiago de Surco",133 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-jr.-manuel-vicente-villaran.-surco-149637079.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=100&n_pos=4
100,"S/ 1,700",,Prolongación Pedro Miota,"San Juan de Miraflores, Lima",75 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-a-1-cuadra-del-149635415.html?n_src=Listado&n_pg=100&n_pos=5
100,"S/ 1,550",,Los Incas 118,"San Martín de Porres, Lima",128 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-martin-de-porres-149572787.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=6
100,"S/ 9,900 · USD 3,000",S/ 800 Mantenimiento,MALECON ARMENDRIZ N°,"Malecon Armendariz, Miraflores",235 m² tot.,3 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-miraflores-dpto.-exclusivo-ejecutivos-malecon-149013929.html?n_src=Listado&n_pills=Ascensor&n_pg=100&n_pos=7
100,"S/ 16,750 · USD 5,000",S/ 350 Mantenimiento,Escalera 16 - Malecon Superior,"Caballeros, Punta Hermosa",205 m² tot.,5 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-temporal-de-hermosa-casa-de-playa-con-vista-147317030.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=8
100,"S/ 2,080 · USD 600",S/ 320 Mantenimiento,Av. Jorge Basadre Grohmann 507,"Orrantia, San Isidro",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-basadre-dpto-50-m-sup2--1-dor-sin-muebles-cochera-$600-149552488.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=100&n_pos=9
100,"S/ 2,300",S/ 300 Mantenimiento,Doña María al 100,"Los Rosales, Santiago de Surco",64 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-los-rosales-149611996.html?n_src=Listado&n_pills=Ascensor&n_pg=100&n_pos=10
100,"S/ 1,500",,Av. Arequipa 3825,"Santa Cruz, Miraflores",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-se-alquila-minidepa-amoblado-149507249.html?n_src=Listado&n_pills=Amoblado&n_pg=100&n_pos=11
100,"S/ 1,372 · USD 400",,Mz g2 lt 29,"San Martín de Porres, Lima",20 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-martin-de-porres-149606371.html?n_src=Listado&n_pg=100&n_pos=12
100,"S/ 1,900 · USD 535",S/ 200 Mantenimiento,Av. Sergio Bernales 460,"Barrio Medico, Surquillo",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-lindo-minidepartamento-de-reestreno-en-145294430.html?n_src=Listado&n_pills=Gimnasio&n_pg=100&n_pos=13
100,"S/ 2,500 · USD 730",S/ 200 Mantenimiento,Jr. Oscar Chocano 490,"Los Rosales, Santiago de Surco",80 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-comodo-departamento-amoblado-en-surco-149383425.html?n_src=Listado&n_pills=Amoblado&n_pg=100&n_pos=14
100,"S/ 2,500",S/ 300 Mantenimiento,Av. Universitaria 2081,"Pando, San Miguel",77 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-departamento-149595522.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=15
100,"S/ 11,901 · USD 3,480",S/ 680 Mantenimiento,Casuarinas,"Las Casuarinas, Santiago de Surco",385 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-townhouse-amoblado-en-las-casuarinas-149595051.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=16
100,"S/ 2,100 · USD 612",S/ 145 Mantenimiento,DOMINGO ORUE,"Jardines De Aramburu, Surquillo",58 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-58-m-sup2--4to-piso-semi-amoblado-de-148744381.html?n_src=Listado&n_pills=Seguridad&n_pg=100&n_pos=17
100,"S/ 1,600 · USD 465",S/ 150 Mantenimiento,Ca. Sta. Catallina 160,"Talana, Santiago de Surco",65 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-alt-cdra-10-ramon-149584152.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=18
100,"S/ 1,100",,Av. Metropolitana,"Santa Isolina, Comas",100 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquiler-departamento-en-comas-148633059.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=100&n_pos=19
100,"S/ 1,700",,Diderot 250,"La Calera De La Merced, Surquillo",58 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-la-calera-surquillo-149579999.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=100&n_pos=20
100,"S/ 3,100",S/ 150 Mantenimiento,Jose Boterin 149,"Santa Catalina, La Victoria",160 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-departamento-amoblado-149579539.html?n_src=Listado&n_pills=Amoblado&n_pg=100&n_pos=21
100,"S/ 1,099 · USD 350",,LAS DALIAS,"La Esperanza, Pueblo Libre",23 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-minidepartamento-pueblo-libre-147110004.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=22
100,"S/ 4,150 · USD 325,000",S/ 420 Mantenimiento,Calle las Palmeras 305,"Orrantia, San Isidro",137 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquiler-o-venta-de-departamento-en-zona-embajadas-san-149567687.html?n_src=Listado&n_pills=Ascensor&n_pg=100&n_pos=23
100,"S/ 3,000 · USD 205,000",S/ 380 Mantenimiento,Av. Chorrillos 150,"Costa Sur, Chorrillos",94 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-o-alquiler-de-hermoso-departamento-cerca-de-149561220.html?n_src=Listado&n_pills=Ascensor&n_pg=100&n_pos=24
100,"S/ 55,200 · USD 16,000",,Pezet al 100,"Golf, San Isidro",520 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-estreno-en-san-isidro-149559888.html?n_src=Listado&n_pills=Seguridad&n_pg=100&n_pos=25
100,"S/ 50,000 · USD 198,000",S/ 400 Mantenimiento,Av. Costa Peruana 1746,"Se´┐¢oritas, Punta Hermosa",105 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-en-punta-hermosa-playa-caballeros-145756118.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=26
100,"S/ 1,199",,José Mantilla,"San Martín de Porres, Lima",75 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-primero-piso-3-dorm.-1-bano-jose-mantilla-149544400.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=100&n_pos=27
100,"S/ 1,200",,Vía Asoc. Jardines de Shangri-LA-LOT. AFDB MZ. B1 LT. 27 GRP Chillon,"Chillon, Puente Piedra",120 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-120-m-sup2--con-3-recamaras-en-149230545.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=100&n_pos=28
100,S/ 900 · USD 258,,Benjamin Doig 2777,"San Martín de Porres, Lima",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--oportunidad!-mini-departamento-en-alquiler-san-149536350.html?n_src=Listado&n_pg=100&n_pos=29
100,"S/ 2,300 · USD 620",S/ 130 Mantenimiento,PUCALA 324,"Monterrico, Santiago de Surco",60 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-60-m-sup2--surco!-145526516.html?n_src=Listado&n_pills=Parrilla&n_pg=100&n_pos=30
