pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
41,"S/ 3,700 · USD 1,096",S/ 250 Mantenimiento,Avenida San Felipe,"Jesús María, Lima",89 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-lindo-departamento-con-una-hermosa-vista-149702855.html?n_src=Listado&n_pills=Piscina&n_pg=41&n_pos=1
41,"S/ 2,200",S/ 100 Mantenimiento,calle las Estrellas,"Pulpos, Lurín",197 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-pulpos-departamento-amoblado-en-1er-piso-de-casa-con-145065718.html?n_src=Listado&n_pills=Piscina&n_pg=41&n_pos=2
41,"S/ 3,800 · USD 1,100",,Av. El Ejercito 2200,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-con-vista-al-mar-parque-y-ciudad-149700690.html?n_src=Listado&n_pills=Parrilla&n_pg=41&n_pos=3
41,"S/ 3,150 · USD 900",S/ 100 Mantenimiento,Calle Libertadores,"San Isidro, Lima",103 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-alquiler-departamento-de-103-m-sup2--con-149700063.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=4
41,"S/ 1,200",S/ 150 Mantenimiento,Manuel González Prada 1085,"Comas, Comas",88 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-1er-piso.-88-m-sup2-.-con-patio-amplio-149571088.html?n_src=Listado&n_pills=Seguridad&n_pg=41&n_pos=5
41,"S/ 2,450 · USD 700",S/ 160 Mantenimiento,Av. Javierprado Este al 500,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-navarrete-149239721.html?n_src=Listado&n_pills=Piscina&n_pg=41&n_pos=6
41,"S/ 1,700",S/ 170 Mantenimiento,Av. Brasil 1188 Pueblo libre,"Pueblo Libre, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-amplio-y-acogedor-minidepartamento-en-la-av-144411411.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=41&n_pos=7
41,"S/ 3,500 · USD 1,000",S/ 500 Mantenimiento,Jirón Alonso de Molina,"Santiago de Surco, Lima",112 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-monterrico-149609794.html?n_src=Listado&n_pills=Ascensor&n_pg=41&n_pos=8
41,"S/ 2,450 · USD 700",,Pasaje Los Rosales100 Miraflores,"Rosedal, Miraflores",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-departamento-sin-amoblar-primer-59732020.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=41&n_pos=9
41,"S/ 2,700",,Canon del Pato,"Santiago de Surco, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-p-ccchacarilla-s-.2700-linda-vista-sala-149629168.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=10
41,"S/ 2,550 · USD 750",S/ 450 Mantenimiento,Ficus,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-full-amoblado-y-equipado-en-calle-ficus-zona-145476866.html?n_src=Listado&n_pills=Gimnasio&n_pg=41&n_pos=11
41,"S/ 1,605 · USD 475",,Cuautemoc,"San Miguel, Lima",73 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-73-m-sup2--2-hab-piso2-amoblado-y-149674917.html?n_src=Listado&n_pg=41&n_pos=12
41,"S/ 2,500",S/ 250 Mantenimiento,Av. Costanera 2576,"San Miguel, Lima",80 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-en-san-miguel-149674551.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=41&n_pos=13
41,"S/ 1,850 · USD 549",S/ 170 Mantenimiento,Hermoso Dpto| A 2 cuadras AV AREQUIPA por el PARQUE DE LAS AGUAS |A 3 cuadras AV SALAVERRY por el Ministerio de Salud,"Jesús María, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-45-m-sup2--1-dorm-1-bano-a-2-cuadras-av-arequipa-142901058.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=41&n_pos=14
41,"S/ 2,250",S/ 270 Mantenimiento,Avenida Javier Prado Oeste,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-san-isidro-javier-prado-149670844.html?n_src=Listado&n_pills=Parrilla&n_pg=41&n_pos=15
41,"S/ 2,750 · USD 800",S/ 290 Mantenimiento,Calle la Florida,"San Isidro, Lima",55 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-cochera-en-san-isidro-149622739.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=16
41,"S/ 4,500 · USD 250,000",S/ 250 Mantenimiento,Jirón Estados Unidos 135,"Jesús María, Lima",158 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-alquiler-jesus-maria-149667787.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=17
41,"S/ 2,800 · USD 800",S/ 300 Mantenimiento,Av. Salaverry,"Jesús María, Lima",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-80-m-sup2--con-2-habitaciones-en-149665755.html?n_src=Listado&n_pills=Gimnasio&n_pg=41&n_pos=18
41,"S/ 2,600",S/ 270 Mantenimiento,Ca. San Martín,"San Miguel, Lima",74 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-amoblado-de-3-dorm.-1-estac.-san-149665069.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=41&n_pos=19
41,"S/ 7,480 · USD 2,200",S/ 750 Mantenimiento,Avenida Aurelio Miró Quesada,"San Isidro, Lima",180 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-con-vista-al-golf-149664207.html?n_src=Listado&n_pills=Gimnasio&n_pg=41&n_pos=20
41,"S/ 5,000 · USD 1,430",S/ 370 Mantenimiento,Jirón Philipp Von Leonard,"San Borja, Lima",190 m² tot.,5 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-remodelado-de-190-m-sup2--en-san-borja-149403874.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=21
41,"S/ 2,000",S/ 250 Mantenimiento,Avenida Mariano H. Cornejo,"Pueblo Libre, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-moderno-y-centrico-departamento-cerca-la-149574390.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=22
41,"S/ 2,000",S/ 220 Mantenimiento,JR.ESTADOS UNIDOS 4XX,"Jesús María, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-de-estreno-en-alquiler:-jesus-149449788.html?n_src=Listado&n_pills=Seguridad&n_pg=41&n_pos=23
41,"S/ 2,600",S/ 240 Mantenimiento,Av. Simón Bolívar,"Pueblo Libre, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-de-estreno-piso-16-con-vista-espectacular-2-dorm.-149661713.html?n_src=Listado&n_pills=Ascensor&n_pg=41&n_pos=24
41,"S/ 2,680 · USD 800",S/ 150 Mantenimiento,Punta Hermosa,"Punta Hermosa, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-en-alquiler-en-punta-hermosa-149333824.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=25
41,"S/ 2,500 · USD 725",S/ 200 Mantenimiento,PLAZA PADRE CONSTANCIO BOLLAR 203,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-con-areas-comunes:-centrico-y-moderno-dpto-amoblado-143152471.html?n_src=Listado&n_pills=Piscina&n_pg=41&n_pos=26
41,"S/ 1,760 · USD 500",S/ 240 Mantenimiento,Jr. José Mariano Arce 560,"Pueblo Libre, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-2-dorm.-en-pueblo-libre-149656252.html?n_src=Listado&n_pills=Ascensor&n_pg=41&n_pos=27
41,"S/ 2,700 · USD 700",S/ 150 Mantenimiento,Wong primavera,"Santiago de Surco, Lima",150 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-wong-primavera-2700soles-2dorm-150-mt.-parqueterraza-142531956.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=41&n_pos=28
