pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
11,"S/ 2,200",S/ 240 Mantenimiento,Jr. Mariscal Ramón Castilla 700,"San Miguel, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-jc.-alquilo-dpto-estreno-03-dormit-cerca-av-lima-149439763.html?n_src=Listado&n_pills=Seguridad&n_pg=11&n_pos=1
11,"S/ 2,400",,Av Antonio José de Sucre al 400,"Lima, Lima",81 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-con-cochera-en-av-sucre-en-149645740.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=11&n_pos=2
11,"S/ 2,200",S/ 330 Mantenimiento,Av. Alejandro Bertello,"Lima Cercado, Lima",64 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-cerca-univ-catolica:-alquiler-departamento-2do-piso-149716990.html?n_src=Listado&n_pills=Seguridad&n_pg=11&n_pos=3
11,"S/ 2,600",S/ 300 Mantenimiento,Carlyle 122,"Surquillo, Lima",80 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surquillo-149595471.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=11&n_pos=4
11,"S/ 1,850 · USD 550",S/ 70 Mantenimiento,CALLE ENRIQUE PALACIOS 338,"Miraflores, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mc-bienvenido-a-tu-nuevo-hogar-142637821.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=11&n_pos=5
11,"S/ 2,639",S/ 363 Mantenimiento,Calle General Suarez 100 Alquiler,"Miraflores, Lima",52 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-pet-friendly-un-dormitorio-en-alquiler-miraflores-149527126.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=11&n_pos=6
11,"S/ 4,590 · USD 1,350",S/ 900 Mantenimiento,Edificio El Faro 360,"Miraflores, Lima",200 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-flat-en-miraflores-149717897.html?n_src=Listado&n_pills=Amoblado&n_pg=11&n_pos=7
11,"S/ 1,700 · USD 500",S/ 160 Mantenimiento,Avenida Almirante Grau 1502,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-dpto-1-dormit-monoambiente-loft-145884014.html?n_src=Listado&n_pills=Gimnasio&n_pg=11&n_pos=8
11,"S/ 4,500 · USD 1,285",,Calle Manco Cápac,"Miraflores, Lima",115 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-miraflores-diseno-moderno-y-149702519.html?n_src=Listado&n_pills=Ascensor&n_pg=11&n_pos=9
11,"S/ 3,500",S/ 280 Mantenimiento,Parque Kennedy,"Miraflores, Lima",90 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado.-9.4.0.2.2.0.7.8.0.-y-149717351.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=11&n_pos=10
