pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
26,"S/ 4,142 · USD 1,200",S/ 298 Mantenimiento,Av Rivera Navarrete cuadra 6,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-semi-amoblado-de-2-dorm.-en-149427824.html?n_src=Listado&n_pills=Piscina&n_pg=26&n_pos=1
26,"S/ 9,165 · USD 2,600","S/ 1,100 Mantenimiento",Chacarillla,"Santiago de Surco, Lima",205 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-amoblado-en-chacarilla-ideal-149717962.html?n_src=Listado&n_pills=Ascensor&n_pg=26&n_pos=2
26,"S/ 2,400",,Avenida Caminos del Inca,"Santiago de Surco, Lima",85 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-surco-3-dorm.-85-m-sup2--zona-149471123.html?n_src=Listado&n_pg=26&n_pos=3
26,"S/ 2,784 · USD 800",S/ 150 Mantenimiento,Av. Combate de Angamos al 600,"Santiago de Surco, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-3-dorm.-amoblado-o-s-amoblar-149645137.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=26&n_pos=4
26,"S/ 2,714 · USD 780",S/ 310 Mantenimiento,Calle Manuel Roaud y Paz Soldán al 300,"San Isidro, Lima",39 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-loft-de-estreno-alquiler-1-dormitorio-linea-blanca-san-149698650.html?n_src=Listado&n_pills=Piscina&n_pg=26&n_pos=5
26,"S/ 4,472 · USD 1,300",S/ 150 Mantenimiento,Calle de la Monclova al 100,"San Isidro, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-depa-2-dorm.-semiamoblado-san-isidro-149672413.html?n_src=Listado&n_pills=Amoblado&n_pg=26&n_pos=6
26,"S/ 2,700 · USD 778",S/ 240 Mantenimiento,"Calle Miguel Seminario 200, San Isidro","San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-1-dormitorio-en-san-isidro-149672408.html?n_src=Listado&n_pills=Gimnasio&n_pg=26&n_pos=7
26,"S/ 2,450 · USD 700",S/ 330 Mantenimiento,Los Ficus,"San Isidro, Lima",52 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-01-dormitorio-con-cochera-65861617.html?n_src=Listado&n_pills=Piscina&n_pg=26&n_pos=8
26,"S/ 3,000",S/ 285 Mantenimiento,Avenida Salaverry,"Jesús María, Lima",112 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-149524580.html?n_src=Listado&n_pills=Seguridad&n_pg=26&n_pos=9
26,"S/ 2,400",S/ 250 Mantenimiento,Avenida Sucre,"Pueblo Libre, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-pueblo-libre-149651132.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=26&n_pos=10
26,"S/ 3,777 · USD 1,100",S/ 390 Mantenimiento,Av Salaverry con Elespuru,"San Isidro, Lima",62 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto-2-dorm.-amoblado-nuevo-149386183.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=26&n_pos=11
26,"S/ 4,164 · USD 1,200",S/ 500 Mantenimiento,Conde de la Vega del Ren 100,"Santiago de Surco, Lima",111 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-111-m-sup2--sin-muebles-3-dorm.-149460567.html?n_src=Listado&n_pills=Ascensor&n_pg=26&n_pos=12
26,S/ 900,S/ 50 Mantenimiento,Calle 3 H9,"Punta Negra, Lima",40 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-40-m-sup2--2-dorm.-en-punta-negra-149363641.html?n_src=Listado&n_pills=Amoblado&n_pg=26&n_pos=13
26,"S/ 2,000",S/ 230 Mantenimiento,JR Daniel Olaechea N°134 - JESUS MARIA,"Jesús María, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-departamento-en-alquiler-jesus-145897523.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=26&n_pos=14
26,"S/ 1,150 · USD 300",S/ 90 Mantenimiento,Av. Alameda de los Cóndores 427,"Condores, La Molina",25 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-amoblado-con-excelente-ubicacion-149709133.html?n_src=Listado&n_pills=Amoblado&n_pg=26&n_pos=15
26,"S/ 16,000 · USD 998,000","S/ 1,600 Mantenimiento",Contralmirante mora,"San Isidro, Lima",300 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-exclusivo-dpto.-frente-a-parque-privado-san-63911139.html?n_src=Listado&n_pills=Amoblado&n_pg=26&n_pos=16
26,"S/ 2,000 · USD 620",S/ 250 Mantenimiento,Av. Luis Banchero Rossi,"San Miguel, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-san-miguel-de-estreno-148982875.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=26&n_pos=17
26,"S/ 2,500",S/ 250 Mantenimiento,Avenida La Paz 2551,"San Miguel, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-en-san-miguel-149707841.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=26&n_pos=18
26,"S/ 2,350 · USD 677",,Gral Artigas al 700,"Pueblo Libre, Lima",86 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-pueblo-libre-149688206.html?n_src=Listado&n_pills=Ascensor&n_pg=26&n_pos=19
26,"S/ 2,150",S/ 200 Mantenimiento,Jirón Manuel Belgrano 155,"Pueblo Libre, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-amplio-duplex-de-estreno-en-pueblo-libre-145766400.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=26&n_pos=20
26,"S/ 1,800 · USD 530",S/ 170 Mantenimiento,"Av. Universitaria 2081, San Miguel","San Miguel, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-entre-pucp-y-san-marcos-1-ano-de-antiguedad-149693092.html?n_src=Listado&n_pills=Ascensor&n_pg=26&n_pos=21
26,"S/ 2,500",,Jr Paseo del Bosque 830,"San Borja, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-departamento-en-alquiler-san-149688674.html?n_src=Listado&n_pills=Ascensor&n_pg=26&n_pos=22
26,"S/ 2,100",S/ 200 Mantenimiento,Av Costanera,"San Miguel, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguel-03-dorm.-74-m-149687708.html?n_src=Listado&n_pills=Seguridad&n_pg=26&n_pos=23
26,"S/ 3,200",,Av. Javier Prado Este Cdra. 5 - Departamento Estreno - Cochera Amplia - Muy Buena Ubicacion,"San Isidro, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-san-isidro-javier-prado-5xx-full-149685703.html?n_src=Listado&n_pills=Seguridad&n_pg=26&n_pos=24
26,"S/ 4,037 · USD 1,150",S/ 400 Mantenimiento,Avenida Manuel Olguin 745,"Santiago de Surco, Lima",103 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-sin-amoblar-en-surco-149683055.html?n_src=Listado&n_pills=Seguridad&n_pg=26&n_pos=25
26,"S/ 2,050 · USD 605",,Av. 28 de Julio al 300,"Jesús María, Lima",44 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-av-28-de-julio-al-300-149663004.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=26&n_pos=26
26,"S/ 3,900",S/ 200 Mantenimiento,"AV Ayacucho 932, Surco.","Santiago de Surco, Lima",125 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-149662230.html?n_src=Listado&n_pills=Ascensor&n_pg=26&n_pos=27
26,"S/ 3,100 · USD 887",S/ 350 Mantenimiento,Av. Petit Thouars al 3900,"San Isidro, Lima",63 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-100-amoblado-av-petit-thouars-149662007.html?n_src=Listado&n_pills=Amoblado&n_pg=26&n_pos=28
26,"S/ 2,800 · USD 800",S/ 280 Mantenimiento,AV Pablo Carriquiry 800 SAN Isidro,"San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-un-dormitorio-cerca-al-149661928.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=26&n_pos=29
26,"S/ 2,700",S/ 180 Mantenimiento,Av. Salaverry al 2400,"Jesús María, Lima",98 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-82-m-sup2--3-dorm.-1-cochera-jesus-149661924.html?n_src=Listado&n_pills=Seguridad&n_pg=26&n_pos=30
