pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
15,"S/ 5,175 · USD 1,500",S/ 580 Mantenimiento,General iglesias,"Miraflores, Lima",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-a-dos-cuadras-del-ovalo-gutierrez-146019496.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=15&n_pos=1
15,"S/ 1,700",,ALT CDRA 14 DE AV CANEVARO,"Lince, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lince-2-dorm.-1-700-soles-149430641.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=2
15,"S/ 1,700",,ALT CDRA 20 DE AV AREQUIPA,"Lince, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lince-2-dorm.-1-700-soles-149429803.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=3
15,"S/ 3,500 · USD 170,000",S/ 400 Mantenimiento,Jirón Juan Fanning,"Barranco, Lima",74 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-depa-en-barranco:-1-dorm-c-walk-in-closet-149386984.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=4
15,"S/ 2,300",S/ 286 Mantenimiento,Jirón Pérez Roca 150,"Barranco, Lima",70 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-barranco-149408903.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=15&n_pos=5
15,"S/ 2,500 · USD 750",S/ 250 Mantenimiento,Jr. Coronel Joaquín Bernal 708,"Lince, Lima",49 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-50-m-sup2--de-estreno-1-habitacion-con-cochera-149390423.html?n_src=Listado&n_pills=Ascensor&n_pg=15&n_pos=6
15,"S/ 5,160 · USD 1,500",S/ 366 Mantenimiento,Avenida José Pardo,"Miraflores, Lima",102 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-aquiler-amoblado-en-miraflores-con-piscina-y-area-de-149355862.html?n_src=Listado&n_pills=Parrilla&n_pg=15&n_pos=7
15,"S/ 2,900 · USD 850",S/ 350 Mantenimiento,Calle Madrid 175,"Miraflores, Lima",52 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-cerca-balta-shopping-center-149353903.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=8
15,"S/ 11,900 · USD 3,500","S/ 1,450 Mantenimiento",Malecon Cisneros 1380,"Miraflores, Lima",200 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-200-m-sup2--full-amoblado-con-66919038.html?n_src=Listado&n_pills=Ascensor&n_pg=15&n_pos=9
15,"S/ 2,760 · USD 800",,Calle Enrique Palacios 833,"Miraflores, Lima",60 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-casa-amoblada-en-quinta-residencial-en-149311426.html?n_src=Listado&n_pills=Amoblado&n_pg=15&n_pos=10
15,"S/ 3,800 · USD 1,100",S/ 350 Mantenimiento,Av. el Sol Oeste,"Barranco, Lima",64 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-barranco-2-habitaciones-2-148622499.html?n_src=Listado&n_pills=Seguridad&n_pg=15&n_pos=11
15,"S/ 3,850 · USD 1,100",,Calle Alcanfores 1227,"Miraflores, Lima",86 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-86-m-sup2--miraflores-1-149267818.html?n_src=Listado&n_pills=Seguridad&n_pg=15&n_pos=12
