pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
23,"S/ 3,500",S/ 280 Mantenimiento,"Miraflores, Calle Bolívar","Miraflores, Lima",82 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-82-m-02-dorm.-amoblado-y-equipado-149688944.html?n_src=Listado&n_pills=Ascensor&n_pg=23&n_pos=1
23,"S/ 2,380 · USD 700",S/ 350 Mantenimiento,Av. El Sol Oeste al 200,"Barranco, Lima",49 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-loft-en-alquiler-barranco-av-el-sol-oeste-149688402.html?n_src=Listado&n_pills=Ascensor&n_pg=23&n_pos=2
23,"S/ 2,250 · USD 652",S/ 190 Mantenimiento,Alberto Barton 280 - Santa Catalina,"La Victoria, Lima",51 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-2-dorm.-en-la-victoria-149670911.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=23&n_pos=3
23,"S/ 2,250 · USD 652",S/ 190 Mantenimiento,Alberto Barton 280 - Santa Catalina,"Lince, Lima",51 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-2-dorm.-en-la-victoria-149670908.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=23&n_pos=4
23,"S/ 1,850",S/ 130 Mantenimiento,"Campodonico, Santa Catalina. La Victoria","La Victoria, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-hermoso-departamento-amoblado-en-santa-149662034.html?n_src=Listado&n_pills=Gimnasio&n_pg=23&n_pos=5
23,"S/ 3,700 · USD 1,100",S/ 350 Mantenimiento,"Av Manuel Villavicencio Cuadra 8, Lince","Lince, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-con-vista-panoramica-en-lince-149518301.html?n_src=Listado&n_pills=Piscina&n_pg=23&n_pos=6
23,"S/ 2,300",S/ 240 Mantenimiento,"Lince, AV Rivera Navarrete 28","Lince, Lima",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-de-48-m-sup2--1-dormitorio-y-1-149518300.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=23&n_pos=7
23,"S/ 2,331 · USD 700",,Dalias al 100,"Miraflores, Lima",65 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-dpto-calle-dalias-cerca-a-larcomar-149299141.html?n_src=Listado&n_pills=Ascensor&n_pg=23&n_pos=8
23,"S/ 2,850",S/ 250 Mantenimiento,AV Militar 2500. Lince/ Dpto 304,"Lince, Lima",67 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-149661900.html?n_src=Listado&n_pills=Ascensor&n_pg=23&n_pos=9
23,"S/ 1,450",S/ 13 Mantenimiento,Urbanización Alameda los Misioneros Cuadra 5,"Callao, Lima",79 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-de-departamento-de-79-m-sup2--vlsta-externa-149661878.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=10
23,"S/ 1,500",S/ 210 Mantenimiento,"Callao, AV Costanera 11","Callao, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-departamento-limite-con-san-miguel-149661867.html?n_src=Listado&n_pills=Gimnasio&n_pg=23&n_pos=11
23,"S/ 2,700 · USD 790",S/ 220 Mantenimiento,"AV. EL SOL Cuadra 1, Edificio Studio 4","Barranco, Lima",41 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-en-alquiler-o-venta-moderno-departamento-en-barranco-149661863.html?n_src=Listado&n_pills=Seguridad&n_pg=23&n_pos=12
23,"S/ 2,300",S/ 280 Mantenimiento,"Calle Paderewski 157-701, Surquillo","Surquillo, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-2-dorm.-surquillo-149661864.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=13
23,"S/ 2,850",,"AV. Aramburu Departamento 1412, Surquillo","Surquillo, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-surquillo-149661862.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=23&n_pos=14
23,"S/ 2,850 · USD 850",S/ 300 Mantenimiento,"Avenida Aramburu, Surquillo","Surquillo, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surquillo-149661185.html?n_src=Listado&n_pills=Piscina&n_pg=23&n_pos=15
23,"S/ 3,600 · USD 1,043",,Av. Grau al 200 | 2 Dorm | Vista A Calle | SIN Amoblar| Excelente Ubicación,"Miraflores, Lima",84 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-de-2-dorm-en-grau-miraflores-cerca-a-149650729.html?n_src=Listado&n_pills=Seguridad&n_pg=23&n_pos=16
23,"S/ 2,650",S/ 350 Mantenimiento,Av. Almte. Miguel Grau 1140,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-mini-departamento-en-barranco-149516482.html?n_src=Listado&n_pills=Seguridad&n_pg=23&n_pos=17
23,"S/ 4,140 · USD 1,200",S/ 720 Mantenimiento,Almirante Lord Nelson,"Miraflores, Lima",124 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-dpto-amoblado-en-lord-nelson-miraflores-149644447.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=23&n_pos=18
23,"S/ 2,750 · USD 800",S/ 400 Mantenimiento,Avenida Antonio Miró Quesada,"Magdalena, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-magdalena-del-mar-149640142.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=23&n_pos=19
23,"S/ 5,440 · USD 1,600",S/ 470 Mantenimiento,Avenida Angamos Oeste,"Miraflores, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-amoblado-2-dorm.-zona-de-149636440.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=23&n_pos=20
23,"S/ 2,400",S/ 320 Mantenimiento,Calle Fermin Tanguis,"La Victoria, Lima",95 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-y-moderno-de-estreno!-149635112.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=21
23,"S/ 2,400 · USD 700",S/ 230 Mantenimiento,Av. Parque Gonzales Prada 773,"Magdalena, Lima",85 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-magdalena-1-dorm.-est-149624070.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=22
23,"S/ 2,500 · USD 735",S/ 200 Mantenimiento,Los Negocios al 100,"Miraflores, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-los-negocios-surquillo-149620862.html?n_src=Listado&n_pills=Gimnasio&n_pg=23&n_pos=23
23,"S/ 2,200",S/ 200 Mantenimiento,Av. República de Panamá 4075,"Surquillo, Lima",55 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-de-estreno-149359593.html?n_src=Listado&n_pills=Gimnasio&n_pg=23&n_pos=24
23,"S/ 8,500 · USD 2,600","S/ 2,000 Mantenimiento",Francia 834,"Miraflores, Lima",200 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-espectacular-penthouse-duplex-de-200-m-sup2--de-149291386.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=23&n_pos=25
23,"S/ 4,080 · USD 1,200",S/ 454 Mantenimiento,Malecon Balta al 800,"Miraflores, Lima",130 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-duplex-vista-mar-en-malecon-balta-149604428.html?n_src=Listado&n_pills=Seguridad&n_pg=23&n_pos=26
23,"S/ 3,500 · USD 1,000",,Av. Tomás Marsano 368,"Surquillo, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-2-dorms-amoblado-y-equipado-149320200.html?n_src=Listado&n_pills=Gimnasio&n_pg=23&n_pos=27
23,"S/ 2,850",S/ 250 Mantenimiento,"Lince Limite con san Isidro, Jr José de la Torre Ugarte","Lince, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-149585006.html?n_src=Listado&n_pills=Ascensor&n_pg=23&n_pos=28
23,"S/ 2,400",S/ 200 Mantenimiento,Calle Remigio Garcia 647,"La Victoria, Lima",64 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-flat-en-santa-catalina-2-dorm.-149580726.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=23&n_pos=29
23,"S/ 2,200",S/ 170 Mantenimiento,Av. José Faustino Sánchez Carrión al 800,"Magdalena, Lima",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-estreno-de-1-dormitorio-con-balcon-en-149574668.html?n_src=Listado&n_pills=Piscina&n_pg=23&n_pos=30
