pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
77,"S/ 22,680 · USD 2,750,000","S/ 2,000 Mantenimiento",BATALLA DE JUNIN,"Barranco, Lima",996 m² tot.,5 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-moderno-penthouse-con-vista-panoramica-al-mar-en-143438461.html?n_src=Listado&n_pills=Piscina&n_pg=77&n_pos=1
77,"S/ 2,301 · USD 650",S/ 150 Mantenimiento,TEJADITA,"Barranco, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-loft-en-alquiler-en-barranco-147232114.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=77&n_pos=2
77,"S/ 1,650",S/ 150 Mantenimiento,General Silva,"Miraflores, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-minidepa-miraflores-inlcuye-servicios-149589110.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=77&n_pos=3
77,"S/ 2,000 · USD 581",,Av. Arica al 600,"Breña, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-departamento-149634893.html?n_src=Listado&n_pills=Ascensor&n_pg=77&n_pos=4
77,"S/ 2,350",S/ 290 Mantenimiento,Av. Angamos Este 1559,"Surquillo, Lima",73 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-2-dorm.-grandes-con-bano-149633047.html?n_src=Listado&n_pills=Gimnasio&n_pg=77&n_pos=5
77,"S/ 3,430 · USD 1,000",S/ 350 Mantenimiento,"Av. Reducto 1091, Dpto 1505","Miraflores, Lima",107 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149630855.html?n_src=Listado&n_pills=Seguridad&n_pg=77&n_pos=6
77,"S/ 2,300",S/ 150 Mantenimiento,av arequipa 1384,"Lince, Lima",52 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-departamento-av-arequipa-1384-143156260.html?n_src=Listado&n_pills=Piscina&n_pg=77&n_pos=7
77,"S/ 3,000",S/ 300 Mantenimiento,Malecón 28 de Julio,"Miraflores, Lima",62 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-amoblado-malecon-28-de-149628861.html?n_src=Listado&n_pills=Ascensor&n_pg=77&n_pos=8
77,"S/ 3,200 · USD 160,000",S/ 420 Mantenimiento,MANUEL TOVAR 340,"Miraflores, Lima",72 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-bello-departamento-en-alquiler-o-venta-amoblado-limite-147901405.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=77&n_pos=9
77,"S/ 2,380 · USD 700",,Jr. Carlos Arrieta 190,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-amoblado-limite-miraflores-con-149291779.html?n_src=Listado&n_pills=Gimnasio&n_pg=77&n_pos=10
