pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
4,"S/ 3,300 · USD 950",S/ 250 Mantenimiento,Calle José Toribio Polo,"Miraflores, Lima",69 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-con-balcon-miraflores-149482506.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=4&n_pos=1
4,"S/ 15,120 · USD 4,500","S/ 1,600 Mantenimiento",Malecón Cisneros,"Miraflores, Lima",370 m² tot.,5 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-370-m-sup2--4-dorm.-cuarto-de-148645040.html?n_src=Listado&n_pills=Piscina&n_pg=4&n_pos=2
4,"S/ 3,130 · USD 900",S/ 390 Mantenimiento,Calle Alcanfores 1155,"Miraflores, Lima",78 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2-dorm.-amoblado.-calle-149476754.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=3
4,"S/ 2,760 · USD 825",S/ 350 Mantenimiento,Av. del Ejército 900,"Miraflores, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-con-balcon-miraflores-149474071.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=4
4,"S/ 4,300 · USD 1,265",S/ 500 Mantenimiento,Juan Moore,"Miraflores, Lima",93 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-cerca-al-malecon-cisneros.-144563199.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=5
4,"S/ 3,000 · USD 900",S/ 280 Mantenimiento,"AV LARCO 1010, MIRAFLORES","Miraflores, Lima",78 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-amoblado-piso-12-larco-1010-miraflores-143789625.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=6
4,"S/ 2,600",S/ 200 Mantenimiento,Avenida Cesar Vallejo 320,"Lince, Lima",67 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-2-dorm-y-estudio-av-147284828.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=7
4,"S/ 3,785 · USD 1,100",S/ 350 Mantenimiento,Calle José Gonzáles 640,"Miraflores, Lima",68 m² tot.,1 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-de-1-habitacion-miraflores-149454383.html?n_src=Listado&n_pills=Amoblado&n_pg=4&n_pos=8
4,"S/ 3,800 · USD 1,150",S/ 400 Mantenimiento,Av. Ricardo Palma 1214 - Dpto. 1101,"Miraflores, Lima",69 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-y-equipado-de-1-dormitorio-149450844.html?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=9
4,"S/ 3,000 · USD 857",,La Paz 527,"Miraflores, Lima",84 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-en-miraflores-149383636.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=10
4,"S/ 11,725 · USD 3,350",,Avenida Principal 818,"Surquillo, Lima",48 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-con-vista-exterior-bien-ubicado-149429351.html?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=11
4,"S/ 5,175 · USD 1,500",S/ 550 Mantenimiento,Calle Ocharán 680,"Miraflores, Lima",135 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-03-dorm.-amoblado.-miraflores.-149428780.html?n_src=Listado&n_pills=Amoblado&n_pg=4&n_pos=12
4,"S/ 2,510 · USD 720",S/ 460 Mantenimiento,Jr. Carlos Arrieta 289,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-1-habitacion-con-balcon-en-barranco-149420563.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=13
4,"S/ 9,400 · USD 490,000",S/ 850 Mantenimiento,Malecón Cisneros,"Miraflores, Lima",203 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-con-vista-espectacular-al-mar-149380108.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=14
4,"S/ 3,190",S/ 380 Mantenimiento,Calle General Suárez,"Miraflores, Lima",63 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno!-148456744.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=15
4,"S/ 3,480 · USD 1,000",S/ 220 Mantenimiento,Avenida José Pardo 510,"Miraflores, Lima",64 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-con-balcon-y-149407451.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=16
4,"S/ 2,780",S/ 364 Mantenimiento,Calle General Suárez,"Miraflores, Lima",53 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-miraflores-148421545.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=17
4,"S/ 3,855 · USD 1,135",S/ 400 Mantenimiento,"Calle Berlín 363, Miraflores","Miraflores, Lima",76 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--vive-en-el-corazon-de-miraflores!-2-habitaciones-147206410.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=18
4,"S/ 6,210 · USD 1,800","S/ 1,380 Mantenimiento",Calle aristedes aljovin,"Miraflores, Lima",180 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-2-dorm.-escritorio-y-dos-149391184.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=19
4,"S/ 2,550",S/ 220 Mantenimiento,Av Arequipa,"Lince, Lima",55 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lince-02-dorm.-01-cochera-vista-exterior-149356257.html?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=20
4,"S/ 4,140 · USD 1,200",S/ 530 Mantenimiento,Avenida 28 de Julio 377,"Miraflores, Lima",106 m² tot.,2 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-de-2-habitaciones-con-balcon-149353258.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=21
4,"S/ 3,700 · USD 1,100",S/ 355 Mantenimiento,Jose Gonzales Cuadra 7,"Miraflores, Lima",92 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-o-venta-de-departamento-en-miraflores-149330576.html?n_src=Listado&n_pills=Ascensor&n_pg=4&n_pos=22
4,"S/ 4,650 · USD 1,350",S/ 500 Mantenimiento,Pasaje Belén 167,"Barranco, Lima",100 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-1-habitacion-en-el-malecon-de-barranco-149297912.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=4&n_pos=23
4,"S/ 5,160 · USD 1,500",S/ 410 Mantenimiento,Malecón 28 de Julio 471 Miraflores,"Miraflores, Lima",135 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-habitaciones-en-malecon-de-144560280.html?n_src=Listado&n_pills=Ascensor&n_pg=4&n_pos=24
4,"S/ 5,440 · USD 1,600","S/ 1,100 Mantenimiento",Jirón 2 de Mayo 150,"Barranco, Lima",125 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-mosaic-3-dorm.-2-cocheras-149210569.html?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=25
4,"S/ 3,790 · USD 1,100",S/ 400 Mantenimiento,grau 490,"Miraflores, Lima",100 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-lindo-departamento-amoblado-3-dorm.-149147492.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=26
4,"S/ 2,900 · USD 149,000",S/ 290 Mantenimiento,Av. Prol. Iquitos 2230,"Lince, Lima",71 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-departamento-en-alquiler-y-venta-en-lince-3-149049944.html?n_src=Listado&n_pills=Ascensor&n_pg=4&n_pos=27
4,"S/ 4,380 · USD 1,300",S/ 400 Mantenimiento,José de la Torre Ugarte 265,"Miraflores, Lima",86 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-habitaciones-con-estacionamiento-y-148949263.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=28
4,"S/ 2,530 · USD 750",S/ 280 Mantenimiento,Avenida Rivera Navarrete 2660,"Lince, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-1-habitacion-en-lince-pet-friendly-148654294.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=4&n_pos=29
4,"S/ 2,280 · USD 650",S/ 490 Mantenimiento,Jr. Carlos Arrieta 289,"Barranco, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-de-1-habitacion-con-balcon-en-148807097.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=30
