pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
88,"S/ 2,000",,Jirón. Coronel FAP Juan Blume 145,"Santiago de Surco, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-surco-149712234.html?n_src=Listado&n_pills=Seguridad&n_pg=88&n_pos=1
88,"S/ 1,650",S/ 130 Mantenimiento,Aviación 131,"San Miguel, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-san-miguel-149558446.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=88&n_pos=2
88,"S/ 2,900 · USD 870",S/ 260 Mantenimiento,Alquiler de 1 Dormitorio en San Isidro,"San Isidro, Lima",63 m² tot.,1 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-1-dormitorio-amoblado-en-149710784.html?n_src=Listado&n_pills=Ascensor&n_pg=88&n_pos=3
88,"S/ 3,000",S/ 230 Mantenimiento,Calle Paseo DE Bosque 1104 SAN Borja,"San Borja, Lima",96 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-borja-149710394.html?n_src=Listado&n_pills=Seguridad&n_pg=88&n_pos=4
88,"S/ 2,500 · USD 725",S/ 300 Mantenimiento,Calle Los Lirios,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-46-m-sup2--con-1-habitacion-en-149261065.html?n_src=Listado&n_pills=Ascensor&n_pg=88&n_pos=5
88,"S/ 1,600",,Sebastian Telleria 180,"San Isidro, Lima",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-estrena-mini-departamento-full-amoblado-en-el-corazon-149709151.html?n_src=Listado&n_pills=Amoblado&n_pg=88&n_pos=6
88,S/ 950,,Avenida Alfredo Benavides,"Santiago de Surco, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-monoambiente-950-soles-149709016.html?n_src=Listado&n_pg=88&n_pos=7
88,"S/ 2,300 · USD 690",S/ 200 Mantenimiento,Jirón República del Líbano,"Santiago de Surco, Lima",52 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-parque-privado-frente-jockey-plaza-149585545.html?n_src=Listado&n_pills=Piscina&n_pg=88&n_pos=8
88,"S/ 2,800 · USD 800",S/ 350 Mantenimiento,Cañón del Pato 103,"Santiago de Surco, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-de-estreno-us$800-149702889.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=88&n_pos=9
88,"S/ 1,200 · USD 331",,Jr Isidoro Suárez 449,"San Miguel, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alq.-mini-dpto.-acogedor-moderno-con-vista-149702692.html?n_src=Listado&n_pills=Seguridad&n_pg=88&n_pos=10
88,"S/ 1,250",,Av. San Borja Nte. 8,"San Borja, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-8-av-san-borja-norte-vistas-calle-c-lavanderia-149702303.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=88&n_pos=11
88,"S/ 4,080 · USD 1,200",,Malecon Rivera Norte,"San Bartolo, Lima",160 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-150-m-sup2--inmensa-terraza-vista-mar-y-149701945.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=88&n_pos=12
88,"S/ 2,400",S/ 250 Mantenimiento,Av. Costanera 2210,"San Miguel, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-3-dorm.-con-vista-al-mar-149701565.html?n_src=Listado&n_pills=Gimnasio&n_pg=88&n_pos=13
88,"S/ 3,265 · USD 950",S/ 220 Mantenimiento,Calle Coronel Andrés Reyes,"San Isidro, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-estreno-en-san-isidro-149594750.html?n_src=Listado&n_pills=Piscina&n_pg=88&n_pos=14
88,"S/ 1,600",,Avenida Mariano H. Cornejo,"Pueblo Libre, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-con-2-dorm.-en-1600-soles-149656552.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=88&n_pos=15
88,"S/ 1,200",,ALT CDRA 6 DE PASEO DE LOS ANDES,"Pueblo Libre, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-pueblo-libre-1-dormitorio-1-200-soles-149699109.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=88&n_pos=16
88,"S/ 1,800 · USD 120,000",S/ 512 Mantenimiento,Jr. Ariadna Mz.D2 - Lt.4,"Santiago de Surco, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-dpto-en-2do-piso-parques-de-surco-ii-149697523.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=88&n_pos=17
88,"S/ 4,300 · USD 1,228",,Jirón Bayovar Sur 169,"Santiago de Surco, Lima",138 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-area-138.5-m-sup2-.-3er-piso-azotea-149199445.html?n_src=Listado&n_pills=Parrilla&n_pg=88&n_pos=18
88,"S/ 2,400 · USD 714",S/ 280 Mantenimiento,Calle Los Laureles,"San Isidro, Lima",47 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-departamento-en-alquiler-149141833.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=88&n_pos=19
88,"S/ 4,790 · USD 1,400",S/ 360 Mantenimiento,Av. San Borja Sur 457,"San Borja, Lima",180 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-san-borja.-149170247.html?n_src=Listado&n_pills=Ascensor&n_pg=88&n_pos=20
88,"S/ 2,300 · USD 667",S/ 180 Mantenimiento,Jirón Doña Delmira,"Santiago de Surco, Lima",105 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-estreno-3-dorm.-c.-dona-delmira-149696985.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=88&n_pos=21
88,"S/ 1,300 · USD 380",S/ 1 Mantenimiento,Paso De Los Andes 177,"Pueblo Libre, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-monoambiente-en-pueblo-libre-149588781.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=88&n_pos=22
