pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
97,"S/ 2,900 · USD 790",S/ 150 Mantenimiento,CALLE TUPAC A MARU 400 MIRAFLORES,"Armendariz, Miraflores",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-5-miraflores-2-dorm.-alquiler-temporal-y-58457341.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=11
97,"S/ 3,580 · USD 1,045",,Avenida Juan de Arona,"San Isidro, Lima",61 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-61-m-sup2--con-2-dorm.-en-alquiler-en-148833446.html?n_src=Listado&n_pills=Parrilla&n_pg=97&n_pos=12
97,"S/ 3,700 · USD 1,100",S/ 550 Mantenimiento,CLEMENTE X,"Salaverry, Magdalena",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-magdalena-amoblado-y-144477804.html?n_src=Listado&n_pills=Gimnasio&n_pg=97&n_pos=13
97,"S/ 2,800",S/ 350 Mantenimiento,AV. Costanera al 2400,"San Miguel, Lima",128 m² tot.,2 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-en-venta-147486224.html?n_src=Listado&n_pills=Amoblado&n_pg=97&n_pos=14
97,"S/ 2,300 · USD 684",,C. Aldabas 606,"Santiago de Surco, Lima",47 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-148711482.html?n_src=Listado&n_pg=97&n_pos=15
97,"S/ 4,320 · USD 1,200",,av. la paz,"Leuro, Miraflores",85 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-hermoso-departamento-totalmente-147020858.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=16
97,"S/ 43,738 · USD 13,000",S/ 500 Mantenimiento,Playa Señoritas,"Punta Hermosa, Lima",240 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-penthouse-en-playa-senoritas-148175859.html?n_src=Listado&n_pills=Piscina&n_pg=97&n_pos=17
97,"S/ 2,000 · USD 595",,Jr. Natalio Sánchez 287 Dpto.403,"Jesús María, Lima",45 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-148633885.html?n_src=Listado&n_pills=Seguridad&n_pg=97&n_pos=18
97,"S/ 2,300 · USD 684",,Av. Gral. Felipe Salaverry 1880,"Jesús María, Lima",54 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-148633556.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=19
97,"S/ 5,400 · USD 1,650",S/ 550 Mantenimiento,Alfredo Salazar entre V. Maurtua y Tudela y Varela (Renovándose) Listo en FEBRERO,"San Isidro, Lima",175 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-san-isidro.-cerca-a-dasso-remodelandose-146777239.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=97&n_pos=20
97,"S/ 1,800 · USD 535",S/ 100 Mantenimiento,Pasaje Luis Alvarez Delgado #128,"Santiago de Surco, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-148566596.html?n_src=Listado&n_pg=97&n_pos=21
97,"S/ 7,600 · USD 415,000",S/ 650 Mantenimiento,PARQUE DAMMERT,"San Isidro, Lima",245 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-hermoso-duplex-en-san-isidro-144181528.html?n_src=Listado&n_pills=Gimnasio&n_pg=97&n_pos=22
97,"S/ 10,875 · USD 2,900",S/ 1 Mantenimiento,Malecon de la Marina,"San Isidro, Lima",233 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--vive-el-sueno-frente-al-mar-en-miraflores!-145204268.html?n_src=Listado&n_pills=Ascensor&n_pg=97&n_pos=23
97,"S/ 2,599 · USD 754",S/ 190 Mantenimiento,Av. Andrés Reyes 509,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-para-solteros-o-pareja-joven-148422673.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=24
97,"S/ 2,400 · USD 714",,Departamento 2401 - Piso 24- Av. Brasil,"Jesús María, Lima",63 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-148376883.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=25
97,"S/ 2,500 · USD 742",S/ 280 Mantenimiento,Av. Brasil 1470,"Pueblo Libre, Lima",72 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-pueblo-libre-147324550.html?n_src=Listado&n_pills=Gimnasio&n_pg=97&n_pos=26
97,"S/ 2,500 · USD 715",S/ 158 Mantenimiento,Av. Andrés Reyes 509,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-corazon-de-san-isidro-148235599.html?n_src=Listado&n_pills=Gimnasio&n_pg=97&n_pos=27
97,"S/ 1,400 · USD 373",S/ 10 Mantenimiento,"Jr. Punta Lobos N° 227, La Castellana Surco","Santiago de Surco, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-surco-144236281.html?n_src=Listado&n_pg=97&n_pos=28
97,"S/ 2,500 · USD 741",S/ 250 Mantenimiento,Jr. Morro Solar 131,"Santiago de Surco, Lima",57 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-148111862.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=97&n_pos=29
97,"S/ 10,650 · USD 3,000",,Victor Maurtua,"San Isidro, Lima",200 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-200-m-sup2--con-fondo-147017221.html?n_src=Listado&n_pills=Gimnasio&n_pg=97&n_pos=30
