pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
49,"S/ 2,400",S/ 300 Mantenimiento,Av. Paseo de la República,"San Antonio, Miraflores",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-42-m-sup2--con-1-habitacion-en-149539140.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=49&n_pos=11
49,"S/ 1,850",S/ 175 Mantenimiento,Alpes,"Jorge Chavez, Surquillo",39 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-1-dormitorio-surquillo-limite-149537615.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=49&n_pos=12
49,"S/ 2,400",S/ 220 Mantenimiento,Av. Gregorio Escobedo 560,"Los Patricios, Jesús María",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-62-m-sup2--con-2-habitaciones-en-149536768.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=49&n_pos=13
49,"S/ 3,200",S/ 300 Mantenimiento,calle los pinos 561 san isidro,"El Rosario, San Isidro",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-1-dormitorio-en-zona-financiera-de-san-isidro-143968994.html?n_src=Listado&n_pills=Ascensor&n_pg=49&n_pos=14
49,"S/ 1,200",,AV. De Los Andes,"Los Huertos De La Molina, La Molina",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departaento-en-la-molina-huertos-de-la-149334015.html?n_src=Listado&n_pills=Piscina&n_pg=49&n_pos=15
49,"S/ 2,400",S/ 350 Mantenimiento,Av. La Mar 1907,"La Mar, Pueblo Libre",84 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-pueblo-libre-av-la-mar-con-149527641.html?n_src=Listado&n_pills=Seguridad&n_pg=49&n_pos=16
49,"S/ 4,500 · USD 1,320",S/ 320 Mantenimiento,Av. del Parque Nte. 600,"Corpac, San Isidro",135 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-frente-a-parque-san-isidro-149514974.html?n_src=Listado&n_pills=Ascensor&n_pg=49&n_pos=17
49,"S/ 3,650 · USD 1,060",S/ 370 Mantenimiento,Calle José Bernardo Alcedo,"Santa Cruz, Miraflores",102 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-en-miraflores-148988574.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=49&n_pos=18
49,"S/ 2,950",S/ 120 Mantenimiento,Jirón Guillermo Perata 269,"Liguria, Santiago de Surco",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-surco-urb-liguria-149501474.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=49&n_pos=19
49,"S/ 2,000 · USD 600",,Calle Badajoz,"Mayorazgo, Ate Vitarte",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-mayorazgo-143733446.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=49&n_pos=20
49,"S/ 3,100 · USD 900",S/ 250 Mantenimiento,Calle los Tucanes 100,"Limatambo, San Isidro",78 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-2-dorm.-salida-a-parque-1-cochera-149496922.html?n_src=Listado&n_pills=Seguridad&n_pg=49&n_pos=21
49,"S/ 1,500 · USD 440",,Urb. Miramar Cll. Gran Mariscal Agustin Gamarra Messia (ex. Ca. 14) al 1500,"Libertad, San Miguel",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-o-local-segundo-piso-en-av-149473207.html?n_src=Listado&n_pg=49&n_pos=22
49,"S/ 2,500",S/ 250 Mantenimiento,Av. Universitaria 1965,"La Mar, Pueblo Libre",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-pueblo-libre-semi-amoblado-3-144845389.html?n_src=Listado&n_pills=Ascensor&n_pg=49&n_pos=23
49,"S/ 1,100",,Av. Canadá 8,"Santa Catalina, La Victoria",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-8-av-canada-1x1-incluye-servicios-mini-149469363.html?n_src=Listado&n_pg=49&n_pos=24
49,"S/ 4,008 · USD 1,200",S/ 390 Mantenimiento,Avenida Pardo y Aliaga,"El Olivar, San Isidro",125 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-remodelado-en-san-isidro-full-amoblado-o-142626852.html?n_src=Listado&n_pills=Amoblado&n_pg=49&n_pos=25
49,"S/ 3,300 · USD 1,000",S/ 310 Mantenimiento,Avenida Pardo y Aliaga 5,"El Olivar, San Isidro",125 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-moderno-full-amoblado-o-sin-142626516.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=49&n_pos=26
49,"S/ 1,900",S/ 250 Mantenimiento,Av. Universitaria 1951,"Atlantis, Pueblo Libre",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-frente-a-la-pucp-149446154.html?n_src=Listado&n_pills=Ascensor&n_pg=49&n_pos=27
49,"S/ 1,900 · USD 560",S/ 180 Mantenimiento,Jirón Doña Ana 130,"Los Rosales, Santiago de Surco",88 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-dpto-2dormt-con-o-sin-muebles-dona-ana-149306413.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=49&n_pos=28
49,"S/ 4,520 · USD 1,350",S/ 460 Mantenimiento,Av Javier Prado xx,"Orrantia, San Isidro",114 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-av-javier-prado-altura-de-los-148465371.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=49&n_pos=29
49,"S/ 3,500 · USD 1,000",S/ 350 Mantenimiento,Antero Aspillaga 199,"El Rosario, San Isidro",80 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-san-isidro-cerca-al-olivar-147686345.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=49&n_pos=30
