pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
5,"S/ 2,177 · USD 650",S/ 420 Mantenimiento,Jirón 2 DE Mayo al 100,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-barranco-piso-2-amoblado-y-148854123.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=1
5,"S/ 6,720 · USD 1,999",S/ 580 Mantenimiento,Malecón Cisneros,"Miraflores, Lima",220 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-preciosa-vista-al-mar!-c.-g-147782829.html?n_src=Listado&n_pills=Amoblado&n_pg=5&n_pos=2
5,"S/ 9,045 · USD 2,700","S/ 1,082 Mantenimiento","Malecon cisneros , Miraflores","Miraflores, Lima",316 m² tot.,3 dorm.,1 baño,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-tipo-casa-en-primer-piso-en-64135424.html?n_src=Listado&n_pills=Gimnasio&n_pg=5&n_pos=3
5,"S/ 2,800 · USD 800",,Tomas Marsano Surquillo,"Surquillo, Lima",71 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-amoblado-en-alquiler-148697884.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=4
5,"S/ 3,500 · USD 100",S/ 550 Mantenimiento,Jr. Pedro Solari 115 - Dpto 301,"Barranco, Lima",58 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-barranco-148549242.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=5
5,"S/ 18,425 · USD 5,500","S/ 1,200 Mantenimiento",Malecón 28 de Julio 600,"Miraflores, Lima",379 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-en-alquiler-en-miraflores-hermosa-vista-al-148333606.html?n_src=Listado&n_pills=Ascensor&n_pg=5&n_pos=6
5,"S/ 2,800",S/ 242 Mantenimiento,Av. 28 de Julio,"Miraflores, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-sin-amoblar!-j.-a-147473499.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=7
5,"S/ 4,000",S/ 450 Mantenimiento,Avenida Paseo de la República,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-de-estreno-con-balcon!-c.-g-147985911.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=8
5,"S/ 2,745 · USD 820",S/ 330 Mantenimiento,Malecón Balta,"Miraflores, Lima",75 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado-con-cochera!-c.-g-148199000.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=9
5,"S/ 4,250 · USD 1,250",S/ 400 Mantenimiento,Malecón Balta,"Miraflores, Lima",130 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-147670492.html?n_src=Listado&n_pills=Amoblado&n_pg=5&n_pos=10
