pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
96,"S/ 1,350",,pasaje 67,"Bocanegra, Callao",75 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-remodelado-148027922.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=1
96,"S/ 3,200",,Avenida Canaval y Moreyra 185,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-en-san-isidro-149096215.html?n_src=Listado&n_pills=Seguridad&n_pg=96&n_pos=2
96,"S/ 2,500",,Avenida Rivera Navarrete,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-estreno-en-san-isidro-148953200.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=96&n_pos=3
96,"S/ 1,700 · USD 498",,Los Girasoles 110,"San Miguel, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-dos-dorm.-a-pasos-de-la-149230321.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=4
96,"S/ 3,400 · USD 1,011",S/ 550 Mantenimiento,Ricardo Palma,"Aurora, Miraflores",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-departamento-premium-y-amoblado-en-149037032.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=5
96,"S/ 2,600",,"CALLE LAS GOLONDRINAS 167 ,SAN ISIDRO 90M2 2 HAB.","San Isidro, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-san-isidro-departamento-90-m-sup2-148792729.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=96&n_pos=6
96,"S/ 2,500 · USD 690",S/ 280 Mantenimiento,av san felipe,"Jesús María, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-jesus-maria-147017591.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=7
96,"S/ 4,250 · USD 1,250",,MANUEL OLGUIN,"Santiago de Surco, Lima",140 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-surco-147724798.html?n_src=Listado&n_pills=Piscina&n_pg=96&n_pos=8
96,"S/ 3,620 · USD 1,050",,san isidro,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-san-isidro-149296860.html?n_src=Listado&n_pills=Amoblado&n_pg=96&n_pos=9
96,"S/ 1,990 · USD 565",S/ 240 Mantenimiento,Jr Manco II 145,"San Miguel, Lima",46 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-equipado-y-amoblado-en-san-143958855.html?n_src=Listado&n_pills=Amoblado&n_pg=96&n_pos=10
