pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
51,"S/ 5,950 · USD 1,700",,Calle Las Flores,"Santa Rosa, San Isidro",160 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-espectacular-departamento-en-calle-las-flores-149688556.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=51&n_pos=1
51,"S/ 4,900 · USD 1,400",S/ 350 Mantenimiento,los castaños,"Country Club, San Isidro",128 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-146219441.html?n_src=Listado&n_pills=Seguridad&n_pg=51&n_pos=2
51,"S/ 2,500 · USD 670",S/ 100 Mantenimiento,Parque polo,"San Roque, Santiago de Surco",102 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-frente-a-parque-san-roque-surco-64750309.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=51&n_pos=3
51,"S/ 1,200",,Av. Eduardo de Habich 670,"Ingenieria, San Martín de Porres",70 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-habich-san-martin-de-porres-149665810.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=51&n_pos=4
51,"S/ 1,400",S/ 220 Mantenimiento,Alberta Ureta 104,"Javier Prado, San Borja",25 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-acogedor-departamento-3er-piso-25-mt-149652582.html?n_src=Listado&n_pg=51&n_pos=5
51,"S/ 7,590 · USD 2,200","S/ 1,050 Mantenimiento",Avenida del Pinar,"Chacarilla Del Estanque, San Borja",160 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-y-equipado-en-chacarilla-149654937.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=51&n_pos=6
51,"S/ 1,700",S/ 180 Mantenimiento,Avenida Bertolotto 700,"San Miguel, San Miguel",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguel-1-dormitorio-moderno-malecon-149578478.html?n_src=Listado&n_pills=Seguridad&n_pg=51&n_pos=7
51,"S/ 1,150",,Jirón Pedro Abad Galiante,"Vista Alegre, Santiago de Surco",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-primer-piso-precioso-miniloft-c-s-muebles-149263998.html?n_src=Listado&n_pg=51&n_pos=8
51,"S/ 45,000 · USD 13,500",S/ 350 Mantenimiento,Avenida Costa Peruana 1446,"Punta Hermosa, Punta Hermosa",130 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-disponible-contrato-anual-149650715.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=51&n_pos=9
51,"S/ 4,800 · USD 1,400",S/ 686 Mantenimiento,Bello Horizonte,"Chacarilla Del Estanque, San Borja",132 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-chacarilla-san-borja-132-m-sup2--3-dorm.-2.5-149646322.html?n_src=Listado&n_pills=Seguridad&n_pg=51&n_pos=10
51,"S/ 37,000 · USD 198,000",S/ 450 Mantenimiento,MALECON OCEAN REEF 800,"Rivera Norte, San Bartolo",111 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-impecable-departamento-en-primer-piso-con-linda-142538774.html?n_src=Listado&n_pills=Parrilla&n_pg=51&n_pos=11
51,"S/ 1,600",S/ 150 Mantenimiento,Luis Dulanto,"Honor Y Lealtad, Santiago de Surco",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-honor-y-libertad-149624482.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=51&n_pos=12
51,"S/ 4,858 · USD 1,400",S/ 500 Mantenimiento,Calle Monte Sierpe,"Chacarilla Del Estanque, Santiago de Surco",150 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-santiago-de-surco-chacarilla-del-estanque-duplex-2-149513107.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=51&n_pos=13
51,"S/ 2,400",S/ 20 Mantenimiento,Caminos del Inca 2573,"Monterrico Sur, Santiago de Surco",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amplio-2-dorm.-sin-muebles-alquiler-149205547.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=51&n_pos=14
51,"S/ 1,200",S/ 30 Mantenimiento,Jr. Punkari 1650,"Mangomarca, San Juan de Lurigancho",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depa-ingreso-san-juan-del-lurigancho-cerca-a-148963717.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=51&n_pos=15
51,"S/ 2,000 · USD 575",,A Pocos Minutos de Esan Y UPC,"Los Alamos De Monterrico, Santiago de Surco",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-en-alquiler-amoblado-en-alamos-de-monterrico-149590377.html?n_src=Listado&n_pills=Amoblado&n_pg=51&n_pos=16
51,"S/ 1,600 · USD 470",S/ 75 Mantenimiento,Capitan William Guzman E,"Alexander Von Humboldt, Miraflores",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-alquiler-01-dormit-s-:-1600.-149579672.html?n_src=Listado&n_pg=51&n_pos=17
