pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
33,"S/ 2,550 · USD 750",S/ 265 Mantenimiento,"AV. El sol oeste 385, Barranco","Barranco, Lima",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-48-m-sup2--con-1-habitacion-en-145416283.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=33&n_pos=1
33,"S/ 1,920,900 · USD 570,000",S/ 800 Mantenimiento,MALECON DE LA MARINA 7xx,"Miraflores, Lima",190 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vendo-precioso-flat-hermosa-vista-al-mar-malecon-148772452.html?n_src=Listado&n_pills=Ascensor&n_pg=33&n_pos=2
33,"S/ 3,400 · USD 1,000",,Javier Prado Oeste al 2300,"Magdalena, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-magdalena-limite-con-san-isidro-149652805.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=33&n_pos=3
33,"S/ 3,400 · USD 1,000",,Calle Porta 360,"Miraflores, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-de-estreno!-2-dorm.-sin-mantenimiento-ni-149652658.html?n_src=Listado&n_pills=Parrilla&n_pg=33&n_pos=4
33,"S/ 2,100",S/ 200 Mantenimiento,Jr. Sáenz Peña 550,"Magdalena, Lima",86 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-3-dorm-magdalena-del-mar-2100-soles-149652492.html?n_src=Listado&n_pg=33&n_pos=5
33,"S/ 4,000 · USD 1,200",S/ 500 Mantenimiento,Av. Tomás Marsano 1950,"Miraflores, Lima",117 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-117-m-sup2--con-3-dorm.-en-alquiler-149581923.html?n_src=Listado&n_pills=Parrilla&n_pg=33&n_pos=6
33,"S/ 3,570 · USD 1,050",S/ 400 Mantenimiento,Malecón 28 de Julio,"Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-no-corredores-trato-directo.-disfruta-del-malecon!-149299798.html?n_src=Listado&n_pills=Ascensor&n_pg=33&n_pos=7
33,"S/ 2,600 · USD 756",,La Colonia,"Rímac, Lima",180 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-exclusivo-departamento-en-el-rimac-149650693.html?n_src=Listado&n_pills=Parrilla&n_pg=33&n_pos=8
33,"S/ 2,400 · USD 650",S/ 280 Mantenimiento,Jiron Pedro Martinto 150 Barranco,"Barranco, Lima",64 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-1-dormitorio-cochera-145862259.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=33&n_pos=9
33,"S/ 3,163 · USD 950",S/ 400 Mantenimiento,Recavarren 3xx,"Miraflores, Lima",151 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-2-dorm-1.5-banos-1er-piso-con-terraza-148593254.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=33&n_pos=10
33,"S/ 2,600 · USD 700",S/ 250 Mantenimiento,Calle Fermin Tanguis 160,"La Victoria, Lima",54 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-estreno-149638042.html?n_src=Listado&n_pills=Parrilla&n_pg=33&n_pos=11
33,"S/ 2,200",S/ 180 Mantenimiento,Avenida Almirante Miguel Grau,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-con-vista-externa-149281882.html?n_src=Listado&n_pills=Amoblado&n_pg=33&n_pos=12
