pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
10,"S/ 3,000 · USD 857",S/ 380 Mantenimiento,Calle 10 al 400,"Monterrico Norte, San Borja",105 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-san-borja-cerca-a-pentagonito-149713799.html?n_src=Listado&n_pills=Ascensor&n_pg=10&n_pos=1
10,"S/ 4,000 · USD 1,150",S/ 400 Mantenimiento,Piura al 1081,"Santa Cruz, San Isidro",81 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-edificio-boutique-con-149709149.html?n_src=Listado&n_pills=Gimnasio&n_pg=10&n_pos=2
10,"S/ 17,100 · USD 5,000",S/ 850 Mantenimiento,Monte Carlo Chacarilla Surco 1,"Chacarilla Del Estanque, Santiago de Surco",405 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dep-alquiler-lujoso-405-m-terraza-piscina-149674424.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=3
10,"S/ 6,174 · USD 1,800",S/ 600 Mantenimiento,Calle Los Castaños,"Santa Rosa, San Isidro",159 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-super-ubicacion-departamento-en-alquiler-a-pasos-del-149641182.html?n_src=Listado&n_pills=Ascensor&n_pg=10&n_pos=4
10,"S/ 2,350 · USD 670",S/ 280 Mantenimiento,Calle Los Laureles,"Country Club, San Isidro",53 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-country-club-149450489.html?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=5
10,"S/ 12,100 · USD 3,500","S/ 2,000 Mantenimiento",AV CERROS DE CAMACHO 637,"Cerros De Camacho, Santiago de Surco",256 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-con-vista-golf-amoblado-y-equipado-61549958.html?n_src=Listado&n_pills=Parrilla&n_pg=10&n_pos=6
10,"S/ 3,440 · USD 1,000",S/ 440 Mantenimiento,Calle Alfz. Mariano Santos Mateos 179,"Santa Ana, San Isidro",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-con-balcon-san-isidro-149590697.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=10&n_pos=7
10,"S/ 5,000 · USD 1,500",S/ 680 Mantenimiento,Av. Javier Prado Oeste 1968,"Country Club, San Isidro",150 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-3-dormirtorios-sin-amoblar-en-el-149577888.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=8
10,"S/ 2,300",S/ 110 Mantenimiento,Calle Juan Benites 162,"Las Torres De Limatambo, San Borja",84 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-3-dorm.-san-borja-149559865.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=9
10,"S/ 8,625 · USD 399,000",S/ 900 Mantenimiento,Av. Salaverry 2999,"Santa Rosa, San Isidro",161 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-departamento-en-venta-y-o-alquiler-en-san-149477048.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=10
10,"S/ 4,150 · USD 1,200",S/ 590 Mantenimiento,Jirón Monte Carmelo,"Chacarilla Del Estanque, Santiago de Surco",115 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-amoblado-y-equipado-3-dor-115-m-sup2-149494597.html?n_src=Listado&n_pills=Amoblado&n_pg=10&n_pos=11
10,"S/ 11,040 · USD 3,200",S/ 600 Mantenimiento,Av La Floresta Surco,"Chacarilla Del Estanque, Santiago de Surco",340 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-lujoso-340-m-amoblado-terraza-149444832.html?n_src=Listado&n_pills=Ascensor&n_pg=10&n_pos=12
10,"S/ 11,088 · USD 720,000",S/ 800 Mantenimiento,Calle Teniente Romanet 176,"San Gabriel, San Isidro",388 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-duplex-remodelado-390-m-sup2--san-isidro-62914996.html?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=13
