pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
30,"S/ 1,800 · USD 516",S/ 220 Mantenimiento,José Francisco Arana 104,"Lima Cercado, Lima",66 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-lima-cercado-venezuela-149582404.html?n_src=Listado&n_pills=Seguridad&n_pg=30&n_pos=1
30,"S/ 2,243 · USD 650",,KiVur RINCONADA DEL LAGO,"Rinconada Del Lago, La Molina",50 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--quieres-un-departamento-en-la-zona-mas-segura-de-147886983.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=30&n_pos=2
30,"S/ 5,200 · USD 1,490",S/ 460 Mantenimiento,Av. Larco 1010,"Miraflores, Lima",130 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-depa-en-alquiler-en-miraflores-de-130-m-sup2-149423630.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=30&n_pos=3
30,"S/ 3,000",S/ 420 Mantenimiento,Maria Parado de Bellido,"Magdalena, Lima",87 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-87-m-sup2--con-3-recamaras-en-alquiler-145028004.html?n_src=Listado&n_pills=Seguridad&n_pg=30&n_pos=4
30,"S/ 3,200",S/ 200 Mantenimiento,Avenida César Vallejo 350,"Lince, Lima",98 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-amoblado-piso-10-con-balcon-y-servicio-lince-149278037.html?n_src=Listado&n_pills=Amoblado&n_pg=30&n_pos=5
30,"S/ 4,700",S/ 650 Mantenimiento,CALLE COLON #1X2 MIRAFLORES,"Miraflores, Lima",181 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-piso-7-area-181.34-m-sup2--02-149279320.html?n_src=Listado&n_pills=Ascensor&n_pg=30&n_pos=6
30,"S/ 5,025 · USD 1,500",S/ 500 Mantenimiento,Av. Lima Polo 425,"Lima Polo Hunt Club (lote 1), Santiago de Surco",178 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-en-surco-amplio-departamento-cerca-a-148676381.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=30&n_pos=7
30,"S/ 1,300",S/ 75 Mantenimiento,Jr. Washington,"Lima Cercado, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-pl-alquilo-acogedor-minidepartamento-en-1er-piso-en-149383732.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=30&n_pos=8
30,"S/ 2,000",S/ 200 Mantenimiento,Av. Óscar R. Benavides 1106,"Lima Cercado, Lima",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-alto-lima-park-proyecto-146177436.html?n_src=Listado&n_pills=Seguridad&n_pg=30&n_pos=9
30,"S/ 5,250 · USD 1,500",S/ 250 Mantenimiento,Los Morochucos,"Santiago de Surco, Lima",140 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-amoblado-de-140-m-sup2--jockey-plaza-y-149683880.html?n_src=Listado&n_pills=Amoblado&n_pg=30&n_pos=10
