pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
7,"S/ 6,960 · USD 2,000",,Donizetti al 100,"San Borja, Lima",172 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-san-borja-1er.-piso-en-149420711.html?n_src=Listado&n_pills=Ascensor&n_pg=7&n_pos=12
7,"S/ 3,200 · USD 950",,Av.roosevelt 5867 Miraflores,"Aurora, Miraflores",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-amoblado-en-la-aurora-149647613.html?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=13
7,"S/ 3,000 · USD 880",S/ 350 Mantenimiento,28 de Julio al 500,"Leuro, Miraflores",61 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-28-de-julio-con-balcon-149640999.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=14
7,"S/ 2,500 · USD 730",S/ 350 Mantenimiento,Calle Enrique Lembecke- 1 Dormitorio,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-moderno-en-zona-financiera-de-149340112.html?n_src=Listado&n_pills=Ascensor&n_pg=7&n_pos=15
7,"S/ 2,750 · USD 798",S/ 380 Mantenimiento,"Calle Antequera al 500, San Isidro-exclusivo Departamento a Pocas Cuadras del Centro Financiero -","San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-exclusivo-departamento-a-pocos-pasos-del-149514052.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=16
7,"S/ 3,100 · USD 928",S/ 300 Mantenimiento,Avenida Arequipa 2655,"San Isidro, Lima",64 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-3-dorm.-1-estacionamiento-149635465.html?n_src=Listado&n_pills=Amoblado&n_pg=7&n_pos=17
7,"S/ 2,200 · USD 647",S/ 200 Mantenimiento,Av. Libertad al 2401,"San Miguel, Lima",62 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-san-miguel-a-2-cuadras-de-149631157.html?n_src=Listado&n_pills=Ascensor&n_pg=7&n_pos=18
7,"S/ 2,800",S/ 350 Mantenimiento,"Av. Arequipa Cdra.26, Limite de San Isidro con Lince!!!","San Isidro, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-de-2-dorm.-1-estacionamiento-san-149381447.html?n_src=Listado&n_pills=Ascensor&n_pg=7&n_pos=19
7,"S/ 2,200",S/ 130 Mantenimiento,Av. Salaverry 3580,"San Isidro, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-isidro-149608152.html?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=20
7,"S/ 2,100",,Mello Franco 3,"Jesús María, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-jesus-maria-149605734.html?n_src=Listado&n_pills=Gimnasio&n_pg=7&n_pos=21
7,"S/ 2,800 · USD 800",,Av. Rivera Navarrete al 500,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-el-centro-financiero-san-isidro-149603682.html?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=22
7,"S/ 6,460 · USD 1,900",S/ 800 Mantenimiento,Av. Pablo Carriquiry,"San Isidro, Lima",241 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-penthouse-jacuzzi-sauna-propio-2-cocheras-y-149591499.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=23
7,"S/ 8,500 · USD 515,000","S/ 1,200 Mantenimiento",Avenida Cerros de Camacho 1050,"Santiago de Surco, Lima",263 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-depa-vista-a-golf-los-inkas-149524403.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=24
7,"S/ 3,270 · USD 950",S/ 300 Mantenimiento,"Avenida Pablo Carriquiry 894, San Isidro","San Isidro, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-2br-amoblado-con-balcon-en-san-148493889.html?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=25
7,"S/ 2,900",S/ 350 Mantenimiento,Avenida de la Policía 496,"Jesús María, Lima",78 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dos-dorm.-av-de-la-policia-149579682.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=26
7,"S/ 5,100 · USD 1,500",,Allamanda al 100,"Santiago de Surco, Lima",257 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-venta-o-alquiler-terraza-parrilla-4-149562005.html?n_src=Listado&n_pills=Parrilla&n_pg=7&n_pos=27
7,"S/ 3,000 · USD 850",S/ 200 Mantenimiento,Av. Salaverry 2150,"Jesús María, Lima",98 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-y-equipado-en-jesus-149506672.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=7&n_pos=28
7,S/ 900 · USD 257,,Condominio Ciudad Verde - Paz Centenario - Depa + Club,"Puente Piedra, Lima",54 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-puente-piedra-excelente-149545381.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=29
7,"S/ 1,700 · USD 500",,Gran Jardin Ticino,"Santa Anita, Lima",61 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-santa-anita-149520029.html?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=30
