pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
6,"S/ 2,520 · USD 750",S/ 300 Mantenimiento,Calle Santiago Figueredo,"Miraflores, Lima",85 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-con-cochera!-j.-a-148198994.html?n_src=Listado&n_pills=Ascensor&n_pg=6&n_pos=1
6,"S/ 3,350",S/ 550 Mantenimiento,Avenida la Paz,"Miraflores, Lima",165 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-sin-amoblar!-c.-g-148198990.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=2
6,"S/ 2,882 · USD 860",S/ 500 Mantenimiento,Berlin,"Miraflores, Lima",105 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-sin-amoblar!-c.-g-147504760.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=3
6,"S/ 4,200",S/ 435 Mantenimiento,Calle Alcanfores,"Miraflores, Lima",135 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-con-amplia-terraza!-j.-a-147304013.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=4
6,"S/ 4,000",S/ 650 Mantenimiento,Avenida Paseo de la República,"Miraflores, Lima",180 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-super-amplio-con-balcon-y-dos-estacionamientos!-j.-a-147474605.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=5
6,"S/ 15,980 · USD 4,700",S/ 800 Mantenimiento,malecon de la reserva 421,"Miraflores, Lima",225 m² tot.,3 dorm.,2 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-frente-al-mar-miraflores-147490032.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=6
6,"S/ 21,500 · USD 6,500","S/ 1,700 Mantenimiento",MALECON CISNEROS 8,"Miraflores, Lima",320 m² tot.,4 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-alquiler-con-4-dorm-frente-al-mar-de-lujo-147469494.html?n_src=Listado&n_pills=Ascensor&n_pg=6&n_pos=7
6,"S/ 2,600",S/ 320 Mantenimiento,Av. Arequipa al 1400,"Santa Beatriz, Lima Cercado",72 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-en-santa-beatriz-cerca-al-hospital-rebagliati-149578060.html?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=8
6,"S/ 2,400",S/ 250 Mantenimiento,Av Petit Thours al 951,"Santa Beatriz, Lima Cercado",62 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-62-m-sup2--2-149363832.html?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=9
6,"S/ 5,030 · USD 1,500",S/ 400 Mantenimiento,Tiepolo,"San Borja, Lima",240 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-240-m-sup2--de-4-dorm.-en-san-149621912.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=10
6,"S/ 2,629",,Av. Juan de Arona,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamentos-de-1-dormitorio-en-san-isidro-145074165.html?n_src=Listado&n_pills=Piscina&n_pg=6&n_pos=11
6,"S/ 2,800 · USD 110,000",S/ 180 Mantenimiento,"Av Costanera, San Miguel","San Miguel, Lima",84 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-de-84-m-sup2--en-primer-147948777.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=6&n_pos=12
6,"S/ 3,200 · USD 175,000",,Av. Gregorio Escobedo,"Jesús María, Lima",79 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-de-79-m-sup2--cerca-a-la-145683696.html?n_src=Listado&n_pills=Ascensor&n_pg=6&n_pos=13
6,"S/ 7,400 · USD 2,000",S/ 700 Mantenimiento,Santo Toribio,"San Isidro, Lima",208 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-210-m-sup2--cerca-al-golf-y-144357829.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=14
6,"S/ 2,400 · USD 700",,Avenida Rivera Navarrete al 600,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-el-centro-financiero-149585220.html?n_src=Listado&n_pills=Piscina&n_pg=6&n_pos=15
6,"S/ 5,650 · USD 1,650",S/ 900 Mantenimiento,San Isidro,"San Isidro, Lima",216 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-san-isidro-149429801.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=16
6,"S/ 3,150 · USD 930",,Jr Pachacutec 2090,"Jesús María, Lima",85 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-3-habitaciones-con-cochera-y-149640170.html?n_src=Listado&n_pills=Ascensor&n_pg=6&n_pos=17
6,"S/ 1,700 · USD 510",,Prolongación México 481 Chorrillos,"El Morro, Chorrillos",116 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-chorrillos-149383384.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=18
6,"S/ 2,400 · USD 700",S/ 210 Mantenimiento,28 de Julio 895 - VER Video!,"Leuro, Miraflores",51 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-1-dorm-amoblado-c-piscina-gym-parque-interno-y-149698253.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=19
6,"S/ 3,200 · USD 950",,"Urb Las Praderas, La Molina","La Pradera, La Molina",123 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-urb-las-praderas-la-molina-149587017.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=20
6,"S/ 3,400 · USD 1,000",,Avenida Rivera Navarrete,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-centro-financiero-149159734.html?n_src=Listado&n_pills=Piscina&n_pg=6&n_pos=21
6,"S/ 1,600 · USD 463",S/ 120 Mantenimiento,Av. Bertolotto 111,"San Miguel, Lima",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-43-m-sup2--de-1-dormitorio-149624588.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=22
6,"S/ 3,100",S/ 350 Mantenimiento,Av. Caminos del Inca 508,"Santiago de Surco, Lima",54 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--de-estreno-con-ubicacion-inmejorable!-149717101.html?n_src=Listado&n_pills=Ascensor&n_pg=6&n_pos=23
6,"S/ 2,184 · USD 650",S/ 250 Mantenimiento,"Daniel Olaechea, Jesús María","Jesús María, Lima",43 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-de-1dormitorio-en-jesus-149181742.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=24
6,"S/ 2,057 · USD 600",S/ 380 Mantenimiento,Calle los Ficus 3,"San Isidro, Lima",52 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-1-dormitorio-149554743.html?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=25
6,"S/ 3,100 · USD 930",S/ 200 Mantenimiento,Av. Javier Prado al 1900,"San Isidro, Lima",69 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-iluminacion-frente-al-colegio-san-agustin-149710723.html?n_src=Listado&n_pills=Ascensor&n_pg=6&n_pos=26
6,"S/ 5,175 · USD 1,500",S/ 300 Mantenimiento,Diez Cansezo 465,"Leuro, Miraflores",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-miraflores-en-1er-piso-con-149704881.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=27
6,"S/ 2,400 · USD 705",S/ 200 Mantenimiento,Jr. José Santiago Wagner 2874,"Pueblo Libre, Lima",91 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex!-vista-calle-balcon-ascensor-directo-149694389.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=28
6,"S/ 4,200",S/ 350 Mantenimiento,El Derby,"Santiago de Surco, Lima",210 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-con-terraza-en-surco-en-condominio-l-elevage-149697423.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=29
6,"S/ 2,600 · USD 765",S/ 300 Mantenimiento,"Av, Universitaria al 600","San Miguel, Lima",77 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-con-vista-a-parque-149693010.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=30
