pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
71,"S/ 2,200 · USD 643",S/ 500 Mantenimiento,Jr Isla San Lorenzo al 200,"Isla Verde, Pueblo Libre",78 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-duplex-en-isla-san-lorenzo-149364996.html?n_src=Listado&n_pills=Ascensor&n_pg=71&n_pos=11
71,"S/ 3,500 · USD 1,000",,Jiron 2 #629 Urbanización Monterrico Norte,"Monterrico Norte, San Borja",120 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-la-mejor-zona-de-san-borja-149045855.html?n_src=Listado&n_pills=Ascensor&n_pg=71&n_pos=12
71,"S/ 1,050",S/ 50 Mantenimiento,"PASAJE LOS VENCEDORES, MANZANA O, LOTE 19, SAN MARTIN DE PORRES","Los Vencedores, San Martín de Porres",54 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-de-02-dorm-4to-piso-sin-ascensor-acabados-de-146081936.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=71&n_pos=13
71,"S/ 2,520 · USD 750",,Ca. Los Helechos al 100,"Polo Sur, Santiago de Surco",91 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surco-148555595.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=14
71,"S/ 4,044 · USD 1,200",S/ 500 Mantenimiento,"Av. Golf, al 800","San Bartolo, San Bartolo",110 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-bartolo-ocean-reef-147959042.html?n_src=Listado&n_pills=Seguridad&n_pg=71&n_pos=15
71,"S/ 3,500 · USD 1,041",S/ 350 Mantenimiento,Jr. Jeronimo de Aliaga,"Chacarilla Del Estanque, Santiago de Surco",120 m² tot.,3 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-super-comodo-y-moderno-en-148611032.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=71&n_pos=16
71,"S/ 11,670 · USD 3,000",,Jirón Monte Frío 1,"Chacarilla Del Estanque, Santiago de Surco",420 m² tot.,4 dorm.,5 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-aquilo-o-vendo-lindo-dpto-fte-a-parque-calle-jiron-146768463.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=17
71,"S/ 29,360 · USD 8,000","S/ 1,760 Mantenimiento",AV. Cerros DE Camacho 9XX DPT 1701 B,"Golf Los Incas, Santiago de Surco",420 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-penthouse-en-golf-los-incas-dpt-1701-b-2-146508283.html?n_src=Listado&n_pills=Parrilla&n_pg=71&n_pos=18
71,S/ 900,,Jirón Los Tordos & Urubues,"Horizonte De Zarate, San Juan de Lurigancho",38 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-horizonte-de-zarate-149533362.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=19
71,S/ 900,S/ 50 Mantenimiento,Jirón Los Tordos & Urubues,"Horizonte De Zarate, San Juan de Lurigancho",38 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-horizonte-de-zarate-149534861.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=20
71,"S/ 4,500",S/ 200 Mantenimiento,AV. SAN Borja Norte al 1000,"San Borja Norte, San Borja",166 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-borja-norte-149620487.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=21
71,"S/ 1,250",,Fortaleza de Paramonga 200,"Portada Del Sol Etapa Iii, La Molina",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-minidpto-4to-piso-1-dorm-c-bano-en-urb.-149610731.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=22
71,"S/ 1,200",,Calle Salvador dali,"Santa Maria De Surco, Santiago de Surco",36 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-departamento-en-alquiler-surco-149578397.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=23
71,"S/ 1,300 · USD 390",S/ 170 Mantenimiento,Jr. Huasta al 4800,"Parque Del Naranjal Et.2, Los Olivos",69 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-vende-departamento-de-3-dorm-urb.-parque-del-149524852.html?n_src=Listado&n_pills=Ascensor&n_pg=71&n_pos=24
71,"S/ 2,200 · USD 635",S/ 70 Mantenimiento,Avenida Universitaria 2049,"Pando Etapa Viii, San Miguel",103 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-san-miguel-limite-pueblo-libre-149470794.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=25
71,"S/ 4,000 · USD 1,150",S/ 250 Mantenimiento,Av. Salaverry al 1800,"Salaverry Et.2, Jesús María",79 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-jesus-maria-amoblado-y-149272421.html?n_src=Listado&n_pills=Ascensor&n_pg=71&n_pos=26
71,"S/ 6,120 · USD 1,800",S/ 350 Mantenimiento,Calle Corot al 100,"San Borja Norte, San Borja",189 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-san-borja-norte-149404436.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=71&n_pos=27
71,"S/ 2,900 · USD 867",,Calle Juan Gris 100,"San Borja Sur, San Borja",87 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-san-borja-149368349.html?n_src=Listado&n_pg=71&n_pos=28
71,"S/ 2,000 · USD 576",,Av Guadalupe 555,"El Paraiso De Huachipa, San Juan de Lurigancho",135 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-juan-de-lurigancho-149346930.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=71&n_pos=29
71,"S/ 3,650 · USD 1,064",S/ 260 Mantenimiento,"Jr. Cristóbal de Peralta Norte 100, Surco","Residencial Valle Hermoso, Santiago de Surco",156 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-valle-hermoso-surco-149278528.html?n_src=Listado&n_pills=Amoblado&n_pg=71&n_pos=30
