pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
94,"S/ 6,048 · USD 1,800",,Federico Villarreal 525,"San Isidro, Lima",160 m² tot.,4 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dptos-en-alquiler-en-san-isidro-4-dorm.-cochera-149453603.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=94&n_pos=1
94,"S/ 1,700 · USD 490",S/ 120 Mantenimiento,av. Costanera 2200,"San Miguel, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-acogedor-dpto.-de-1-dorm.-en-san-miguel-53583810.html?n_src=Listado&n_pills=Gimnasio&n_pg=94&n_pos=2
94,"S/ 2,200 · USD 652",,Av. La República 256,"Santiago de Surco, Lima",108 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-108-m-sup2--de-1-dormitorio-en-el-149452425.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=94&n_pos=3
94,"S/ 1,900",S/ 180 Mantenimiento,Av. Tomas Marzano N°1623 Dpto. xxx,"Los Sauces, Surquillo",43 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-surquillo-alquilo-dpto-linea-blanca-s-1900-cerca-146509611.html?n_src=Listado&n_pills=Seguridad&n_pg=94&n_pos=4
94,"S/ 1,750 · USD 538",S/ 120 Mantenimiento,Pueblo Libre,"Pueblo Libre, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-pueblo-libre!-148260526.html?n_src=Listado&n_pills=Gimnasio&n_pg=94&n_pos=5
94,"S/ 3,200 · USD 950",S/ 160 Mantenimiento,Javier Prado Este 595,"San Isidro, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-estreno-en-san-isidro-149443051.html?n_src=Listado&n_pills=Seguridad&n_pg=94&n_pos=6
94,"S/ 2,250 · USD 608",S/ 240 Mantenimiento,Av Los Gorriones 273,"La Campiña, Chorrillos",71 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-condominio-incluye-148869067.html?n_src=Listado&n_pills=Gimnasio&n_pg=94&n_pos=7
94,"S/ 1,100",,ALT CDRA 26 DE AV VELASCO ASTETE,"Santiago de Surco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-1-dormitorio-1-100-soles-149431737.html?n_src=Listado&n_pg=94&n_pos=8
94,S/ 900,,ALT CDRA 14 DE AV JORGE CHAVEZ,"Santiago de Surco, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-1-dormitorio-900-soles-149431653.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=94&n_pos=9
94,"S/ 3,500 · USD 1,010",,Jirón Doña Ana 372,"Santiago de Surco, Lima",108 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-primer-piso-en-surco-urb.-149369391.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=94&n_pos=10
94,S/ 800,,ALT CDRA 16 DE AV ALBORADA,"Pueblo Libre, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-pueblo-libre-1-dormitorio-800-soles-149429653.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=94&n_pos=11
94,"S/ 12,900 · USD 3,900","S/ 1,050 Mantenimiento",Calle José Gonzales cdra 6 Miraflores,"Armendariz, Miraflores",274 m² tot.,4 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-pent-house-en-miraflores-143519170.html?n_src=Listado&n_pills=Seguridad&n_pg=94&n_pos=12
94,"S/ 1,800 · USD 510",S/ 210 Mantenimiento,Av. Los Próceres 970,"Santiago de Surco, Lima",81 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-3-hab.-en-surco-149224790.html?n_src=Listado&n_pills=Gimnasio&n_pg=94&n_pos=13
94,"S/ 3,540",,Avenida Juan de Arona,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-isidro-149267780.html?n_src=Listado&n_pills=Gimnasio&n_pg=94&n_pos=14
94,"S/ 2,793 · USD 800",S/ 295 Mantenimiento,FLORIDA,"San Isidro, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-isidro-149412936.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=94&n_pos=15
94,"S/ 2,700 · USD 780",S/ 180 Mantenimiento,Avenida General Salaverry 24900,"Jesús María, Lima",98 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-comodo-departamento-en-jesus-maria-149411014.html?n_src=Listado&n_pills=Seguridad&n_pg=94&n_pos=16
94,"S/ 13,400 · USD 595,000","S/ 1,100 Mantenimiento",Calle Baltazar La Torre,"San Isidro, Lima",256 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin--espectacular-departamento-amplios-espacios-acabados-148934642.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=94&n_pos=17
94,"S/ 5,600 · USD 1,600",,Vina Tabernero Mz.F - Lt.20,"Santiago de Surco, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-frente-a-parque-los-parrales-de-149141737.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=94&n_pos=18
94,"S/ 4,200 · USD 245,000",S/ 270 Mantenimiento,Av. José Gálvez Barrenechea 1084,"San Isidro, Lima",160 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-oportunidad:-venta-o-alquiler-de-exclusivo-147820067.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=94&n_pos=19
94,"S/ 2,761",S/ 239 Mantenimiento,San Isidro Financiero - Av. Arequipa,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-departamento-2dormitorio-en-san-isidro-146369268.html?n_src=Listado&n_pills=Gimnasio&n_pg=94&n_pos=20
94,"S/ 2,800",S/ 200 Mantenimiento,Guadalajara,"Ate Vitarte, Lima",128 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-de-estreno-con-balcon-y-super-amplio-vive-en-149359880.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=94&n_pos=21
94,"S/ 2,800 · USD 833",S/ 350 Mantenimiento,Calle las Palmeras,"San Isidro, Lima",71 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-con-terraza-y-vista-panoramica-148694440.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=94&n_pos=22
94,"S/ 2,300",,Germán Aparicio Gómez Sánchez 180,"Aurora, Miraflores",80 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-full-amoblado-en-la-aurora-147910140.html?n_src=Listado&n_pills=Amoblado&n_pg=94&n_pos=23
94,"S/ 1,300 · USD 380",,Pasaje Villaran al 100,"Los Sauces, Surquillo",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-mini-depa-en-villaran-surquillo-149393249.html?n_src=Listado&n_pg=94&n_pos=24
