pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
24,"S/ 3,650 · USD 1,050",S/ 600 Mantenimiento,Jr. Pedro Solari 115 - Dpto 201,"Barranco, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-barranco-de-estreno-zona-pedro-de-148553558.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=24&n_pos=1
24,"S/ 1,900 · USD 558",S/ 140 Mantenimiento,Av. Brasil 861,"Breña, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-con-balcon-y-cochera-en-av-149547018.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=24&n_pos=2
24,"S/ 2,700 · USD 770",S/ 320 Mantenimiento,"Calle las Torcazas, Surquillo","Surquillo, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-surquillo-149540048.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=24&n_pos=3
24,"S/ 2,100",S/ 200 Mantenimiento,Av Tomás marzano 392 Surquillo,"Surquillo, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-amoblado-en-surquillo-145807938.html?n_src=Listado&n_pills=Seguridad&n_pg=24&n_pos=4
24,"S/ 4,760 · USD 1,400",S/ 800 Mantenimiento,Av. Alfredo Benavides 955,"Miraflores, Lima",200 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-magnifico-departamento-en-alquiler-en-miraflores-$1400-149518995.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=24&n_pos=5
24,"S/ 3,000",,Garcia Calderon 240,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-miraflores-2-dor-149518987.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=24&n_pos=6
24,"S/ 4,760 · USD 1,400",S/ 454 Mantenimiento,Malecón Balta,"Miraflores, Lima",130 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-frente-al-mar-149516525.html?n_src=Listado&n_pills=Ascensor&n_pg=24&n_pos=7
24,"S/ 2,400",S/ 170 Mantenimiento,Av Arequipa al 1492,"Lince, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-semiamoblado-149495743.html?n_src=Listado&n_pills=Piscina&n_pg=24&n_pos=8
24,"S/ 3,280 · USD 950",S/ 350 Mantenimiento,Calle Ocharán,"Miraflores, Lima",100 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-2-dorm-estudio-amoblado-v-interna-149377774.html?n_src=Listado&n_pills=Ascensor&n_pg=24&n_pos=9
24,"S/ 2,700",S/ 310 Mantenimiento,Av. Paseo de Republica 5181,"Surquillo, Lima",83 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-en-surquillo-frente-a-145290825.html?n_src=Listado&n_pills=Seguridad&n_pg=24&n_pos=10
24,"S/ 2,300",S/ 180 Mantenimiento,Jirón Fidelli 101,"Barranco, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-amoblado-y-equipado-excelente-149476895.html?n_src=Listado&n_pills=Seguridad&n_pg=24&n_pos=11
24,"S/ 2,300",S/ 220 Mantenimiento,Av. el sol 170,"Barranco, Lima",42 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-loft-monoambiente-amoblado-en-145560497.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=24&n_pos=12
24,"S/ 1,500",S/ 220 Mantenimiento,AV CANADA 1180,"La Victoria, Lima",41 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-departamento-en-alquiler-la-142944716.html?n_src=Listado&n_pills=Gimnasio&n_pg=24&n_pos=13
24,"S/ 2,500",,Av. El Sol Este 545 - 555,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-barranco-149462363.html?n_src=Listado&n_pills=Piscina&n_pg=24&n_pos=14
24,"S/ 2,500",S/ 200 Mantenimiento,Av. 28 de Julio 900,"Miraflores, Lima",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-48-m-sup2--1-dormitorio-cochera-149458161.html?n_src=Listado&n_pills=Seguridad&n_pg=24&n_pos=15
24,"S/ 7,056 · USD 2,100",S/ 700 Mantenimiento,calle Los Gladiolos 100 miraflores,"Miraflores, Lima",250 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-3-dorm.-con-bano-c-u-terraza-148435873.html?n_src=Listado&n_pills=Ascensor&n_pg=24&n_pos=16
24,"S/ 4,443 · USD 1,300",S/ 670 Mantenimiento,Larcomar,"Miraflores, Lima",120 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-120-m-sup2--3-dorm.-2-149349039.html?n_src=Listado&n_pills=Seguridad&n_pg=24&n_pos=17
24,"S/ 5,862 · USD 1,650",S/ 900 Mantenimiento,Malecón de la Marina Cuadra 5,"Miraflores, Lima",115 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-malecon-de-la-marina-cuadra-5-149452713.html?n_src=Listado&n_pills=Ascensor&n_pg=24&n_pos=18
24,"S/ 3,162 · USD 930",S/ 270 Mantenimiento,Av Pardo 570 Miraflores,"Miraflores, Lima",82 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquiler-02-dorm.-balcon-149451249.html?n_src=Listado&n_pills=Piscina&n_pg=24&n_pos=19
24,"S/ 1,850 · USD 545",S/ 300 Mantenimiento,Av Javier Prado Este 1045,"La Victoria, Lima",52 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-santa-catalina-149203585.html?n_src=Listado&n_pills=Gimnasio&n_pg=24&n_pos=20
24,"S/ 2,720 · USD 800",S/ 350 Mantenimiento,Felipe Sassone,"Barranco, Lima",63 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-barranco-a-pasos-de-miraflores:-estilo-149449116.html?n_src=Listado&n_pills=Seguridad&n_pg=24&n_pos=21
24,"S/ 2,000",S/ 200 Mantenimiento,Trinidad Moran 331 Lince,"Lince, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-en-lince-limite-con-san-isidro-departamento-149437287.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=24&n_pos=22
24,"S/ 1,900",S/ 220 Mantenimiento,Avenida Las Gaviotas 468,"Chorrillos, Lima",73 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-departamento-en-alquiler-149429213.html?n_src=Listado&n_pills=Gimnasio&n_pg=24&n_pos=23
24,"S/ 3,020 · USD 850",S/ 250 Mantenimiento,Av. Reducto al 1200,"Miraflores, Lima",80 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-149093773.html?n_src=Listado&n_pills=Amoblado&n_pg=24&n_pos=24
24,"S/ 3,400 · USD 1,000",S/ 250 Mantenimiento,Pardo,"Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-departamento-amoblado-vista-parque-149392815.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=24&n_pos=25
24,"S/ 1,700 · USD 488",S/ 188 Mantenimiento,Av. Guardia Peruana 851,"Chorrillos, Lima",55 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-estreno-chorrillos-av-guardia-149358086.html?n_src=Listado&n_pills=Seguridad&n_pg=24&n_pos=26
24,"S/ 4,368 · USD 1,300",,"Manuel Villavicencio, Lince 11","Lince, Lima",103 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-lince_amoblado-de-103-149375179.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=24&n_pos=27
24,"S/ 2,400",S/ 300 Mantenimiento,Calle LAS Palomas 2XX DPT 902,"Surquillo, Lima",47 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depa-en-surquillo-limite-san-isidro-dpt-902-149373824.html?n_src=Listado&n_pills=Parrilla&n_pg=24&n_pos=28
24,"S/ 3,700 · USD 1,100",S/ 450 Mantenimiento,Porta 3,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-amoblado-y-equipado-en-149365185.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=24&n_pos=29
