pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
28,"S/ 2,100",S/ 230 Mantenimiento,Avenida Juan de Aliaga 355,"Salaverry, Magdalena",52 m² tot.,1 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-departamento-en-alquiler-143840459.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=28&n_pos=1
28,"S/ 1,900 · USD 558",S/ 140 Mantenimiento,Av. Brasil 861,"Jesús María, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-con-balcon-y-cochera-en-av-149443775.html?n_src=Listado&n_pills=Piscina&n_pg=28&n_pos=2
28,"S/ 1,600",,Jr. Teniente Diego Ferre 320,"Santiago de Surco, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-departamento-en-alquiler-santiago-149367896.html?n_src=Listado&n_pills=Gimnasio&n_pg=28&n_pos=3
28,"S/ 2,300",S/ 200 Mantenimiento,Av. Del Pacífico Nº 180,"San Miguel, Lima",75 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-y-luminoso-departamento-149320019.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=4
28,"S/ 8,999 · USD 2,650","S/ 1,500 Mantenimiento",Frente al parque de la pera,"San Isidro, Lima",220 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-220-m-sup2--4-dorm.-frente-a-149061605.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=5
28,"S/ 2,200 · USD 645",,Calle Contisuyo al 200,"San Miguel, Lima",62 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-03-dorm.-en-san-miguel-149210545.html?n_src=Listado&n_pills=Seguridad&n_pg=28&n_pos=6
28,"S/ 1,800 · USD 540",,Calle Contisuyo al 200,"San Miguel, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-miguel-149210484.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=7
28,"S/ 1,800",S/ 170 Mantenimiento,Av. La Paz 1147,"San Miguel, Lima",54 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-de-estreno!-149282995.html?n_src=Listado&n_pills=Ascensor&n_pg=28&n_pos=8
28,"S/ 2,400 · USD 705",S/ 265 Mantenimiento,Avenida Las Gaviotas,"La Campiña, Chorrillos",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-dorm.-1-estacionamiento-149271779.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=9
28,"S/ 13,500 · USD 889,000","S/ 1,800 Mantenimiento",av armendariz miraflores,"Armendariz, Miraflores",229 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-en-venta-departamento-de-lujo-de-3-dorm.-vista-al-mar-146089254.html?n_src=Listado&n_pills=Ascensor&n_pg=28&n_pos=10
28,"S/ 2,584",S/ 316 Mantenimiento,Av Juan de Arona,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-1-dormitorio-en-san-isidro-con-148607487.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=11
28,"S/ 2,300 · USD 700",,Avenida Venezuela al 5300,"San Miguel, Lima",77 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-en-san-miguel-148905320.html?n_src=Listado&n_pills=Ascensor&n_pg=28&n_pos=12
28,"S/ 1,800",S/ 160 Mantenimiento,Avenida General Garzón 2022,"Jesús María, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-loft-monoambiente-en-alquiler-149100131.html?n_src=Listado&n_pills=Parrilla&n_pg=28&n_pos=13
