pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
8,"S/ 2,350",S/ 250 Mantenimiento,Av. Libertad,"San Miguel, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depto-amoblado-en-av-libertad-san-miguel-149483371.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=11
8,"S/ 1,850",,Av. Dulanto Manuel Cipriano al 1417,"Pueblo Libre, Lima",74 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2-cuartos-pueblo-libre-149481906.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=12
8,"S/ 2,800",S/ 285 Mantenimiento,Calle Roma al 400,"San Isidro, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-dpto-amoblado-de-1-dormitorio-con-balcon-149477721.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=13
8,"S/ 2,500 · USD 724",S/ 165 Mantenimiento,Av. Javier Prado Este 6,"San Isidro, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-de-48-m-sup2--de-1-149255307.html?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=14
8,"S/ 2,750 · USD 785",S/ 145 Mantenimiento,Av. Salaverry 3580,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-mini-depa-amoblado-con-vista-espectacular-149452211.html?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=15
8,"S/ 2,650",S/ 250 Mantenimiento,Av. Jorge Basadre Grohmann 255,"San Isidro, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-1-habitacion-con-estacionamiento-san-149445269.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=8&n_pos=16
8,"S/ 3,500",S/ 400 Mantenimiento,Dean Valdivia 207 Urb. Corpac San Isidro,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-exclusivo-dpto-amoblado-cochera-en-san-149322984.html?n_src=Listado&n_pills=Piscina&n_pg=8&n_pos=17
8,"S/ 3,150 · USD 900",S/ 250 Mantenimiento,Av. Ricardo Rivera Navarrete 548,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-mini-departamento-en-centro-financiero-de-149236824.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=18
8,"S/ 2,700",S/ 250 Mantenimiento,Jr. Rio de Janeiro A 400 Jesús María,"Jesús María, Lima",66 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-en-jesus-maria-depa-cochera-149249775.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=19
8,"S/ 2,800",S/ 350 Mantenimiento,Jirón Ramón Dagnino 276 Jesús María,"Jesús María, Lima",89 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-en-jesus-maria-espacioso-dpto-cochera-149332673.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=20
8,"S/ 6,840 · USD 2,000",S/ 470 Mantenimiento,Av. Javier Prado Oeste 1745,"San Isidro, Lima",198 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-amoblado-balcon-ascensor-directo-3-dorm.-149248521.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=21
8,"S/ 2,590 · USD 750",S/ 260 Mantenimiento,Calle Audiencia 190,"San Isidro, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-42-m-sup2--con-1-recamara-en-alquiler-149236555.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=8&n_pos=22
8,"S/ 2,200 · USD 635",S/ 180 Mantenimiento,Avenida Mariano Cornejo 1858,"Pueblo Libre, Lima",56 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-a-pocos-minutos-de-la-pucp-149226156.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=23
8,"S/ 2,600 · USD 750",S/ 350 Mantenimiento,Av. Ricardo Rivera Navarrete 665,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-1-habitacion-con-balcon-edificio-de-148949661.html?n_src=Listado&n_pills=Amoblado&n_pg=8&n_pos=24
8,"S/ 3,230 · USD 950",S/ 500 Mantenimiento,ODRIOZOLA,"San Isidro, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-estreno-san-isidro-147225450.html?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=25
8,"S/ 5,100 · USD 1,500",S/ 475 Mantenimiento,AV Javier Prado SAN Isidro,"San Isidro, Lima",150 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-full-amoblado-san-isidro-148351671.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=26
8,"S/ 4,368 · USD 1,300",S/ 450 Mantenimiento,Avenida Dos de Mayo,"San Isidro, Lima",125 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-con-terraza-areas-sociales-piscina-gym-147543881.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=27
8,"S/ 4,438 · USD 1,250",S/ 480 Mantenimiento,2 de mayo,"San Isidro, Lima",200 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-super-espacioso!-c.-g-146882806.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=8&n_pos=28
8,"S/ 2,500",S/ 160 Mantenimiento,Javier Prado san isidro,"San Isidro, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-limite-lince-con-san-isidro-areas-sociales-gimnasio-148199011.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=29
8,"S/ 2,900",S/ 300 Mantenimiento,Avenida Paz Soldán,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-de-estreno-areas-sociales-piscina-gym-148198993.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=30
