pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
102,"S/ 2,440 · USD 650",,kivue 148,"Rinconada Del Lago, La Molina",48 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-paz-tranquilidad-y-felicidad-en-este-comodo-147887001.html?n_src=Listado&n_pills=Parrilla&n_pg=102&n_pos=1
102,"S/ 3,600 · USD 240,000",S/ 390 Mantenimiento,Calle Doña Catalina,"Los Rosales, Santiago de Surco",174 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-o-alquilo-triplex-en-urbanizacion-los-rosales-143442720.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=102&n_pos=2
102,"S/ 5,050 · USD 1,500",S/ 400 Mantenimiento,Malecón Armendáriz,"Malecon Armendariz, Miraflores",160 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-vista-al-mar-3-dorm-malecon-armendariz-148774239.html?n_src=Listado&n_pills=Seguridad&n_pg=102&n_pos=3
102,"S/ 1,800",S/ 150 Mantenimiento,Av. Costanera,"Miramar, San Miguel",41 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-frente-al-mar.-145749545.html?n_src=Listado&n_pills=Ascensor&n_pg=102&n_pos=4
102,"S/ 4,000 · USD 1,200",S/ 360 Mantenimiento,Calle Diego Ferré,"Malecon Reserva, Miraflores",81 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-a-unos-pasos-149032769.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=102&n_pos=5
102,"S/ 3,000 · USD 900",,Jirón Estados Unidos 963,"Los Patricios, Jesús María",83 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-primer-piso-amoblado-frente-a-parque-149030798.html?n_src=Listado&n_pg=102&n_pos=6
102,"S/ 17,000 · USD 5,000",,calle retiro miraflores,"Santa Cruz, Miraflores",20 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-miniapartamento-de-1-dormitorio-en-angamos-67027103.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=7
102,"S/ 1,530",S/ 135 Mantenimiento,Av. Los Faisanes 343,"El Sol De Chorrillos, Chorrillos",39 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-departamento-1-dormitorio-148978069.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=8
102,"S/ 1,400",,Jirón Los Frailes 236,"Santa Felicia, La Molina",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-en-4to-piso-148958738.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=9
102,S/ 850 · USD 255,,Calle 5,"Santo Domingo, Carabayllo",100 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-en-alquiler-urb.-sto-domingo-iv-carabayllo-148941613.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=102&n_pos=10
102,"S/ 1,600 · USD 420",,Calle Las Verdolagas al 100,"Micaela Bastidas, Los Olivos",117 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-segundo-piso-148868949.html?n_src=Listado&n_pg=102&n_pos=11
102,"S/ 1,100",,Ciudad Mariscal Cáceres,"San Juan de Lurigancho, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amplio-en-alquiler-san-juan-lurigancho-59006762.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=12
102,S/ 450,,Av constructores con av la molina,"Santa Felicia, La Molina",20 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-habitaciones-la-molina-en-sta-felicia-de-s-450-y-s-5-142070457.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=13
102,"S/ 2,300",S/ 250 Mantenimiento,Abraham Valdelomar al 600,"El Carmen, Pueblo Libre",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-pueblo-libre-de-estreno-148618597.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=14
102,"S/ 5,070 · USD 1,500",S/ 320 Mantenimiento,CALLE JUAN DE LA FUENTE CUADRA 2,"San Antonio, Miraflores",150 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depart.-full-amoblado-de-2-dorm.-una-gran-terraza-142626547.html?n_src=Listado&n_pills=Amoblado&n_pg=102&n_pos=15
102,"S/ 1,200 · USD 320",,AV LOS GALLINAZOS,"Costa Del Sol, Carabayllo",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-en-alquiler-3dorm-2banos-1-2-3-4-piso-sin-147224180.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=16
102,"S/ 1,200",S/ 40 Mantenimiento,Barracuda,"Haway (de Jahuay), Lurín",45 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-playa-pulpos-148649151.html?n_src=Listado&n_pills=Amoblado&n_pg=102&n_pos=17
102,"Consultar precio · USD 140,000",S/ 400 Mantenimiento,Calle Roentgen Nª150,"La Calera De La Merced, Surquillo",72 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-surquillo-ocasion-venta-de-departamento-con-areas-148449500.html?n_src=Listado&n_pills=Gimnasio&n_pg=102&n_pos=18
102,"S/ 5,100 · USD 1,600",S/ 400 Mantenimiento,Av. Costa Peruana 2128,"Caballeros, Punta Hermosa",128 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-frente-al-mar-punta-hermosa-142546327.html?n_src=Listado&n_pills=Seguridad&n_pg=102&n_pos=19
102,"S/ 1,500",S/ 80 Mantenimiento,jiron asuncion 290,"Santa Patricia, La Molina",77 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-77-m-sup2--de-s-.1-850-a-s-.1-500-4to-piso-la-143762452.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=102&n_pos=20
