pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
63,"S/ 2,800",,Avenida Horacio Urteaga 502,"Jesús María, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-jesus-maria-3d-149656293.html?n_src=Listado&n_pills=Piscina&n_pg=63&n_pos=1
63,"S/ 2,800",,Mariscal Castilla al 300,"Santiago de Surco, Lima",64 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-con-estacionamiento-149653307.html?n_src=Listado&n_pills=Seguridad&n_pg=63&n_pos=2
63,"S/ 6,210 · USD 1,800",,Residencial San Felipe,"Jesús María, Lima",137 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-en-jesus-maria-149651805.html?n_src=Listado&n_pg=63&n_pos=3
63,S/ 900 · USD 260,,"C. 12 12, Lurín 15841, Perú","Villa el Salvador, Lima",45 m² tot.,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-villa-el-salvador-149651692.html?n_src=Listado&n_pg=63&n_pos=4
63,"S/ 4,313 · USD 1,162",,Calle Juan de Arona al 500,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-estreno-en-zona-financiera-145499624.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=63&n_pos=5
63,"S/ 2,992 · USD 802",,Av. Juan de Arona al 300,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-para-ejecutivos-centro-146190389.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=63&n_pos=6
63,"S/ 1,000 · USD 296",,"Jr. de la Agricultura 244, Puente Piedra 15121, Perú","Puente Piedra, Lima",90 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-flat-en-puente-piedra-de-90-148517898.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=63&n_pos=7
63,"S/ 21,970 · USD 6,500",,Jr. San Francisco,"Punta Hermosa, Lima",149 m² tot.,3 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-por-temporada-de-verano-de-dpto-ubicado-en-la-148478088.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=63&n_pos=8
63,"S/ 1,300 · USD 376",,"Jr. Garza Real Mz A, Santiago de Surco 15054","Santiago de Surco, Lima",55 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santiago-de-surco-149246782.html?n_src=Listado&n_pg=63&n_pos=9
63,"S/ 3,700",S/ 450 Mantenimiento,"Calle Victor Plascencia, Santiago DE Surco","Santiago de Surco, Lima",122 m² tot.,4 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-departamento-frente-a-parque-cerca-149365584.html?n_src=Listado&n_pills=Ascensor&n_pg=63&n_pos=10
