pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
89,"S/ 1,300 · USD 374",S/ 140 Mantenimiento,Jirón Manuel Belgrano 155,"Pueblo Libre, Lima",28 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-pueblo-libre-149684473.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=1
89,"S/ 5,293 · USD 1,530",S/ 300 Mantenimiento,C. Nicanor Arteaga 771,"San Borja, Lima",190 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-borja-149684379.html?n_src=Listado&n_pg=89&n_pos=2
89,"S/ 1,600 · USD 461",S/ 250 Mantenimiento,Av. del Río 257,"Pueblo Libre, Lima",34 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-pueblo-libre-149683883.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=3
89,"S/ 2,150",,Loma Hermosa 339,"Santiago de Surco, Lima",59 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-surco-urbanizacion-lomas-de-149683494.html?n_src=Listado&n_pg=89&n_pos=4
89,"S/ 2,900",S/ 250 Mantenimiento,Av. Mello Franco 630,"Jesús María, Lima",85 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquiler-de-departamento-en-edificio-la-pergola-149683039.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=5
89,"S/ 1,800",,Avenida Carlos Gonzales Posada 175,"San Miguel, Lima",100 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-100-m-sup2--con-2-dorm.-en-alquiler-149682864.html?n_src=Listado&n_pg=89&n_pos=6
89,"S/ 3,450 · USD 1,000",S/ 300 Mantenimiento,Malecón Central 919,"Punta Hermosa, Lima",144 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-punta-hermosa-149259345.html?n_src=Listado&n_pills=Parrilla&n_pg=89&n_pos=7
89,"S/ 2,400 · USD 700",S/ 120 Mantenimiento,Av. Andrés Aramburú 668,"Limatambo, Surquillo",37 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-loft-estreno-cerca-al-centro-financiero-san-149674271.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=89&n_pos=8
89,S/ 900,,Av. La Paz 600,"San Miguel, Lima",25 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-minidepartamento-pequeno-de-1-dormitorio-148752766.html?n_src=Listado&n_pg=89&n_pos=9
89,"S/ 2,200 · USD 648",S/ 260 Mantenimiento,Calle San Martín no 126,"San Miguel, Lima",76 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-moderno-departamento-de-3-habitaciones-en-san-miguel-149665563.html?n_src=Listado&n_pills=Piscina&n_pg=89&n_pos=10
89,"S/ 2,300",,José Gabriel Aguilar 144,"San Miguel, Lima",75 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-san-miguel-149671033.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=11
89,"S/ 2,200",S/ 230 Mantenimiento,Jr. Amazonas 706,"San Miguel, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estrenos-de-2-dorm.-con-149669262.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=12
89,"S/ 2,700 · USD 800",S/ 435 Mantenimiento,Calle Santa Luisa 100,"San Isidro, Lima",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso!-full-amoblado-1d-1b-cochera-balcon-vista-149533090.html?n_src=Listado&n_pills=Parrilla&n_pg=89&n_pos=13
89,"S/ 2,000 · USD 570",S/ 100 Mantenimiento,Jiron Huascaran con soto bermeo,"Santiago de Surco, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-con-balcon-a-5-minutos-del-63591316.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=14
89,"S/ 2,500 · USD 700",S/ 220 Mantenimiento,jr junin 881,"Orbea, Magdalena",77 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-sin-muebles-ni-equipos-3-dorm.-cochera-146908495.html?n_src=Listado&n_pills=Gimnasio&n_pg=89&n_pos=15
89,"S/ 3,200 · USD 900",S/ 165 Mantenimiento,Av. Javier Prado Este 595,"San Isidro, Lima",62 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-departamento-en-san-isidro!-149663219.html?n_src=Listado&n_pills=Gimnasio&n_pg=89&n_pos=16
