pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
47,"S/ 2,600",,Calle Los Naranjos 170,"Camacho, La Molina",85 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-primer-piso-depa-oficina-resid.-camacho-la-148002004.html?n_src=Listado&n_pg=47&n_pos=1
47,"S/ 2,600",S/ 180 Mantenimiento,Av. Guardia Civil 820,"San Isidro, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto.-en-alquiler-ovalo-quinones-san-isidro-146163272.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=47&n_pos=2
47,"S/ 7,175 · USD 2,050","S/ 1,950 Mantenimiento",Calle Los Laureles 600,"San Isidro, Lima",327 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-y-comodo-departamento-a-pasos-del-golf-146965499.html?n_src=Listado&n_pills=Ascensor&n_pg=47&n_pos=3
47,"S/ 3,213 · USD 850",S/ 200 Mantenimiento,CALLE IBIZA,"Sol, La Molina",95 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-sol-de-la-molina-la-molina-145387176.html?n_src=Listado&n_pg=47&n_pos=4
47,"S/ 6,800 · USD 2,000",S/ 475 Mantenimiento,Malecón Sur,"Punta Hermosa, Lima",155 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-temporada-de-invierno-vista-panoramica-al-mar-147657873.html?n_src=Listado&n_pills=Amoblado&n_pg=47&n_pos=5
47,"S/ 13,000 · USD 749,000",S/ 820 Mantenimiento,LOS LAURELES 383,"San Isidro, Lima",379 m² tot.,4 dorm.,3 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquilo-vendo-dpto.-los-laureles-383-san-isidro-145148076.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=47&n_pos=6
47,"S/ 2,900 · USD 800",S/ 320 Mantenimiento,Calle los nogales,"San Isidro, Lima",90 m² tot.,1 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-sin-amoblar-1-dorm-2-cocheras-san-147284974.html?n_src=Listado&n_pills=Ascensor&n_pg=47&n_pos=7
47,"S/ 4,250",S/ 358 Mantenimiento,Calle Santa Elena Norte 155,"Lima Polo Hunt, Santiago de Surco",115 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-alquiler-de-lindo-y-amplio-departamento-en-148859450.html?n_src=Listado&n_pills=Piscina&n_pg=47&n_pos=8
47,"S/ 2,950 · USD 850",S/ 210 Mantenimiento,Av. Alberto del Campo,"Orrantia Del Mar, Magdalena",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-orrantia-del-mar!-lindo-dpto-estreno-149721136.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=47&n_pos=9
47,"S/ 17,500 · USD 5,000","S/ 1,200 Mantenimiento",Avenida Jorge Vanderghen,"Santa Cruz, Miraflores",392 m² tot.,4 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-dpto-zona-santa-cruz-cerca-a-parques-149720979.html?n_src=Listado&n_pills=Parrilla&n_pg=47&n_pos=10
