pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
67,S/ 900 · USD 270,,Av. Dos de Mayo 961,"San Isidro, Lima",10 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-habitacion-en-alquiler-en-dos-de-mayo-148886772.html?n_src=Listado&n_pg=67&n_pos=1
67,"S/ 3,500 · USD 1,023",S/ 150 Mantenimiento,Calle Rodin 147,"San Borja, Lima",115 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-3-habitaciones-con-cochera-en-149120097.html?n_src=Listado&n_pg=67&n_pos=2
67,"S/ 10,050 · USD 3,000",,"Calle Hermano Lobo N 1, Piso 3, Urb. Chacarilla, San Borja","Santiago de Surco, Lima",311 m² tot.,4 dorm.,5 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-duplex-en-calle-hermano-149098505.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=67&n_pos=3
67,"S/ 2,500",S/ 160 Mantenimiento,PARQUE DANIEL HERNANDEZ 131,"Pueblo Libre, Lima",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alq-lindo-departamento-amoblado-2hab-parque-daniel-145656124.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=67&n_pos=4
67,"S/ 2,700",S/ 205 Mantenimiento,Avenida Brasil,"Oyague, Magdalena",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-2-dorm.-en-magdalena-148863075.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=67&n_pos=5
67,"S/ 5,950 · USD 1,750",S/ 500 Mantenimiento,Calle Los Apaches,"Santiago de Surco, Lima",178 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-penthouse-duplex-amoblado-148951426.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=67&n_pos=6
67,"S/ 2,654 · USD 780",S/ 180 Mantenimiento,Jorge Basadre 364,"San Isidro, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-centro-empresarial-real-de-142922285.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=67&n_pos=7
67,"S/ 4,070 · USD 1,100",S/ 535 Mantenimiento,Calle Los Pinos,"San Isidro, Lima",147 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-147-m-sup2--3-dorm-55314477.html?n_src=Listado&n_pills=Ascensor&n_pg=67&n_pos=8
67,"S/ 2,000",,Av. Costanera 2200 San Miguel,"San Miguel, Lima",56 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-condominio-panoramic-san-148902265.html?n_src=Listado&n_pills=Piscina&n_pg=67&n_pos=9
67,"S/ 2,650 · USD 780",S/ 250 Mantenimiento,Av RICARDO RIVERA NAVARRETE 655,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-san-isidro-centro-financiero-148713591.html?n_src=Listado&n_pills=Piscina&n_pg=67&n_pos=10
