precio_pen,precio_usd,mantenimiento_soles,area_m2,num_dorm,num_banios,num_estac,antiguedad,num_visualizaciones,fecha_pub,distrito,nivel_socioeconomico,URL,direccion_completa,latitud,longitud,num_colegios_aprox,num_hospitales_aprox,num_tren_est_aprox,num_metro_est_aprox,num_comisarias_aprox,num_delitos_aprox,set,total_ambientes,total_servicios_prox,total_transporte_aprox,flg_estac,flg_tren,flg_metro,precio_por_m2,costo_total_mensual,score_ubicacion,categoria_precio,decada_construccion,zona_apeim,zona_apeim_cod,tamano,antiguedad_categoria,tamano_cod,antiguedad_cod,nivel_socioeconomico_cod,categoria_crimenes,categoria_crimenes_cod,tipo_vivienda_cod,tipo_vivienda
3885000.0,1050000.0,,476.0,3.0,2.0,0.0,0.0,29.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/vecltein-venta-de-terreno-en-esquina-miraflores-146145592.html?n_src=Listado&n_pg=138&n_pos=17,"roca y bologna, miraflores",-12.1204501,-77.0146784,9,0,0,0,0,12,train,5.0,9,0,0,0,0,8161.764705882353,,5.4,Medio,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_2,2,1,Premium
820000.0,243245.0,350.0,76.0,2.0,2.0,1.0,0.0,57.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-2-dorm.-de-estreno-cerca-del-146059814.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=55&n_pos=6,"av santa cruz 15xx miraflores, miraflores",-12.1108842,-77.037333,9,4,0,0,0,4,train,4.0,13,0,1,0,0,10789.473684210529,820350.0,7.8,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
4700000.0,1250000.0,,304.0,5.0,4.0,3.0,12.0,76.0,2025-10-17,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclcain-moderna-funcional-y-remodelada-en-calle-tranquila-y-147931355.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=81&n_pos=21,"francisco quinones lastres, miraflores",-12.1282154,-77.0100252,7,1,0,0,0,7,train,9.0,8,0,1,0,0,15460.526315789471,,4.8,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
4015000.0,1100000.0,,444.0,4.0,5.0,2.0,10.0,25.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclcain-la-aurora-cerca-a-wong-casa-remodelada-de-2-pisos-con-145782950.html?n_src=Listado&n_pills=Seguridad&n_pg=30&n_pos=16,"calle guillermo gastaneta cdra 1, miraflores",-12.1241835,-77.0117628,8,1,0,0,0,2,train,9.0,9,0,1,0,0,9042.792792792792,,5.4,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
843200.0,248000.0,,87.0,3.0,2.0,1.0,0.0,,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-flat-de-estreno-con-balcon-3-habitaciones-87-m-sup2-145910545.html?n_src=Listado&n_pills=Gimnasio&n_pg=74&n_pos=19,"la mar 1050 miraflores, miraflores",-12.0784854,-77.0659931,20,0,0,0,1,12,train,5.0,21,0,1,0,0,9691.954022988506,,12.6,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
564300.0,165000.0,,116.0,3.0,2.0,0.0,28.0,471.0,2026-04-05,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-en-miraflores-sin-asensor-en-piso-4-149462119.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=53&n_pos=19,"calle francia 400, miraflores",-12.1222958,-77.0347955,6,2,0,0,0,24,train,5.0,8,0,0,0,0,4864.6551724137935,,4.8,Muy Bajo,1990.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_3,3,1,Premium
4070000.0,1100000.0,1.0,590.0,4.0,4.0,2.0,7.0,210.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclcain-espectacular-casa-a-la-venta-en-la-aurora-145759433.html?n_src=Listado&n_pills=Parrilla&n_pg=42&n_pos=16,"gastaneta, miraflores",-12.1241835,-77.0117628,8,1,0,0,0,2,train,8.0,9,0,1,0,0,6898.3050847457625,4070001.0,5.4,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
427000.0,159900.0,290.0,61.0,1.0,1.0,1.0,15.0,41.0,2026-04-26,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-en-reducto-149661866.html?n_src=Listado&n_pills=Parrilla&n_pg=49&n_pos=16,"avenida reducto 14, miraflores",-12.1305439,-77.0235229,6,2,0,0,0,3,train,2.0,8,0,1,0,0,7000.0,427290.0,4.8,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,0,Medio
474880.0,140000.0,220.0,51.0,1.0,1.0,1.0,12.0,158.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-departamento-1-dormitorio-ideal-para-inversion-142453793.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=127&n_pos=3,"calle buenos aires, miraflores",-12.1282787,-77.0340772,0,1,0,0,0,6,train,2.0,1,0,1,0,0,9311.372549019608,475100.0,0.6,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,0,Medio
4420000.0,1300000.0,1800.0,361.0,4.0,5.0,2.0,13.0,194.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-pent-house-en-malecon-cisneros-miraflores-60534678.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=83&n_pos=23,"malecon cisneros 7xx, miraflores",-12.1229231,-77.0400963,3,0,0,0,0,8,train,9.0,3,0,1,0,0,12243.76731301939,4421800.0,1.7999999999999998,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
706800.0,190000.0,350.0,101.0,3.0,2.0,1.0,17.0,139.0,2026-04-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-venta-miraflores-vista-calle-ao.101.5-149577991.html?n_src=Listado&n_pills=Seguridad&n_pg=15&n_pos=30,"berlin al 500, miraflores",34.1785191,-86.742541,0,0,0,0,0,0,train,5.0,0,0,1,0,0,6998.019801980198,707150.0,0.0,Muy Bajo,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
956000.0,275000.0,,121.0,3.0,2.0,1.0,0.0,22.0,2026-04-28,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-121-m-sup2--en-miraflores-3-149687927.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=18,"calle san ignacio de loyola, miraflores",-12.1320253,-77.0242278,6,1,0,0,0,5,train,5.0,7,0,1,0,0,7900.826446280992,,4.2,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
668000.0,200000.0,200.0,120.0,3.0,2.0,1.0,27.0,199.0,2026-01-25,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-duplex-en-miraflores-cerca-al-malecon-148749701.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=26&n_pos=15,"jose gonzales al 100, miraflores",-12.1224896,-77.03135019999999,5,2,0,0,0,21,train,5.0,7,0,1,0,0,5566.666666666667,668200.0,4.2,Muy Bajo,1990.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_3,3,1,Premium
3990000.0,1150000.0,,293.0,3.0,3.0,2.0,50.0,19.0,2026-03-04,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/vecltein-casa-terreno-en-venta-en-miraflores-por-293-m-sup2-149158956.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=134&n_pos=8,"av paseo de la republica al 3800, miraflores",-12.1224896,-77.03135019999999,5,2,0,0,0,21,train,6.0,7,0,1,0,0,13617.747440273037,,4.2,Medio,1970.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_3,3,1,Premium
2900639.0,860000.0,,420.0,4.0,4.0,0.0,30.0,37.0,2025-11-19,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-con-salida-al-parque-en-miraflores-148224879.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=136&n_pos=22,"ca aurelio fernandez concha, miraflores",-12.1276937,-77.0139211,9,2,0,0,0,6,train,8.0,11,0,0,0,0,6906.283333333334,,6.6,Bajo,1990.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
686550.0,199000.0,,98.0,2.0,3.0,1.0,11.0,49.0,2026-02-09,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-duplex-miraflores-148907266.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=77&n_pos=5,"calle coronel inclan, miraflores",-12.1138474,-77.0313542,13,2,0,0,1,38,train,5.0,16,0,1,0,0,7005.61224489796,,9.6,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_3,3,0,Medio
1065000.0,300000.0,,162.0,4.0,3.0,2.0,23.0,56.0,2025-12-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-de-162-m-sup2--alt.-cdra-6-de-roca-148545617.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=8&n_pos=30,"av roca y bolona 606, miraflores",-12.1206983,-77.0158457,8,1,0,0,0,15,train,7.0,9,0,1,0,0,6574.074074074074,,5.4,Muy Bajo,2000.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_2,2,1,Premium
553335.0,165000.0,300.0,122.0,2.0,2.0,1.0,10.0,91.0,2025-11-05,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-departamento-en-miraflores-148095343.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=136&n_pos=24,"av paseo de la republica, miraflores",-12.1258432,-77.0237048,3,0,0,1,0,8,train,4.0,4,1,1,0,1,4535.5327868852455,553635.0,2.8,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
1343000.0,395000.0,500.0,213.0,3.0,2.0,2.0,55.0,68.0,2026-02-26,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-alquila-o-se-vende-dpto.-3-dormt.-vivienda-u-149094416.html?n_src=Listado&n_pills=Seguridad&n_pg=73&n_pos=21,"av arequipa, miraflores",-12.1116513,-77.0302992,10,2,0,0,1,15,train,5.0,13,0,1,0,0,6305.164319248826,1343500.0,7.8,Muy Bajo,1970.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_2,2,1,Premium
3159000.0,895000.0,,574.0,3.0,2.0,0.0,0.0,67.0,2025-08-19,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/vecltein-terreno-de-574-m-sup2--en-venta-en-aurora-147357355.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=47&n_pos=7,"roca y bolona 809, miraflores",-12.1202328,-77.01355699999999,9,0,0,0,0,9,train,5.0,9,0,0,0,0,5503.484320557492,,5.4,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
1883618.0,539000.0,,295.0,5.0,5.0,2.0,30.0,95.0,2026-02-25,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin--flat-con-vista-espectacular-al-mar-miraflores!-149085792.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=22&n_pos=24,"malecon 28 de julio, miraflores",-12.1261483,-77.0336387,3,1,0,0,0,13,train,10.0,4,0,1,0,0,6385.145762711864,,2.4,Muy Bajo,1990.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_2,2,1,Premium
1119360.0,330000.0,550.0,130.0,3.0,3.0,2.0,11.0,23.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-3-dorm.-cerca-emb.-brasil-142539015.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=127&n_pos=1,"av jose pardo, miraflores",-12.1191345,-77.036787,9,1,0,0,0,18,train,6.0,10,0,1,0,0,8610.461538461539,1119910.0,6.0,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
770000.0,220000.0,450.0,98.0,3.0,3.0,1.0,9.0,250.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-alquilo-espacioso-dpto-3-habitaciones-1-56289590.html?n_src=Listado&n_pills=Seguridad&n_pg=77&n_pos=30,"avenida la paz, miraflores",-12.1269883,-77.0269971,2,0,0,1,0,8,train,6.0,3,1,1,0,1,7857.142857142857,770450.0,2.2,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,1,Premium
936000.0,259000.0,,118.0,2.0,2.0,1.0,5.0,49.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-en-miraflores-balcon-piscina-y-145081153.html?n_src=Listado&n_pills=Piscina&n_pg=128&n_pos=13,"c bajada balta 161, miraflores",-12.1232989,-77.03183159999999,5,2,0,0,0,19,train,4.0,7,0,1,0,0,7932.203389830508,,4.2,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_3,3,0,Medio
619700.0,185000.0,300.0,80.0,2.0,2.0,2.0,12.0,175.0,2026-03-06,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-depa-en-miraflores-grau1-2-hab-2-cocheras-80.5-m-149177754.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=12&n_pos=26,"av grau cdra1 - 2 dormitorios y 2 estacionamientos 805m2 venta cerca al p kennedy, miraflores",-12.0578231,-77.0212363,10,3,0,0,0,126,train,4.0,13,0,1,0,0,7746.25,620000.0,7.8,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_4,4,0,Medio
750000.0,,306.0,102.0,3.0,2.0,1.0,5.0,,2025-07-29,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-precioso-deparatemento-de-estreno-en-miraflores-147139749.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=136&n_pos=16,"av paseo de la republica 57xx, miraflores",-12.1258432,-77.0237048,3,0,0,1,0,8,train,5.0,4,1,1,0,1,7352.941176470588,750306.0,2.8,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
1356000.0,399000.0,600.0,240.0,3.0,2.0,2.0,17.0,80.0,2026-04-02,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-triplex-240-m-03-dorm.-terraza-vista-exterior-149440269.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=19&n_pos=24,"av roca y bolona, miraflores",-12.1204501,-77.0146784,9,0,0,0,0,12,train,5.0,9,0,1,0,0,5650.0,1356600.0,5.4,Muy Bajo,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
2761200.0,780000.0,,476.0,4.0,4.0,3.0,69.0,,2025-10-01,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-4-pisos-en-venta-ideal-para-oficinas-o-147760064.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=110&n_pos=26,"casimiro ulloa 226, miraflores",-12.1234378,-77.0214369,4,1,0,1,0,19,train,8.0,6,1,1,0,1,5800.8403361344535,,4.0,Bajo,1950.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_3,3,1,Premium
1184000.0,320000.0,750.0,120.0,3.0,3.0,1.0,4.0,,2025-05-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-departamento-en-miraflores-146589887.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=73&n_pos=10,"calle piura 86x, miraflores",-16.4059526,-71.5110054,0,0,0,0,0,0,train,6.0,0,0,1,0,0,9866.666666666666,1184750.0,0.0,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
999500.0,295000.0,420.0,125.0,1.0,2.0,1.0,14.0,,2026-04-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-miraflores-149716419.html?n_src=Listado&n_pills=Seguridad&n_pg=126&n_pos=29,"malecon de la marina al 1100, miraflores",-12.1152552,-77.0484237,2,0,0,0,0,12,train,3.0,2,0,1,0,0,7996.0,999920.0,1.2,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
570860.0,167900.0,200.0,76.0,1.0,1.0,1.0,11.0,155.0,2026-03-03,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-flat-premium-1-dormitorio-76-m-sup2--con-cochera-p-149156691.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=42&n_pos=29,"avenida la paz 528, miraflores",-12.122679,-77.0269232,3,0,0,2,0,10,train,2.0,5,2,1,0,1,7511.315789473684,571060.0,3.8,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,0,Medio
4433950.0,1249000.0,,304.0,5.0,1.0,2.0,14.0,95.0,2025-06-19,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclcain-espectacular-casa-en-venta-de-5-dorm.-en-miraflores-146766560.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=25&n_pos=26,"ciro alegria miraflores, miraflores",-12.1287568,-77.0107481,6,1,0,0,0,8,train,6.0,7,0,1,0,0,14585.361842105263,,4.2,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3350000.0,1000000.0,,482.0,3.0,6.0,0.0,0.0,60.0,2026-02-19,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-penthouse-en-malecon-de-armendariz-149014424.html?n_src=Listado&n_pills=Piscina&n_pg=82&n_pos=21,"armendariz, miraflores",-12.1319393,-77.0287396,2,1,0,0,0,5,train,9.0,3,0,0,0,0,6950.207468879668,,1.7999999999999998,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
1474000.0,440000.0,900.0,164.0,2.0,3.0,2.0,5.0,81.0,2025-12-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-en-venta-exclusivo-duplex-en-calle-francia-primer-148487900.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=16,"calle francia miraflores muy cerca al faro de miraflores, miraflores",-12.1236515,-77.0401591,3,0,0,0,0,7,train,5.0,3,0,1,0,0,8987.80487804878,1474900.0,1.7999999999999998,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
948000.0,275000.0,450.0,112.0,3.0,2.0,1.0,23.0,,2026-05-01,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-112-m-sup2--con-3-recamaras-en-venta-149719144.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=85&n_pos=28,"calle jose gonzales 500, miraflores",-12.1286464,-77.029735,1,0,0,0,0,9,train,5.0,1,0,1,0,0,8464.285714285714,948450.0,0.6,Muy Bajo,2000.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
990000.0,300000.0,,193.0,3.0,3.0,2.0,8.0,23.0,2026-02-25,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-miraflores-149086232.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=126&n_pos=5,"las moras al 300, miraflores",-12.122486,-77.0313539,5,2,0,0,0,21,train,6.0,7,0,1,0,0,5129.533678756477,,4.2,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
681120.0,198000.0,580.0,83.0,3.0,2.0,1.0,11.0,,2026-04-23,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-excelente-dpto.-cerca-a-lahuaca-pucllana-149630805.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=130&n_pos=25,"av arequipa al 4100, miraflores",-12.0920545,-77.0332479,2,4,0,0,1,13,train,5.0,7,0,1,0,0,8206.265060240963,681700.0,4.2,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,0,Medio
822500.0,238245.0,575.0,121.0,3.0,2.0,1.0,6.0,,2026-04-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-miraflores-149716506.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=26,"domingo elias al 200, miraflores",-12.1120866,-77.0210461,5,1,0,0,0,94,train,5.0,6,0,1,0,0,6797.520661157025,823075.0,3.6,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_4,4,0,Medio
2180000.0,630000.0,850.0,270.0,4.0,3.0,2.0,20.0,139.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-malecon-de-la-reserva-142124188.html?n_src=Listado&n_pills=Gimnasio&n_pg=103&n_pos=22,"malecon de la reserva 1135, miraflores",-12.1367327,-77.02743509999999,2,0,0,0,0,0,train,7.0,2,0,1,0,0,8074.074074074074,2180850.0,1.2,Bajo,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
1750000.0,500000.0,,211.0,3.0,2.0,3.0,10.0,73.0,2026-03-17,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-tipo-casita-con-vista-y-salida-independiente-a-149279441.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=87&n_pos=29,"calle jose sabogal 1000, miraflores",-12.123951,-77.0110054,5,1,0,0,0,3,train,5.0,6,0,1,0,0,8293.838862559242,,3.6,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
812444.0,232000.0,,80.0,3.0,2.0,1.0,5.0,,2025-09-26,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-depa-en-venta-en-miraflores-147708959.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=138&n_pos=24,"av reducto, miraflores",-12.1305439,-77.0235229,6,2,0,0,0,3,train,5.0,8,0,1,0,0,10155.55,,4.8,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
1118040.0,330000.0,,201.0,4.0,5.0,2.0,18.0,32.0,2026-04-10,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-vista-interna-en-miraflores-frente-al-parque-149506555.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=132&n_pos=28,"av ricardo palma, miraflores",-12.1225062,-77.0208304,3,1,0,1,1,24,train,9.0,6,1,1,0,1,5562.388059701492,,4.0,Muy Bajo,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
637300.0,189000.0,350.0,100.0,2.0,2.0,1.0,27.0,217.0,2026-04-13,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vive-en-el-corazon-de-miraflores-100-m-sup2--en-av-149527392.html?n_src=Listado&n_pg=77&n_pos=1,"avenida jose pardo 1194, miraflores",-12.1188204,-77.041017,7,0,0,0,0,10,train,4.0,7,0,1,0,0,6373.0,637650.0,4.2,Muy Bajo,1990.0,zona 7,7,mediano,antiguo,2.0,3.0,1.0,nivel_2,2,0,Medio
320900.0,93000.0,,49.0,1.0,1.0,0.0,51.0,438.0,2026-03-10,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-inversion-en-miraflores-49-m-sup2--us$93-000-149218242.html?n_src=Listado&n_pills=Seguridad&n_pg=78&n_pos=8,"av benavides 457, miraflores",-12.1244896,-77.0284385,1,0,0,0,0,12,train,2.0,1,0,0,0,0,6548.979591836735,,0.6,Muy Bajo,1970.0,zona 7,7,pequeno,antiguo,1.0,3.0,1.0,nivel_2,2,0,Medio
850000.0,,550.0,101.0,3.0,2.0,1.0,6.0,,2026-01-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-exclusivo-departamento-en-miraflores-148778328.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=81&n_pos=2,"av arequipa 5100, miraflores",-12.1171462,-77.0295668,9,1,0,3,1,47,train,5.0,14,3,1,0,1,8415.841584158416,850550.0,9.6,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
546960.0,159000.0,300.0,73.0,2.0,1.0,0.0,33.0,29.0,2026-04-29,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-miraflores-149697124.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=19,"avenida gral montagne miraflores, miraflores",-12.1241991,-77.0129068,8,1,0,0,0,1,train,3.0,9,0,0,0,0,7492.602739726028,547260.0,5.4,Muy Bajo,1990.0,zona 7,7,mediano,antiguo,2.0,3.0,1.0,nivel_1,1,0,Medio
4956000.0,600000.0,950.0,242.0,4.0,3.0,2.0,22.0,23.0,2025-09-14,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-penthouse-miraflores-jose-quinones-con-salida-147596143.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=141&n_pos=1,"calle jose quinones dpto, miraflores",-12.1128099,-77.0429863,10,0,0,0,0,15,train,7.0,10,0,1,0,0,20479.338842975205,4956950.0,6.0,Medio,2000.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_2,2,1,Premium
405000.0,119000.0,,69.0,2.0,2.0,0.0,60.0,60.0,2026-04-29,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-oficina-o-almacen-149704631.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=127&n_pos=22,"avenida la paz 278, miraflores",-12.1202638,-77.0268253,3,0,0,3,0,18,train,4.0,6,3,0,0,1,5869.565217391304,,4.8,Muy Bajo,1960.0,zona 7,7,mediano,antiguo,2.0,3.0,1.0,nivel_2,2,0,Medio
714000.0,210000.0,350.0,98.0,2.0,2.0,1.0,18.0,115.0,2026-04-09,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-en-miraflores-98-m-sup2--2-dorm.-149494651.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=13&n_pos=21,"av pardo al 1200 venta departamento en miraflores 98 m2 02 dormitorios balcon con vista al mar cochera y deposito, miraflores",-12.1191345,-77.036787,9,1,0,0,0,18,train,4.0,10,0,1,0,0,7285.714285714285,714350.0,6.0,Muy Bajo,2000.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,0,Medio
