pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
138,"S/ 1,900",S/ 60 Mantenimiento,Carlos Gonzales Posadas 145,"Maranga, San Miguel",93 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-3-dorm.-2do-piso!-147750381.html
138,"S/ 1,800",,calle camino del inca 526,"Pando, San Miguel",75 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-san-miguel-3er-piso-con-ascensor-148030223.html
138,"S/ 1,400",,Jiron los Liquenes Cerca a la Estacion Piramide sol,"San Juan de Lurigancho, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-1er-piso-cerca-a-la-148026770.html
138,S/ 800,S/ 100 Mantenimiento,AV. CHACRA CERRO 186 COMAS,"Alameda Del Pinar, Comas",75 m² tot.,2 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-comas-147950098.html
138,"S/ 1,280 · USD 320",S/ 50 Mantenimiento,Calle Santa Mercedes Mz. S-1 Lote 25-B,"Villa Marina, Chorrillos",57 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-y-lindo-departamento-en-chorrillos-142560639.html
138,"S/ 3,670 · USD 1,100",,CALLE TEJADA,"San Antonio, Miraflores",108 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-limite-barranco-miraflores-zona-148018388.html
138,"S/ 4,900 · USD 1,400",S/ 520 Mantenimiento,Manuel olguin 745,"Monterrico, Santiago de Surco",132 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-en-condominio-beyond-147770449.html
138,"S/ 5,400 · USD 1,600",S/ 512 Mantenimiento,CALLE JULIO BECERRA 271,"Santa Cruz, Miraflores",160 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-ovalo-gutierrez-miraflores-amoblado-lujo-3-dor-c-ban-145959241.html
138,"S/ 3,500 · USD 980",S/ 400 Mantenimiento,Calle doña Catalina 134,"Los Rosales, Santiago de Surco",146 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-triplex-en-alquiler-en-los-rosales-147310184.html
138,"S/ 1,800",S/ 200 Mantenimiento,PARQUE LOS OLMOS,"Los Recaudadores, Ate Vitarte",73 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-frente-a-parque-148015054.html
138,"S/ 1,150",,AV. PASEO DE LA REPUBLICA 6294 MIRAFLORES,"San Antonio, Miraflores",26 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-dpto.-amoblado-s-.1-150-a-2-cuadras-av-28-de-142953090.html
138,"S/ 2,100 · USD 621",,Av. Principal 915,"Jorge Chavez, Surquillo",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-2-dorm.-en-av-principal-surquillo-147811862.html
138,"S/ 3,250",S/ 50 Mantenimiento,calle mollocmarca 376,"Maranga, San Miguel",145 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-primer-piso-san-miguel-sin-amoblar-148006403.html
138,"S/ 285,000",,calle jose liborno 115 san miguel,"Maranga, San Miguel",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-de-dpto-1-dormitorio-en-primer-piso-san-miguel-147892487.html
138,"S/ 1,800",S/ 150 Mantenimiento,alameda colonial,"Alameda Colonial, Callao",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-oferta!-1-800-soles-piso-3-con-ascensor-3-147658952.html
138,"S/ 2,700 · USD 800",S/ 1 Mantenimiento,Los Mirtos 590,"San Eugenio, Lince",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-por-dias-amoblado-moderno-1-dorm-frente-a-san-isidro-142539198.html
138,"S/ 1,300",S/ 50 Mantenimiento,Calle Doña Esperanza 190,"Los Rosales, Santiago de Surco",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-mono-ambiente-un-solo-ambiente-bano-146837517.html
138,"S/ 2,200",S/ 180 Mantenimiento,2 DE MAYO 956,"Los Manzanos, San Isidro",55 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-2-de-mayo-lindo-dpto-amoblado-55-m-sup2-145238242.html
138,"S/ 1,300",S/ 100 Mantenimiento,Av. Ariosto Matellini No. 651,"Ariosto Matellini, Chorrillos",78 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-departamento-78-m-sup2--excelente-ubicacion-en-148001625.html
138,"S/ 2,500",S/ 280 Mantenimiento,Los Pinos 561,"El Rosario, San Isidro",52 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-depa-san-isidro-148002017.html
138,"S/ 1,150 · USD 329",,Calle Colmenares,"Las Colinas De La Molina, La Molina",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-piso-3-la-molina-147185576.html
138,"S/ 4,800",S/ 300 Mantenimiento,Calle Mayorazgo 243,"Chacarilla, San Borja",125 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-125-m-sup2--frente-al-147997895.html
138,"S/ 3,780 · USD 1,050",S/ 400 Mantenimiento,Av. La Republica 271,"El Derby, Santiago de Surco",118 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-condominio-surco-cerca-a-el-polo-147995826.html
138,"S/ 3,750 · USD 1,100",S/ 345 Mantenimiento,Calle Bella vista 325,"Jose Balta, Miraflores",120 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-duplex-centrico-en-miraflores-120-m-sup2-143162648.html
138,"S/ 3,600",S/ 450 Mantenimiento,Jirón Jerónimo de Aliaga 595,"Monterrico, Santiago de Surco",107 m² tot.,3 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-102-m-sup2--c-cochera-moderno-147993232.html
138,"S/ 2,400 · USD 700",,Vittore Carpaccio al 700,"Casablanca, Santiago de Surco",160 m² tot.,4 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-surco-147988278.html
138,"S/ 2,000",S/ 70 Mantenimiento,CALLE JACARANDA,"Paseo De La Republica, Chorrillos",112 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-matellini-chorrillos-112-m-sup2-147982782.html
138,"S/ 2,800 · USD 823",S/ 200 Mantenimiento,CALLE TOULUN,"La Riviera De Monterrico, La Molina",150 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-03-dorm.-cercano-u.-san-ignacio-de-147979840.html
138,"S/ 2,600 · USD 775",S/ 180 Mantenimiento,"PERDICES 260, SAN ISIDRO","El Palomar, San Isidro",78 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-san-isidro-147978654.html
138,"S/ 1,500",,Calle Las Magnolias Urb. Progrma de Vvienda Residencial California,"San Martín de Porres, Lima",103 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-martin-de-porres-urb.-146819722.html
