pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
109,"S/ 1,100",,Dirección no informada,"Santiago de Surco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-1-dormitorio-1-100-soles-45-m-sup2-148058966.html
109,S/ 990,S/ 99 Mantenimiento,condominio GIRASOLES,"Comas, Lima",55 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-1-bano-tercer-piso-los-girasoles-148058958.html
109,"S/ 1,200",,ALT CDRA 45 DE AV AREQUIPA,"Miraflores, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-1-dormitorio-1-200-soles-148058953.html
109,"S/ 1,500",,ALT CDRA 10 DE AV VILLARAN,"Surquillo, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surquillo-2-dorm.-1-500-soles-servicios-incluidos-148058939.html
109,S/ 900,,ALT CDRA 4 DE AV SAN BORJA SUR,"San Borja, Lima",33 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-borja-1-dormitorio-900-soles-servicios-incluidos-148058920.html
109,"S/ 1,000",,ALT CDRA 4 DE AV SAN JUAN,"San Luis, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-luis-1-dormitorio-1-000-soles-148058873.html
109,S/ 950,,ALT CDRA 10 DE AV CANADA,"La Victoria, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-sta-catalina-1-dormitorio-950-soles-148058852.html
109,"S/ 3,097 · USD 890",S/ 300 Mantenimiento,"Av Salaverry 2900, San Isidro","San Isidro, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-a-estrenar-san-isidro-148058844.html
109,"S/ 2,600 · USD 750",S/ 350 Mantenimiento,Av. Tomas Marsano 2670,"Miraflores, Lima",56 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-frente-al-humbolt-ovalo-higuereta-vista-externa-con-147827587.html
109,"S/ 2,200 · USD 654",S/ 400 Mantenimiento,jose faustino sanchez carrion 411 jesus maria,"Jesús María, Lima",73 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-3-habitaciones-jesus-maria-148057951.html
109,"S/ 2,100 · USD 618",,El Carrizal 119,"La Molina, Lima",75 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-3er-piso-sin-ascensor-frente-a-parque-dorm.-amplios-147984778.html
109,"S/ 2,000",S/ 160 Mantenimiento,Avenida Arequipa 2441,"Lince, Lima",43 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-lince-de-un-dormitorio-con-147455970.html
109,S/ 850,,"Pasaje 23 de mayo 109, Los Olivos","Los Olivos, Lima",75 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-1er-piso.-146589433.html
109,"S/ 2,700",S/ 320 Mantenimiento,Av. Tejada 498 Barranco,"Barranco, Lima",90 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-flat-en-barranco-90-m-sup2--2-147718970.html
109,"S/ 1,100",S/ 80 Mantenimiento,"AV. UNIVERSITARIA MZ I LOTE 6 AV. UNIVERSITARIA MZ I LOTE 6, Los Olivos 15304","Los Olivos, Lima",75 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-3er-piso-vista-147486130.html
109,"S/ 10,650 · USD 3,000",,Victor Maurtua,"San Isidro, Lima",200 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-200-m-sup2--con-fondo-147017221.html
109,"S/ 2,300 · USD 680",S/ 80 Mantenimiento,CALLE LAUREL 231 SURQUILLO,"Los Sauces, Surquillo",136 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-primer-piso-en-surquillo-147917682.html
109,"S/ 1,700 · USD 486",S/ 100 Mantenimiento,Las pasionarias,"Las Palmeras, Los Olivos",100 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-y-moderno-departamento-duplex-en-los-148042501.html
109,"S/ 2,400 · USD 705",S/ 150 Mantenimiento,Jirón Combate de Angamos N 676,"Santiago de Surco, Lima",70 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-en-surco-148042477.html
109,"S/ 2,950 · USD 870",S/ 300 Mantenimiento,Calle San Martín 836,"Miraflores, Lima",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-en-miraflores-con-lindas-vistas-148057147.html
109,"S/ 7,458 · USD 2,200",S/ 700 Mantenimiento,Malecón de la Reserva,"Miraflores, Lima",210 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-con-vista-al-mar-148057062.html
109,"S/ 2,350",,Av Brasil 2988,"Oyague, Magdalena",86 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-magdalena-147792772.html
109,"S/ 2,200",S/ 230 Mantenimiento,Grau,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-barranco-alquilo-departamento-45-m-sup2--ubicado-en-147707947.html
109,"S/ 1,880",S/ 140 Mantenimiento,Av tomas marsano 368 surquillo,"Surquillo, Lima",48 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-1-dormitorio-semi-de-estreno-surquillo-limite-con-145059419.html
109,"S/ 1,200 · USD 354",S/ 180 Mantenimiento,HUACLLAN 4856 - LOS OLIVOS,"Los Olivos, Lima",67 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquler-dpto.-3-dor.-los-olivos-148056586.html
109,"S/ 4,000",S/ 450 Mantenimiento,calle enrique palacios,"Miraflores, Lima",93 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-3-dorm.-miraflores-148056218.html
109,"S/ 2,300",S/ 280 Mantenimiento,cesar lopez rojas 185,"San Miguel, Lima",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-san-miguel-148055987.html
109,"S/ 2,300 · USD 640",,JR. Carlos Arrieta,"Barranco, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-mini-departamento-de-estreno-amoblado-en-148055264.html
109,"S/ 4,200 · USD 1,200",S/ 250 Mantenimiento,Calle Daniel Olaechea,"Jesús María, Lima",66 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-excelente-zona-jesus-maria-148054330.html
109,"S/ 1,300 · USD 370",S/ 140 Mantenimiento,AV. A 225,"Rímac, Lima",65 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-rimac-147659146.html
