pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
112,"S/ 3,000 · USD 884",,Malecón de la Marina,"Miraflores, Lima",36 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-148026696.html
112,"S/ 2,500 · USD 715",S/ 225 Mantenimiento,Departamento Flat en Alquiler !,"Magdalena, Lima",85 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-flat-en-alquiler!-148026427.html
112,"S/ 1,200",,"JIRON SAMANEZ OCAMPO 400, LOS OLIVOS","Los Olivos, Lima",80 m² tot.,2 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alq.-dpto.-por-municipalidad-los-olivos-147794625.html
112,S/ 800,,CALLE 30 URB. PACHACAMAC,"Villa el Salvador, Lima",69 m² tot.,2 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-1er-piso-v.-e.-s-148024684.html
112,"S/ 5,680 · USD 1,600",S/ 431 Mantenimiento,Daniel Alcides Carrión 1016,"Magdalena, Lima",184 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-exclusivo-departamento-con-hermosa-vista-146308637.html
112,"S/ 2,400 · USD 672",S/ 150 Mantenimiento,simon bolivar 100 san miguel,"San Miguel, Lima",70 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-comodo-departamento-en-san-miguel-142570478.html
112,S/ 800,S/ 100 Mantenimiento,AV. CHACRA CERRO 138 COMAS,"Comas, Lima",75 m² tot.,2 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-3er-piso-comas-148024355.html
112,S/ 800,S/ 100 Mantenimiento,AV. CHACRA CERRO 138 COMAS,"Comas, Lima",74 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-2do-piso-comas-148024265.html
112,"S/ 2,587 · USD 750",,CALLE SANTA CARMEN CDR 1,"Miraflores, Lima",83 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-frente-a-parque-altura-cdr-23-de-146921912.html
112,"S/ 1,700 · USD 505",,Calle García Calderón 169,"Miraflores, Lima",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-mini-departamento-amoblado-en-miraflores-147958994.html
