pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
83,S/ 999,,Pasaje Los Pensamientos,"Los Olivos, Lima",70 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-1-bano-4to-piso-sin-ascensor-148825136.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=17
83,"S/ 2,400 · USD 716",S/ 180 Mantenimiento,Jr. Comandante Manuel Villavicencio 863,"Lince, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lince-148778460.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=18
83,"S/ 3,200 · USD 955",,Mz G Lote 38 Urb. Residencial Monterrico,"La Molina, Lima",160 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-la-molina-148773624.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=19
83,"S/ 1,200",S/ 110 Mantenimiento,Avenida A,"Rímac, Lima",51 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-rimac-148379738.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=20
83,"S/ 1,100",,3WFR+63H,"Comas, Lima",67 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-condominio-148766398.html?n_src=Listado&n_pg=83&n_pos=21
83,S/ 700,S/ 1 Mantenimiento,Los Perales 275,"Carabayllo, Lima",75 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-3-dorm.-en-148737438.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=83&n_pos=22
83,"S/ 5,780 · USD 1,700",S/ 980 Mantenimiento,AV. STA CRUZ 880,"Miraflores, Lima",220 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-y-acogedor-dpto-cerca-del-ovalo-gutierrez-148374040.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=83&n_pos=23
83,"S/ 1,500 · USD 446",,Calle 18,"El Agustino, Lima",89 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-148711843.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=24
83,"S/ 4,389",S/ 350 Mantenimiento,"ZAVALA, MIRAFLORES","Miraflores, Lima",115 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-y-agogedor-dep-miraflores-cerca-al-144020976.html?n_src=Listado&n_pills=Seguridad&n_pg=83&n_pos=25
83,"S/ 5,200 · USD 1,500",S/ 280 Mantenimiento,Calle Coronel Inclán,"Miraflores, Lima",160 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-grande-primer-piso-148672334.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=83&n_pos=26
83,"S/ 2,500 · USD 746",,Av. San Martín 236,"Barranco, Lima",47 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-barranco-148662198.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=83&n_pos=27
83,"S/ 4,355 · USD 1,300",S/ 300 Mantenimiento,calle grau 2xx,"Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-grau-miraflores-147559205.html?n_src=Listado&n_pills=Ascensor&n_pg=83&n_pos=28
83,"S/ 4,500 · USD 1,339",,Av. 28 de Julio 551,"Miraflores, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-148635703.html?n_src=Listado&n_pills=Ascensor&n_pg=83&n_pos=29
83,"S/ 2,340",,Por la Huaca Pucllana,"Miraflores, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-monoambiente-miraflores-148621328.html?n_src=Listado&n_pills=Seguridad&n_pg=83&n_pos=30
