pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
47,"S/ 2,000",S/ 180 Mantenimiento,Av. Andrés Aramburú,"Limatambo, San Isidro",38 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-loft-de-estreno-av-aramburu-149140963.html?n_src=Listado&n_pills=Piscina&n_pg=47&n_pos=16
47,"S/ 4,000 · USD 1,200",S/ 934 Mantenimiento,Malecón Balta al 900,"Jose Balta, Miraflores",150 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-malecon-balta-miraflores-vista-al-club-149118268.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=47&n_pos=17
47,"S/ 2,000 · USD 588",S/ 300 Mantenimiento,Calle Miami 300 laderas de la molina,"Las Laderas De La Molina, La Molina",90 m² tot.,1 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-triplex-amoblado-sol-de-la-molina-x-ucal-90-144089457.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=47&n_pos=18
47,"S/ 3,000 · USD 895",S/ 500 Mantenimiento,los sauces 286,"Orrantia, San Isidro",95 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-san-isidro-143329538.html?n_src=Listado&n_pills=Seguridad&n_pg=47&n_pos=19
47,"S/ 3,200",S/ 300 Mantenimiento,Av. Javier Prado Este 1091,"Santa Catalina, La Victoria",76 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-de-estreno-a-un-paso-de-san-148783878.html?n_src=Listado&n_pills=Parrilla&n_pg=47&n_pos=20
47,"S/ 21,155 · USD 6,200","S/ 1,900 Mantenimiento",Calle los Cipreses 355,"Orrantia, San Isidro",402 m² tot.,3 dorm.,3 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-duplex-en-san-isidro-149082968.html?n_src=Listado&n_pills=Ascensor&n_pg=47&n_pos=21
47,"S/ 5,700 · USD 1,500",,malecon superior,"Caballeros, Punta Hermosa",138 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-148335100.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=47&n_pos=22
47,"S/ 7,752 · USD 2,280",S/ 609 Mantenimiento,Calle los Ficus 303,"Orrantia, San Isidro",260 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-exclusivo-departamento-amoblado-con-3-149051857.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=47&n_pos=23
47,"S/ 6,740 · USD 2,000",S/ 500 Mantenimiento,ANGAMOS OESTE,"Santa Cruz, Miraflores",125 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-148283479.html?n_src=Listado&n_pills=Ascensor&n_pg=47&n_pos=24
47,"S/ 3,790 · USD 1,120",S/ 250 Mantenimiento,Jirón Aracena 266,"Higuereta, Santiago de Surco",180 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-duplex-180-m-sup2--con-terraza-y-cochera-urb.-149034100.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=47&n_pos=25
47,"S/ 2,000",,Av. Venezuela 5195 – San Miguel,"Maranga, San Miguel",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-semi-amoblado-en-san-miguel-149032372.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=47&n_pos=26
47,"S/ 2,000 · USD 580",,Calle Badajoz,"Mayorazgo, Ate Vitarte",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-mayorazgo-143733446.html?n_src=Listado&n_pills=Ascensor&n_pg=47&n_pos=27
47,"S/ 6,630 · USD 1,950",S/ 500 Mantenimiento,AV. Javier Prado Oeste 2061,"Los Manzanos, San Isidro",195 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-dpto-duplex-en-san-isidro-con-linea-148920697.html?n_src=Listado&n_pills=Piscina&n_pg=47&n_pos=28
47,S/ 850 · USD 250,,Avenida Carapongo,"Carapongo, Chosica (Lurigancho)",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-estreno-alquiler-de-departamentos-148904246.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=47&n_pos=29
47,"S/ 2,450 · USD 700",S/ 260 Mantenimiento,RIVERA NAVARRETE,"Jardin, San Isidro",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-moderno-rivera-navarrete-1-dorm-centro-financiero-142700486.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=47&n_pos=30
