pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
4,"S/ 9,045 · USD 2,700","S/ 1,082 Mantenimiento","Malecon cisneros , Miraflores","Miraflores, Lima",316 m² tot.,3 dorm.,1 baño,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-tipo-casa-en-primer-piso-en-64135424.html?n_src=Listado&n_pills=Ascensor&n_pg=4&n_pos=1
4,"S/ 7,700 · USD 2,300",S/ 970 Mantenimiento,Malecon 28 de Julio,"Miraflores, Lima",188 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-exclusivo-departamento-vista-al-mar.-04-dorm.-148754879.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=2
4,"S/ 2,280 · USD 685",S/ 180 Mantenimiento,AV. CESAR VALLEJ 320,"Lince, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-con-estilo-comodidad-y-tecnologia-cerca-parque-147022446.html?n_src=Listado&n_pills=Parrilla&n_pg=4&n_pos=3
4,"S/ 2,800 · USD 800",,Tomas Marsano Surquillo,"Surquillo, Lima",71 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-amoblado-en-alquiler-148697884.html?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=4
4,"S/ 3,650 · USD 1,050",S/ 600 Mantenimiento,Jr. Pedro Solari 115 - Dpto 201,"Barranco, Lima",60 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-barranco-de-estreno-zona-pedro-de-148553558.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=5
4,"S/ 3,230 · USD 950",S/ 590 Mantenimiento,Jr. Pedro Solari 115 - Dpto 301,"Barranco, Lima",58 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-barranco-148549242.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=6
4,"S/ 8,400 · USD 2,400",S/ 579 Mantenimiento,MALECON CISNEROS,"Miraflores, Lima",200 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-con-vista-al-mar-malecon-148201559.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=7
4,"S/ 18,425 · USD 5,500","S/ 1,200 Mantenimiento",Malecón 28 de Julio 600,"Miraflores, Lima",379 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-en-alquiler-en-miraflores-hermosa-vista-al-148333606.html?n_src=Listado&n_pills=Amoblado&n_pg=4&n_pos=8
4,"S/ 3,100",S/ 420 Mantenimiento,Calle Chiclayo,"Miraflores, Lima",107 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-sin-amoblar!-c.-g-147473499.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=9
4,"S/ 4,000",S/ 450 Mantenimiento,Avenida Paseo de la República,"Miraflores, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-de-estreno-con-balcon!-c.-g-147985911.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=10
4,"S/ 2,745 · USD 820",S/ 330 Mantenimiento,Malecón Balta,"Miraflores, Lima",75 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado-con-cochera!-c.-g-148199000.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=11
4,"S/ 4,250 · USD 1,250",S/ 400 Mantenimiento,Malecón Balta,"Miraflores, Lima",130 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-147670492.html?n_src=Listado&n_pills=Amoblado&n_pg=4&n_pos=12
