pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
76,"S/ 6,150 · USD 1,800",S/ 650 Mantenimiento,Avenida José Pardo 1580,"Miraflores, Lima",170 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-sin-muebles-con-vista-al-mar-149243626.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=76&n_pos=1
76,"S/ 1,800 · USD 520",,Calle Tarapoto 163,"La Victoria, Lima",106 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-departamento-en-3er-piso-la-149360210.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=76&n_pos=2
76,"S/ 1,199",,Juan Castro,"Comas, Lima",100 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-1-bano-primer-piso-comas-149357891.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=76&n_pos=3
76,"S/ 1,850",S/ 180 Mantenimiento,Calle Los Negocios,"Surquillo, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surquillo-calle-los-144198035.html?n_src=Listado&n_pills=Ascensor&n_pg=76&n_pos=4
76,"S/ 9,520 · USD 2,700",S/ 870 Mantenimiento,MALECON CASTILLA,"Barranco, Lima",309 m² tot.,4 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-4-dorm.-malecon-castilla-147440743.html?n_src=Listado&n_pills=Seguridad&n_pg=76&n_pos=5
76,"S/ 3,000 · USD 800",,Jiron Miami Mz D Lt 20,"La Molina, Lima",120 m² tot.,4 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-duplex-no-paga-mantenimiento-la-molina-61503353.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=76&n_pos=6
76,"S/ 10,200 · USD 3,000",S/ 750 Mantenimiento,Malecón de la Marina 700,"Miraflores, Lima",200 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-!amoblado-3d.-exclusividad-frente-al-mar-malecon-de-la-149354601.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=76&n_pos=7
76,"S/ 2,750",S/ 250 Mantenimiento,Avenida Almirante Miguel Grau 1554,"Barranco, Lima",44 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-amoblado-1-dormitorio-1-149354114.html?n_src=Listado&n_pills=Gimnasio&n_pg=76&n_pos=8
76,"S/ 4,390 · USD 1,270",S/ 350 Mantenimiento,Ramon Zavala,"Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-de-120-m-sup2-149349809.html?n_src=Listado&n_pills=Seguridad&n_pg=76&n_pos=9
76,"S/ 3,400 · USD 1,100",,general suarez 285,"Miraflores, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-2-dorm.-a-pasos-del-centro-financiero-de-san-146677966.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=76&n_pos=10
76,"S/ 2,900",,Calle Tripoli,"Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-2800-soles-2dorm.-p-tripoli-malecon-148996031.html?n_src=Listado&n_pills=Piscina&n_pg=76&n_pos=11
76,"S/ 3,400 · USD 1,000",S/ 250 Mantenimiento,pardo 1035,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-depa-amoblado-miraflores-90268514.html?n_src=Listado&n_pills=Seguridad&n_pg=76&n_pos=12
76,"S/ 2,200 · USD 645",S/ 150 Mantenimiento,Calle Independencia 288,"Miraflores, Lima",6 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-miraflores-01-dormit.-primer-piso-149337564.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=76&n_pos=13
