pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
28,"S/ 1,850 · USD 540",S/ 300 Mantenimiento,UTEC,"Barranco, Lima",65 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-no-corredores-trato-directo-moderno!-amoblado!-en-el-142689394.html?n_src=Listado&n_pills=Gimnasio&n_pg=28&n_pos=1
28,"S/ 4,150 · USD 1,200",S/ 400 Mantenimiento,Av. Gral. Córdova,"Miraflores, Lima",120 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-no-corredores-trato-directo.-terraza!-3dorms-full-61801780.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=2
28,"S/ 758,200 · USD 223,000",S/ 280 Mantenimiento,av. cesar vallejo 320,"Lince, Lima",85 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vendo-departamento-estreno-03-habitaciones-01-148812512.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=3
28,"S/ 3,400 · USD 1,000",S/ 450 Mantenimiento,Calle las Dalias,"Miraflores, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-las-dalias-amoblado-149438546.html?n_src=Listado&n_pills=Seguridad&n_pg=28&n_pos=4
28,"S/ 2,300",S/ 320 Mantenimiento,Av. el Sol Oeste,"Barranco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-flat-frente-a-parque-a-2-cuadras-del-malecon-149438464.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=5
28,"S/ 2,150",S/ 160 Mantenimiento,AV. Republica DE Panama 4000,"Surquillo, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-depa-de-estreno-1-hab-cochera-limite-149438436.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=6
28,"S/ 1,900",,Calle Manuel Almenara - La Aurora,"Miraflores, Lima",,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-depa-en-alquiler-amoblado-la-aurora-miraflores.-149437688.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=28&n_pos=7
28,"S/ 2,500",,Calle Colon 431 - Miraflores,"Miraflores, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-loft-amoblado-cerca-a-larcomar-miraflores-149437115.html?n_src=Listado&n_pg=28&n_pos=8
28,"S/ 3,400 · USD 1,000",S/ 1 Mantenimiento,Av. José Pardo,"Miraflores, Lima",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-amoblado-y-en-buen-estado-ubicado-a-3-cdras-del-149352497.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=28&n_pos=9
28,"S/ 2,350 · USD 680",S/ 270 Mantenimiento,Avenida San Martín 625,"Barranco, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-cerca-al-malecon-de-barranco-149435343.html?n_src=Listado&n_pills=Ascensor&n_pg=28&n_pos=10
