pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
78,"S/ 2,520 · USD 750",S/ 240 Mantenimiento,AV. EL SOL OESTE 145,"Barranco, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-barranco-departamento-amoblado-1-dormitorio-148664282.html?n_src=Listado&n_pills=Ascensor&n_pg=78&n_pos=11
78,"S/ 3,215 · USD 906",,Av. Ricardo Palma,"Miraflores, Lima",56 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-duplex-de-estreno-amoblado-en-miraflores-147053823.html?n_src=Listado&n_pills=Amoblado&n_pg=78&n_pos=12
78,"S/ 2,200",,av angamos este 1548,"Surquillo, Lima",61 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-surquillo-147900265.html?n_src=Listado&n_pg=78&n_pos=13
78,"S/ 3,200",S/ 200 Mantenimiento,BERLIN 390,"Miraflores, Lima",93 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-miraflores-departamento-amoblado-y-equipado-148791806.html?n_src=Listado&n_pills=Ascensor&n_pg=78&n_pos=14
78,"S/ 2,500",S/ 330 Mantenimiento,calle Las mantas lote 15 y,"Lurín, Lima",85 m² tot.,5 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-playa-pulpos-145227280.html?n_src=Listado&n_pills=Piscina&n_pg=78&n_pos=15
78,"S/ 2,200",S/ 20 Mantenimiento,Jirón Francisco Moreno 133,"Surquillo, Lima",68 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surquillo-limite-con-149251090.html?n_src=Listado&n_pills=Ascensor&n_pg=78&n_pos=16
78,"S/ 3,600 · USD 1,050",,calle general suarez 289,"Miraflores, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-moderno-con-linea-blanca-2-dorm.-146592671.html?n_src=Listado&n_pills=Gimnasio&n_pg=78&n_pos=17
78,"S/ 3,400 · USD 1,011",,Avenida Ricardo Palma,"Miraflores, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-flat-en-miraflores-149034455.html?n_src=Listado&n_pills=Parrilla&n_pg=78&n_pos=18
78,"S/ 2,250 · USD 640",S/ 150 Mantenimiento,Los Gorriones,"Chorrillos, Lima",70 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alq-dpto-70-m-sup2--estreno-chorrillos-149210570.html?n_src=Listado&n_pills=Parrilla&n_pg=78&n_pos=19
78,"S/ 1,300 · USD 372",,Calle Vitalino Becerra Mz Z Lt. 15 Villa Sol,"Los Olivos, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-departamento-luminoso-con-balcon-en-la-149183557.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=78&n_pos=20
78,"S/ 2,400 · USD 630",,SERGIO BERNALES,"Surquillo, Lima",97 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-surquillo-145358648.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=78&n_pos=21
78,"S/ 3,450 · USD 1,000",S/ 350 Mantenimiento,Calle José Gabriel Chariarse 224,"Miraflores, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-de-departamento-amoblado-en-miraflores!-148902470.html?n_src=Listado&n_pills=Ascensor&n_pg=78&n_pos=22
78,"S/ 3,650 · USD 1,090",S/ 460 Mantenimiento,calle suarez 289,"Miraflores, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-depa-de-estreno-y-a-minutos-del-larcomar-149033029.html?n_src=Listado&n_pills=Gimnasio&n_pg=78&n_pos=23
78,"S/ 4,200 · USD 1,200",S/ 500 Mantenimiento,Calle San Martín 340,"Miraflores, Lima",95 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-amoblado-a-pasos-de-larcomar-148676887.html?n_src=Listado&n_pills=Gimnasio&n_pg=78&n_pos=24
78,"S/ 4,150 · USD 1,200",S/ 500 Mantenimiento,Parque Privado Blume,"Miraflores, Lima",80 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-espectacular!-loft-duplex-full-equipado!-vista-y-143982140.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=78&n_pos=25
78,"S/ 2,800 · USD 800",S/ 534 Mantenimiento,MANCO CAPAC 6 MIRAFLORES,"Miraflores, Lima",65 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-amoblado-moderno-con-terraza-1-dormitorio-52347806.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=78&n_pos=26
78,"S/ 2,380 · USD 700",,Jr. Carlos Arrieta 190,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-amoblado-limite-miraflores-con-149291779.html?n_src=Listado&n_pills=Gimnasio&n_pg=78&n_pos=27
78,"S/ 2,720 · USD 135,000",S/ 240 Mantenimiento,Avenida Almirante Miguel Grau,"Barranco, Lima",41 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-moderno-depa-de-estreno-c-piscina-terraza-bbq-a-149291721.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=78&n_pos=28
78,"S/ 6,300 · USD 400,000",S/ 450 Mantenimiento,Av. José Pardo 570,"Miraflores, Lima",140 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-estupendo-departamento-en-upper-pardo-el-mejor-club-148969725.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=78&n_pos=29
78,"S/ 2,700 · USD 750",,Calle Alcanfores,"Miraflores, Lima",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindisimo-dpto-$750-80-m-sup2--amoblado-149038646.html?n_src=Listado&n_pills=Seguridad&n_pg=78&n_pos=30
