pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
70,"S/ 2,250",S/ 100 Mantenimiento,Calle Pedro Pablo Unanue 255 SMP,"San Martín de Porres, Lima",140 m² tot.,,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lima-149420615.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=1
70,"S/ 3,500 · USD 964",S/ 170 Mantenimiento,"Av. San Borja Norte 473, San Borja- Lima","San Borja, Lima",145 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-san-borja-norte:-depa-de-145-m-sup2--con-147695200.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=2
70,"S/ 1,790 · USD 515",,Av. Óscar R. Benavides 3046,"Lima, Lima",60 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lima-149198133.html?n_src=Listado&n_pills=Seguridad&n_pg=70&n_pos=3
70,"S/ 2,600 · USD 773",,Av. Oscar R. Benavides 605,"Lima, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lima-148662124.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=4
70,"S/ 3,800 · USD 1,127",,"Pasaje Callao(ex Calle 33) Número 124, Lote 17, De la Manzana B2, Urb San Felipe II","Lima, Lima",160 m² tot.,8 dorm.,6 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-lima-148377426.html?n_src=Listado&n_pg=70&n_pos=5
70,"S/ 3,100 · USD 900",S/ 400 Mantenimiento,Las Limas 179,"Santiago de Surco, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-alquiler-de-funcional-departamento-amoblado-149222993.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=6
70,"S/ 2,450 · USD 685",S/ 275 Mantenimiento,AV. 28 DE JUIO 800,"Miraflores, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-remodelado-amoblado-50-m-sup2--1d-1b-145062256.html?n_src=Listado&n_pills=Parrilla&n_pg=70&n_pos=7
70,"S/ 2,450",S/ 200 Mantenimiento,AV. PARDO 900,"Miraflores, Lima",70 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-70-m-sup2--1d-1b-incluye-cochera-149225173.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=8
70,"S/ 4,340 · USD 1,250",S/ 350 Mantenimiento,Calle San Martín,"Miraflores, Lima",110 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amobalo-y-totalmente-equipado-en-149299595.html?n_src=Listado&n_pills=Amoblado&n_pg=70&n_pos=9
70,"S/ 3,300",S/ 320 Mantenimiento,Elías Aguirre,"Miraflores, Lima",74 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-miraflores-en-un-departamento-amoblado-y-149283508.html?n_src=Listado&n_pills=Gimnasio&n_pg=70&n_pos=10
70,"S/ 2,780 · USD 800",S/ 450 Mantenimiento,CALLE SANTA LUISA 100,"San Isidro, Lima",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-moderno-80-m-sup2--1d-1b-amoblado-cochera-147595311.html?n_src=Listado&n_pills=Gimnasio&n_pg=70&n_pos=11
70,"S/ 2,000",S/ 200 Mantenimiento,Av. San Martín,"Pueblo Libre, Lima",72 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-remodelado-de-2-habitaciones-149221143.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=12
70,"S/ 5,000 · USD 1,500",S/ 300 Mantenimiento,Av. San Felipe 601,"Jesús María, Lima",98 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-jesus-maria-3-dorm.-149122385.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=13
70,"S/ 2,400",S/ 300 Mantenimiento,Avenida Rivera Navarrete 665,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-el-centro-financiero-de-san-148807105.html?n_src=Listado&n_pills=Gimnasio&n_pg=70&n_pos=14
70,"S/ 4,056 · USD 1,200",S/ 460 Mantenimiento,CALLE LOS HALCONES - SAN ISIDRO,"San Isidro, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-dpto-de-estreno-amoblado-y-equipado-en-san-146895758.html?n_src=Listado&n_pills=Amoblado&n_pg=70&n_pos=15
70,"S/ 2,900 · USD 139,000",S/ 1 Mantenimiento,Las Golondrinas,"El Palomar, San Isidro",90 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-o-alquila-departamento-independiente-en-san-146788076.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=70&n_pos=16
70,"S/ 1,200",S/ 100 Mantenimiento,via lactea,"Santiago de Surco, Lima",8 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-mini-depa-por-la-u-de-lima-147247632.html?n_src=Listado&n_pg=70&n_pos=17
70,"S/ 2,500 · USD 744",,C. Teniente Cesar Lopez Rojas 185,"San Miguel, Lima",83 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-miguel-lima-148644846.html?n_src=Listado&n_pills=Ascensor&n_pg=70&n_pos=18
70,"S/ 2,300 · USD 678",,Psj Puerto Lagunas Num 123 Urb Cap de Navio Luis Germán Astete,"San Miguel, Lima",85 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-miguel-lima-148292230.html?n_src=Listado&n_pg=70&n_pos=19
70,"S/ 2,300 · USD 678",,Unidad Inmobiliaria Numero 2 con Ingreso por la Calle 91 Mz I-2 Lote 20 Urb. Cap de Navío Luis Germán Astete - San Miguel,"San Miguel, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-miguel-lima-148292098.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=20
70,"S/ 4,250 · USD 1,250",S/ 300 Mantenimiento,Las Violetas,"Las Casuarinas Alta, Santiago de Surco",140 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-140-m-sup2--con-3-dorm.-en-alquiler-en-149225649.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=21
70,"S/ 1,700",S/ 180 Mantenimiento,oscar benavides 1184,"Lima Cercado, Lima",65 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-cercado-de-lima-cerca-al-147803407.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=70&n_pos=22
70,"S/ 1,800 · USD 487",S/ 150 Mantenimiento,"CONDOMINIO PARQUE CENTRAL, LIMA","Lima Cercado, Lima",56 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-en-alquiler-condominio-parque-central-segundo-146330755.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=70&n_pos=23
70,"S/ 1,200 · USD 343",S/ 136 Mantenimiento,Jr. Austria 1248 Lima,"Lima Cercado, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-mini-departamento-funcional!-147667577.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=70&n_pos=24
70,"S/ 1,750",S/ 210 Mantenimiento,Av. Venezuela 1839,"Breña, Lima",69 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-cercado-de-lima-limite-149122221.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=25
70,"S/ 1,650",S/ 180 Mantenimiento,Av leonardo arrieta,"Lima Cercado, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-departamento-en-cercado-de-lima-con-142582149.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=26
70,"S/ 1,800 · USD 538",S/ 200 Mantenimiento,Av. Óscar R. Benavides 1191,"Lima Cercado, Lima",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-3-habitaciones-cercado-148818066.html?n_src=Listado&n_pills=Parrilla&n_pg=70&n_pos=27
70,"S/ 1,850 · USD 530",,Guardia Civil con Faisanes,"Santiago de Surco, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-3-hab-surco-lim.-149440064.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=70&n_pos=28
70,"S/ 1,850 · USD 530",,Guardia Civil con Faisanes,"Santiago de Surco, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-3-hab-surco-lim.-149440021.html?n_src=Listado&n_pills=Ascensor&n_pg=70&n_pos=29
70,"S/ 1,650 · USD 474",S/ 1 Mantenimiento,Av. Óscar R. Benavides 2703,"Lima Cercado, Lima",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-excelente-ubicaion-oscar-r.-149420047.html?n_src=Listado&n_pills=Gimnasio&n_pg=70&n_pos=30
