pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
111,"S/ 3,400",,calle Ignacio La puente 370,"Miraflores, Lima",125 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2-dorm.-sin-cochera-147307658.html
111,"S/ 1,100 · USD 300",,Estreno • Vista a parque • Zona residencial segura JIRÓN PAMPA DE NAZCA,"Santiago de Surco, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-surco-s-1-100-147259315.html
111,"S/ 2,715 · USD 800",,Halcones,"San Isidro, Lima",100 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-cerca-al-centro-financiero-148039835.html
111,"S/ 2,533 · USD 745",,López De Ayala 753,"San Borja, Lima",102 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-102.90-san-borja-147641745.html
111,"S/ 13,600 · USD 4,000","S/ 1,900 Mantenimiento",JIRON BATALLA DE JUNIN 333,"Barranco, Lima",486 m² tot.,3 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-penthouse-malecon-junin-147982737.html
111,"S/ 3,828 · USD 1,100",S/ 350 Mantenimiento,Dirección no informada,"Barranco, Lima",70 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-148039121.html
111,"S/ 2,550 · USD 750",S/ 560 Mantenimiento,Berlín 974,"Miraflores, Lima",81 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-berlin-miraflores-147584064.html
111,"S/ 1,800 · USD 514",S/ 200 Mantenimiento,AV. BRASIL CDRA,"Breña, Breña",97 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-98-m-sup2--3-dorm-3-banos-balcon-av-147508526.html
111,S/ 850,S/ 87 Mantenimiento,"AVENIDA 21, N° , FUNDO CHACRACERRO LOS PARQUES DE COMAS","Comas, Lima",50 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-comas-148037844.html
111,"S/ 2,100 · USD 600",S/ 280 Mantenimiento,Calle Los Laureles 250,"San Isidro, Lima",53 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-dpto-super-tranquilo-zona-exclusiva-148037733.html
111,"S/ 2,600 · USD 116,000",S/ 260 Mantenimiento,Av. Grau 1438,"Barranco, Lima",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-dpto-en-venta-full-amoblado-146706612.html
111,"S/ 3,140 · USD 198,900",S/ 440 Mantenimiento,Calle Jorge Chavez 342,"Miraflores, Lima",91 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-2-dorm.-se-alquila-us-$890-se-vende-us-$198-900-147271832.html
111,"S/ 2,600",S/ 270 Mantenimiento,Av Juan de Aliaga 435,"Magdalena, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-estreno-av-juan-de-aliaga-magdalena-148036589.html
111,"S/ 2,850 · USD 850",S/ 190 Mantenimiento,Jirón Huáscar,"Jesús María, Lima",107 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-con-areas-comunes-en-la-torre-148036534.html
111,"S/ 1,400",,jr los jacintos 220,"Balconcillo, La Victoria",47 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-primer-piso.-148036291.html
111,S/ 900,,3 COMANDANTE ESPINAR,"Miraflores, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-3-av-comandante-espinar-1x1-mini-c-conex.-148036067.html
111,"S/ 1,600",,30 AV. LA MARINA,"Magdalena, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mgadalena-30-de-av-brasil-por-candy-acogedor-depto-148035895.html
111,"S/ 3,051 · USD 900",,Halcones,"San Isidro, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-cerca-a-parque-148035162.html
111,"S/ 1,400",,Jr lloque yupanqui 1223,"Jesús María, Lima",20 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-departamento-amoblado-wifi-lavadora-terma-jesus-147863148.html
111,"S/ 2,200 · USD 650",S/ 350 Mantenimiento,Prolongación Iquitos 1500 Lince,"Lince, Lima",63 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-lince-148034894.html
111,"S/ 15,000 · USD 4,300","S/ 1,100 Mantenimiento",MALECON ARMENDARIZ,"Armendariz, Miraflores",465 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-penthouse-con-una-maravillosa-vista-al-mar-mlc-144851253.html
111,"S/ 2,900",S/ 200 Mantenimiento,Calle Manuel Almenara,"Aurora, Miraflores",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-la-aurora-miraflores-148033314.html
111,"S/ 2,500",S/ 1 Mantenimiento,Calle Ignacio Merino 500,"Miraflores, Lima",100 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-sin-amoblar-zona-exclusiva-147719655.html
