pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
44,"S/ 2,500",,Jirón lloque Yupanqui,"Jesús María, Lima",78 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-dpto-71-m-sup2--estreno-en-jesus-maria-148961080.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=44&n_pos=11
44,"S/ 5,425 · USD 1,550",S/ 530 Mantenimiento,Jr. Tejadita,"Tejadita, Barranco",139 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-tu-refugio-perfecto-en-barranco:-duplex-con-148145423.html?n_src=Listado&n_pills=Amoblado&n_pg=44&n_pos=12
44,"S/ 12,180 · USD 3,500",S/ 915 Mantenimiento,LOS CEDROS,"San Isidro, Lima",177 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-amoblado-de-177-m-sup2--en-alquiler-con-vista-al-148344112.html?n_src=Listado&n_pills=Gimnasio&n_pg=44&n_pos=13
44,"S/ 2,100 · USD 595",S/ 290 Mantenimiento,Avenida Bertolotto 1xx,"San Miguel, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amoblado-con-vista-al-mar-de-san-miguel.-58185390.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=44&n_pos=14
44,"S/ 2,000 · USD 500",S/ 50 Mantenimiento,"AV, CASTILLA 522","Santiago de Surco, Lima",80 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-ubicacion-ideal-dpto.-en-av-castilla-a-4-cuadras-de-142563931.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=44&n_pos=15
44,"S/ 8,750 · USD 2,500","S/ 1,240 Mantenimiento",Calle Los Eucaliptos,"San Isidro, Lima",200 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-departamento-frente-al-golf-de-san-isidro-148834595.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=44&n_pos=16
44,"S/ 10,000","S/ 1,850 Mantenimiento",Calle Los Nogales 605,"San Isidro, Lima",253 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-espectacular-dpto-los-nogales-san-isidro-a-148832821.html?n_src=Listado&n_pills=Ascensor&n_pg=44&n_pos=17
44,"S/ 1,700",,COSTANERA 22 CON VISTA LATERAL AL MAR.,"San Miguel, Lima",52 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-dpto-incluye-linea-blanca-vista-144924501.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=44&n_pos=18
44,"S/ 1,700",,ALQUILO PRECIOSO DPTO CON LINEA BLANCA VISTA LATERAL AL MAR CON TERRAZA COCHERA.,"San Miguel, Lima",,,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-miguel-143463821.html?n_src=Listado&n_pills=Gimnasio&n_pg=44&n_pos=19
44,"S/ 2,500 · USD 740",S/ 250 Mantenimiento,MALECON BERTOLOTTO,"San Miguel, Lima",95 m² tot.,3 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-la-mejor-zona-de-san-miguel-limite-magdalena-148335013.html?n_src=Listado&n_pills=Ascensor&n_pg=44&n_pos=20
44,"S/ 2,771",S/ 450 Mantenimiento,JUAN DE ARONA 112,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamentos-semi-amoblados-juan-de-146583754.html?n_src=Listado&n_pills=Piscina&n_pg=44&n_pos=21
44,"S/ 3,707 · USD 1,100",S/ 490 Mantenimiento,LOS CONQUISTADORES,"San Isidro, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-flat-en-alquiler-en-san-isidro-91215382.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=44&n_pos=22
44,"S/ 6,000 · USD 1,800",S/ 600 Mantenimiento,CALLE JUAN FANNING 109,"Confraternidad, Barranco",190 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-en-barranco-141622441.html?n_src=Listado&n_pills=Parrilla&n_pg=44&n_pos=23
44,"S/ 1,200",S/ 1 Mantenimiento,Av. los Rosales 300,"Santa Anita, Lima",65 m² tot.,2 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-zona-centrica-148706916.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=44&n_pos=24
44,"S/ 3,100",S/ 240 Mantenimiento,av universitaria,"Pueblo Libre, Lima",110 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-3-hab-amoblado-110-m-sup2--piso-2-144419241.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=44&n_pos=25
44,"S/ 1,100 · USD 280",S/ 120 Mantenimiento,Manuel González Prada,"Comas, Comas",50 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-en-comas-2dorm-1bano-50-m-sup2--piso16-148695936.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=44&n_pos=26
44,"S/ 3,300",S/ 200 Mantenimiento,Jr. Huáscar,"Jesús María, Lima",56 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-bonito-departamento-148618462.html?n_src=Listado&n_pills=Seguridad&n_pg=44&n_pos=27
44,"Consultar precio · USD 130,000",S/ 275 Mantenimiento,Malecon Grau,"Chorrillos, Chorrillos",110 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-departamento-casi-frente-al-malecon-de-62672515.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=44&n_pos=28
44,"S/ 4,900 · USD 285,000",S/ 420 Mantenimiento,Sebastian Bach cdra 1,"Santiago de Surco, Lima",178 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-esquina-1er-piso-tipo-casita-2-terrazas-full-luz-148335333.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=44&n_pos=29
44,"S/ 9,450 · USD 2,490",S/ 1 Mantenimiento,Tomas Edison 135,"San Isidro, Lima",200 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-espectacular-alquiler-de-lujo!-con-linda-terraza!-143700078.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=44&n_pos=30
