pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
20,"S/ 5,720 · USD 1,700",S/ 550 Mantenimiento,Calle Toribio Pacheco,"Miraflores, Lima",129 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-premium-en-edificio-moderno-con-vista-149145254.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=20&n_pos=1
20,"S/ 2,250 · USD 608",S/ 180 Mantenimiento,Av. Central,"Santiago de Surco, Lima",61 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-espacioso-ventilado-e-iluminado-depa-en-av-central-145683942.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=20&n_pos=2
20,"S/ 2,500 · USD 676",S/ 340 Mantenimiento,Jirón Enrrique Barrón Santa Beatriz Cercado de Lima,"Santa Beatriz, Lima Cercado",95 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-santa-beatriz-149372398.html?n_src=Listado&n_pills=Ascensor&n_pg=20&n_pos=3
20,"S/ 3,600",S/ 380 Mantenimiento,Jirón Cruz del Sur 415,"Santiago de Surco, Lima",116 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-surco-3-dorm.-116-m-sup2-149167058.html?n_src=Listado&n_pills=Ascensor&n_pg=20&n_pos=4
20,"S/ 4,355 · USD 1,300",,San Isidro Av Rivera Navarrete 546,"Lima, Lima",100 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-centro-financiero-alquiler-duplex-con-149377138.html?n_src=Listado&n_pills=Ascensor&n_pg=20&n_pos=5
20,"S/ 2,646 · USD 790",S/ 480 Mantenimiento,AV. Antonio Miroquesada xxx,"Lima, Lima",110 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-de-01-dormitorio-en-av-miro-149197694.html?n_src=Listado&n_pills=Amoblado&n_pg=20&n_pos=6
20,"S/ 1,300 · USD 380",S/ 100 Mantenimiento,Pje.2,"Lima Cercado, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-estreno-listo-para-mudanza-149315909.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=20&n_pos=7
20,"S/ 4,152 · USD 1,200",S/ 450 Mantenimiento,José Gonzalez al 600,"Miraflores, Lima",168 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-miraflores-departamento-en-1er-piso-con-149442924.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=20&n_pos=8
20,"S/ 2,000",S/ 200 Mantenimiento,Trinidad Moran 331,"Lince, Lima",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-en-lince-limite-con-san-isidro-departamento-149437287.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=20&n_pos=9
20,"S/ 3,000 · USD 870",S/ 420 Mantenimiento,"Psje Pedro Bustamante al 100, 3 Dormitorios 1 Cochera Alt. Galvez Chipoco","Barranco, Lima",86 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-amoblado-3-dorm.-en-barranco-149435324.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=20&n_pos=10
