pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
7,"S/ 2,600 · USD 760",S/ 240 Mantenimiento,Av. Brasil 1452,"Pueblo Libre, Lima",90 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-amplio-departamento-de-3-dorm.-de-90-149313195.html?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=1
7,"S/ 2,400",S/ 300 Mantenimiento,Jr. Luis N. Saenz al 500,"Jesús María, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-149310220.html?n_src=Listado&n_pills=Ascensor&n_pg=7&n_pos=2
7,"S/ 4,230 · USD 1,230",S/ 480 Mantenimiento,C. La Perricholi 203,"San Isidro, Lima",120 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-de-2-habitaciones-con-terraza-y-estacionamiento-149303729.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=3
7,S/ 800 · USD 233,,Villa EL Salvador,"Villa el Salvador, Lima",58 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-hermoso-departamento-en-estreno-149297940.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=4
7,"S/ 7,224 · USD 2,100",S/ 470 Mantenimiento,Av. Javier Prado Oeste 1745,"San Isidro, Lima",198 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-amoblado-balcon-ascensor-directo-3-dorm.-149248521.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=5
7,"S/ 8,500 · USD 480,000","S/ 1,000 Mantenimiento",Avenida Cerros de Camacho,"Santiago de Surco, Lima",262 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-moderno-flat-262-m-sup2--con-vista-al-golf-en-cerros-149279970.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=7&n_pos=6
7,"S/ 2,650",S/ 250 Mantenimiento,Calle Puquina N°100,"San Miguel, Lima",88 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin--departamento-amoblado-en-alquiler-san-miguel!-149268452.html?n_src=Listado&n_pills=Ascensor&n_pg=7&n_pos=7
7,"S/ 2,590 · USD 750",S/ 260 Mantenimiento,Calle Audiencia 190,"San Isidro, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-42-m-sup2--con-1-recamara-en-alquiler-149236555.html?n_src=Listado&n_pills=Amoblado&n_pg=7&n_pos=8
7,"S/ 2,250 · USD 650",S/ 180 Mantenimiento,Avenida Mariano Cornejo 1858,"Pueblo Libre, Lima",56 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-a-pocos-minutos-de-la-pucp-149226156.html?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=9
7,"S/ 7,200 · USD 2,120",,Jirón Pablo Bermudez,"Jesús María, Lima",95 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-en-jesus-maria-149204040.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=10
