pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
118,"S/ 2,300 · USD 675",S/ 120 Mantenimiento,"Enrique Palacios, Miraflores","Miraflores, Lima",52 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-enrique-palacios-con-vista-a-la-calle-147917313.html
118,"S/ 4,000",S/ 80 Mantenimiento,Jesús María,"Jesús María, Lima",66 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-deartamento-en-jesus-maria-147916425.html
118,"S/ 2,800 · USD 818",S/ 300 Mantenimiento,Avenida Brasil 4110 magdalena,"Magdalena, Lima",78 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-estacionamiento-deposito-147915763.html
118,"S/ 2,100",S/ 200 Mantenimiento,Jirón inca Ripac 250,"Jesús María, Lima",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-amoblado-en-jesus-147913315.html
118,"S/ 4,260 · USD 1,200",S/ 300 Mantenimiento,Calle los Pinos 5×× San Isidro,"San Isidro, Lima",51 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-con-estilo-en-el-corazon-financiero-de-san-isidro-147322729.html
118,"S/ 1,200",S/ 50 Mantenimiento,Av. Flora Tristán 360,"La Molina, Lima",45 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-la-molina-hermoso-minidepto-de-1-y-2-dorm.-147854300.html
118,"S/ 2,200",,Germán Aparicio Gómez Sánchez 180,"Aurora, Miraflores",80 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dos-duplex-en-aurora-miraflores-147910140.html
118,"S/ 2,200",S/ 200 Mantenimiento,IGNACIO MERINO,"Lince, Lima",74 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-ignacio-merino-147884831.html
118,"S/ 1,600",S/ 1 Mantenimiento,PARQUE RAMON CASTILLA,"Carabayllo, Lima",145 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-u-oficina-145-m-sup2-147608493.html
118,"S/ 1,200",,Alameda de la Paz 143,"La Molina, Lima",56 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-mini-de-1-habitacion-en-la-ensenada-la-147906892.html
118,"S/ 1,490",S/ 99 Mantenimiento,doña victoria,"Santiago de Surco, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dorm.-1-bano-quinto-piso-sin-ascensor-147906878.html
118,"S/ 2,090",S/ 299 Mantenimiento,JAVIER PADRO CON SOLIDARIDAD,"La Victoria, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dorm.-2-banos-estreno-javier-prado-con-147906408.html
118,"S/ 1,550",,18 AV. AREQUIPA,"Lince, Lima",73 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-18-av-arequipa-1x1-lindo-depart.-2-dorm.-vista-147906345.html
118,"S/ 1,700",,23 AV. SAN LUIS POR SAN BORJA NORTE,"San Borja, Lima",1 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-23-av-san-luis-por-san-borja-norte-2-dormi.-vista-147906237.html
118,"S/ 1,200",,ALT CDRA 29 AV LA MARINA,"San Miguel, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alt-cdra-1-av-los-patriotas-alt-cdra-29-av-la-147905906.html
118,"S/ 1,750",,2 AV. SURCO CRUCE AV. PASEO DE LA REPÚBLICA,"Santiago de Surco, Lima",100 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-2-av-surco-cruce-av-paseo-de-la-republica-lindo-147905668.html
