pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
115,"S/ 2,200 · USD 640",S/ 400 Mantenimiento,"Cerca Av, Pardo","Miraflores, Lima",49 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-acogedor-departamento-1-dormitorio-147988469.html
115,"S/ 2,000",S/ 190 Mantenimiento,AVENIDA TOMAS MARZANO SURQUILLO,"Surquillo, Lima",45 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-con-excelente-distribucion-y-semi-amoblado-limite-147987495.html
115,"S/ 2,950 · USD 870",S/ 145 Mantenimiento,Bronzino,"San Borja, Lima",105 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-frente-a-parque-3-dorm.-amoblado-147986978.html
115,"S/ 2,600",S/ 310 Mantenimiento,Av Angamos Este 1559,"Surquillo, Lima",71 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-surquillo-alquiler-departamento-3-dorm.-cochera-147668077.html
115,"S/ 2,050 · USD 600",S/ 130 Mantenimiento,Av. San Borja Norte 1328,"San Borja, Lima",53 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-san-borja-por-pentagonito-incluido-147985971.html
115,"S/ 2,500",S/ 300 Mantenimiento,Av. Tomas Marsano cuadra,"Surquillo, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-surquillo-147985972.html
115,"S/ 1,650 · USD 486",,CALLE 20A SAN MIGUEL,"San Miguel, Lima",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-economico-e-impecable-con-147985939.html
115,"S/ 2,199",S/ 180 Mantenimiento,"AVENIDA SALAVERRY, LINCE","Lince, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin--el-mini-en-alquiler-en-jesus-maria-147863328.html
115,"S/ 3,500 · USD 1,000",S/ 500 Mantenimiento,calle alcanfores 240,"Miraflores, Lima",115 m² tot.,4 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-miraflores-147547836.html
115,"S/ 3,100 · USD 880",S/ 320 Mantenimiento,AV AREQUIPA 4944,"Miraflores, Lima",85 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-miraflores-147237799.html
115,"S/ 2,050 · USD 615",S/ 170 Mantenimiento,"San Miguel, Calle Manco Segundo 115","San Miguel, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-hermoso-mini-departamento-amoblado-en-san-144984778.html
115,"S/ 7,000 · USD 1,920",,Ca. Grimaldo del Solar 202,"Miraflores, Lima",138 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-nuevo-duplex-en-alquiler-138-m-sup2--miraflores-147979893.html
115,"S/ 3,905 · USD 1,100",S/ 500 Mantenimiento,Av. Jose Pardo,"Miraflores, Lima",104 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-av-pardo-147979865.html
115,"S/ 2,300",S/ 300 Mantenimiento,"Av. Universitaria 1947, Pueblo Libre","Pueblo Libre, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-excelente-ubicacion-147883395.html
115,"S/ 2,200",S/ 230 Mantenimiento,"calle LOS NEGOCIOS 422, Surquillo","Surquillo, Lima",57 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-alquiler-de-departamento-en-edificio-match-146587603.html
115,"S/ 1,700",S/ 100 Mantenimiento,Av. Mariano Cornejo #1459 Pueblo Libre,"Pueblo Libre, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-45-m-sup2--con-147565417.html
115,"S/ 3,230 · USD 950",S/ 300 Mantenimiento,Av El Sol oeste 385,"Barranco, Lima",65 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-espectacular-departamento-en-exclusivo-146974671.html
115,"S/ 5,560 · USD 1,650",,Av Pablo Carriquiry 321,"San Isidro, Lima",170 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-elegante-departamento-2-estacionamientos-frente-al-147976627.html
115,"S/ 1,400",S/ 60 Mantenimiento,Av. Alcázar 384,"Del Rimac, Rímac",95 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-5to-piso-rimac-146961488.html
115,"S/ 9,100 · USD 2,600",S/ 550 Mantenimiento,"Av. Higuereta 4XX, SURCO","Santiago de Surco, Lima",311 m² tot.,3 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-duplex-frente-a-parque-surco-147974550.html
115,S/ 850 · USD 246,S/ 100 Mantenimiento,CONDOMINIO LAURELES PRIMERA ETAPA,"Comas, Lima",50 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-condominio-los-laureles-147712606.html
115,"S/ 2,400 · USD 700",S/ 200 Mantenimiento,Calle Atahualpa,"Miraflores, Lima",67 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-cerca-al-centro-de-147972734.html
115,"S/ 4,900",S/ 420 Mantenimiento,Calle Enrique Palacios,"Miraflores, Lima",188 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-duplex-con-o-sin-muebles-3-habitaciones-y-147972716.html
115,"S/ 2,200 · USD 640",S/ 80 Mantenimiento,"Calle El Melonar cuadra 1 Aurora, Miraflores","Aurora, Miraflores",75 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alaquilo-duplex-1-dormitorio-con-terraza-urb.-aurora-147668876.html
115,"S/ 3,100 · USD 900",S/ 320 Mantenimiento,Jirón Leonardo Da Vinci,"San Borja, Lima",91 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-equipado-y-remodelado!-147595595.html
115,"S/ 3,480 · USD 1,000",S/ 490 Mantenimiento,"Calle Los Eucaliptos, San Isidro","San Isidro, Lima",70 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-1-dorm.-golf-san-isidro-147843630.html
115,"S/ 1,990",S/ 200 Mantenimiento,Av. Mello Franco 630,"Jesús María, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-nuevo-en-alquiler-jesus-maria-147969542.html
115,"S/ 1,690",S/ 190 Mantenimiento,Av. Mello Franco 630 Jesús María,"Jesús María, Lima",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-nuevo-en-alquiler-jesus-maria-147969534.html
115,"S/ 4,010 · USD 1,200",S/ 730 Mantenimiento,calle Grau 768,"Miraflores, Lima",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-a-media-cuadra-malecon-balta-miraflores-147968085.html
115,"S/ 3,200 · USD 945",S/ 150 Mantenimiento,Calle Nicaragua al 100,"Santiago de Surco, Lima",,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-con-vista-al-parque-y-147968098.html
