pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
96,"S/ 2,300 · USD 613",,Brasil 1458,"Pueblo Libre, Lima",84 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-av-brasi-1458-pueblo-libre-147695490.html?n_src=Listado&n_pills=Ascensor&n_pg=96&n_pos=1
96,"S/ 3,700",S/ 250 Mantenimiento,Calle Españoleto 107 San Borja,"San Borja, Lima",138 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-san-borja-3-dorm.-1-cochera-147695196.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=96&n_pos=2
96,"S/ 2,800 · USD 793",S/ 250 Mantenimiento,Calle Cerro Prieto,"Santiago de Surco, Lima",108 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila!-departamento-de-108-m-sup2--en-surco-147694110.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=96&n_pos=3
96,"S/ 3,500 · USD 1,050",S/ 150 Mantenimiento,"Calle Jupiter 190, Surco","Santiago de Surco, Lima",98 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquielr-departamemto-primer-piso-3-habitaciones-146582144.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=4
96,"S/ 2,992 · USD 800",,JUAN DE ARONA 110,"San Isidro, Lima",75 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamentos-de-estreno-en-edificio-145215833.html?n_src=Listado&n_pills=Ascensor&n_pg=96&n_pos=5
96,S/ 850,S/ 20 Mantenimiento,Cerca a Mariátegui con Separadora Industrial,"Villa el Salvador, Lima",74 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-cerca-a-mariategui-con-142568958.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=6
96,"S/ 2,700 · USD 800",S/ 230 Mantenimiento,Avenida 28 de Julio 823,"San Antonio, Miraflores",52 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-stylish-apartment-moderno-full-amoblado-con-balcon-1-142633037.html?n_src=Listado&n_pills=Ascensor&n_pg=96&n_pos=7
96,"S/ 2,700 · USD 780",S/ 180 Mantenimiento,Avenida Pedro Venturo,"Higuereta, Santiago de Surco",85 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-en-av-pedro-venturo-149444695.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=96&n_pos=8
96,"S/ 6,900 · USD 2,000",S/ 550 Mantenimiento,Malecón Balta,"Jose Balta, Miraflores",155 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-venta-flat-de-155-m-3-dorm.-amplios-142897943.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=9
96,"S/ 1,250 · USD 358",,Canevaro con 27 de Noviembre,"San Juan de Miraflores, Lima",72 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-2-hab-san-juan-149443604.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=10
96,"S/ 4,823 · USD 1,400",S/ 365 Mantenimiento,Av. Jorge Basadre 489,"Orrantia, San Isidro",117 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-flat-2-dorm.-en-san-isidro-149440239.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=96&n_pos=11
96,"S/ 1,897 · USD 550",S/ 235 Mantenimiento,Av. José Pardo 1357,"Malecon Marina, Miraflores",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-centrico-departamento-para-pareja-o-persona-144636100.html?n_src=Listado&n_pills=Seguridad&n_pg=96&n_pos=12
96,"S/ 2,000 · USD 571",S/ 150 Mantenimiento,"Av. Javier Prado Este 1095, La Victoria","Santa Catalina, La Victoria",53 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-santa-catalina-frente-a-clinica-148497930.html?n_src=Listado&n_pills=Gimnasio&n_pg=96&n_pos=13
96,S/ 650,S/ 20 Mantenimiento,Edificio Monopoly 44,"Santo Domingo, Carabayllo",35 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-el-lugar-tranquilo-y-comodo-para-vivir.-145550647.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=14
96,"S/ 5,200 · USD 1,550",S/ 450 Mantenimiento,Malecón de la Marina 1174,"Malecon Marina, Miraflores",120 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-departamento-2dorm.-l-blanca-malecon-149364423.html?n_src=Listado&n_pills=Piscina&n_pg=96&n_pos=15
96,"S/ 3,200 · USD 950",,Malecón Balta 760,"Jose Balta, Miraflores",90 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-departamento-2dorm.-amoblado-miraflores-149335752.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=96&n_pos=16
96,"S/ 4,000 · USD 1,200",S/ 300 Mantenimiento,Jirón Chimucápac,"Chama, Santiago de Surco",115 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-en-surco-en-149358297.html?n_src=Listado&n_pills=Seguridad&n_pg=96&n_pos=17
96,"S/ 5,250 · USD 1,500",S/ 500 Mantenimiento,Bajada Agua Dulce 153,"Agua Dulce, Chorrillos",145 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--duplex-con-vista-al-mar-semi-amoblado-149430346.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=96&n_pos=18
96,"S/ 2,100 · USD 600",,C. Carlos Tenaud 172,"Los Rosales, Santiago de Surco",75 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-departamento-amoblado-en-surco-149232821.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=19
96,"S/ 1,550",S/ 150 Mantenimiento,AV. CAMINO REAL 620,"El Olivar, San Isidro",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-dpto-mono-ambiente-cocina-aparte-x-c-real-144972497.html?n_src=Listado&n_pills=Ascensor&n_pg=96&n_pos=20
96,"S/ 2,000",,Av. La Paz 1150,"Miramar, San Miguel",65 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-san-miguel-149279478.html?n_src=Listado&n_pills=Ascensor&n_pg=96&n_pos=21
96,"S/ 2,350",S/ 150 Mantenimiento,Av.Javier Prado Este,"Santa Catalina, La Victoria",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-estreno-santa-catalina-145249024.html?n_src=Listado&n_pills=Parrilla&n_pg=96&n_pos=22
96,"S/ 1,200",,Jr. Max Uhle 2484,"San Martín de Porres, Lima",75 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2do-piso-vista-externa-148837082.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=96&n_pos=23
96,"S/ 1,050",S/ 20 Mantenimiento,Urbanización Productores,"Los Productores, Santa Anita",70 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-urbanizacion-productores-144060123.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=96&n_pos=24
96,S/ 750,S/ 40 Mantenimiento,asociacion monterrey,"Monterrey, Santa Anita",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-mini-departamento-cerca-a-tecsup-santa-146248596.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=96&n_pos=25
96,"S/ 1,600",S/ 200 Mantenimiento,cayetano valmore 378,"Corpac, San Isidro",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-minidepa-s.-isidro-amoblado-piso2-de-50-143241061.html?n_src=Listado&n_pills=Amoblado&n_pg=96&n_pos=26
