pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
91,"S/ 1,650 · USD 480",S/ 30 Mantenimiento,Av Universitaria 555 San Miguel,"San Miguel, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alq-dpto-2-habit.-vista-interna-san-miguel-149042467.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=91&n_pos=1
91,"S/ 3,200",,Avenida Canaval y Moreyra 185,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-en-san-isidro-149096215.html?n_src=Listado&n_pills=Gimnasio&n_pg=91&n_pos=2
91,"S/ 2,500",,Avenida Rivera Navarrete,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-estreno-en-san-isidro-148953200.html?n_src=Listado&n_pills=Seguridad&n_pg=91&n_pos=3
91,"S/ 1,700 · USD 498",,Los Girasoles 110,"San Miguel, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-dos-dorm.-a-pasos-de-la-149230321.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=91&n_pos=4
91,"S/ 3,400 · USD 1,011",S/ 550 Mantenimiento,Ricardo Palma,"Aurora, Miraflores",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-departamento-premium-y-amoblado-en-149037032.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=91&n_pos=5
91,"S/ 2,600",,"CALLE LAS GOLONDRINAS 167 ,SAN ISIDRO 90M2 2 HAB.","San Isidro, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-san-isidro-departamento-90-m-sup2-148792729.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=91&n_pos=6
91,"S/ 1,200 · USD 358",S/ 20 Mantenimiento,Avenida Tacna 677,"San Miguel, Lima",19 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-monoambiente-con-cocina-independiente-en-148768516.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=91&n_pos=7
91,"S/ 2,500 · USD 690",S/ 280 Mantenimiento,av san felipe,"Jesús María, Lima",58 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-jesus-maria-147017591.html?n_src=Listado&n_pills=Parrilla&n_pg=91&n_pos=8
91,"S/ 4,250 · USD 1,250",,MANUEL OLGUIN,"Santiago de Surco, Lima",140 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-surco-147724798.html?n_src=Listado&n_pills=Ascensor&n_pg=91&n_pos=9
91,"S/ 3,620 · USD 1,050",,san isidro,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-san-isidro-149296860.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=91&n_pos=10
91,"S/ 1,400",,Av. Mariano H. Cornejo 14,"Pueblo Libre, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-14-av-mariano-cornejo-mini-c-lavanderia-vista-149298909.html?n_src=Listado&n_pg=91&n_pos=11
91,"S/ 1,500",S/ 120 Mantenimiento,PARQUE LAS GUINDAS,"Ate Vitarte, Lima",75 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-149293382.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=91&n_pos=12
91,"S/ 1,990 · USD 565",S/ 240 Mantenimiento,Jr Manco II 145,"San Miguel, Lima",46 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-equipado-y-amoblado-en-san-143958855.html?n_src=Listado&n_pills=Amoblado&n_pg=91&n_pos=13
91,"S/ 3,050 · USD 890",S/ 160 Mantenimiento,Avenida Alejandro Velasco Astete 2135,"Santiago de Surco, Lima",92 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquler-amoblado-2-dorm.-con-cochera-149287546.html?n_src=Listado&n_pills=Seguridad&n_pg=91&n_pos=14
91,"S/ 2,500",,Av. la Marina 1598,"San Miguel, Lima",70 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-oportunidad-duplex-av-la-marina-178-mt-san-miguel.-148637555.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=91&n_pos=15
91,"S/ 2,400 · USD 714",S/ 280 Mantenimiento,Calle Los Laureles,"San Isidro, Lima",47 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-departamento-en-alquiler-149141833.html?n_src=Listado&n_pills=Amoblado&n_pg=91&n_pos=16
91,"S/ 2,200",S/ 165 Mantenimiento,El Palmar 155,"Ate Vitarte, Lima",73 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-cochera-en-la-urb.-149280522.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=91&n_pos=17
91,"S/ 2,500",S/ 300 Mantenimiento,Jr las uvas 390 Surco,"Santiago de Surco, Lima",76 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-alquilo-amoblado-departamento-nto-76-m-sup2-147181393.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=91&n_pos=18
91,"S/ 2,500",,Luis F. Villarán 264,"San Isidro, Lima",70 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-cerca-de-centro-financiero-de-san-149272872.html?n_src=Listado&n_pills=Amoblado&n_pg=91&n_pos=19
91,"S/ 4,500 · USD 1,310",S/ 420 Mantenimiento,Fray Angélico 500,"San Borja, Lima",120 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-exclusivo-en-alquiler-san-borja-149270779.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=91&n_pos=20
91,"S/ 3,000 · USD 850",S/ 350 Mantenimiento,General La Fuente 348 san Isidro,"San Isidro, Lima",100 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-duplex-en-alquiler-en-san-isidro-amoblado-146369066.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=91&n_pos=21
91,"S/ 1,000",,Calle Las Petunias,"Villa el Salvador, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-100-m-sup2--en-alquiler-en-villa-el-149263706.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=91&n_pos=22
91,"S/ 2,500 · USD 725",S/ 300 Mantenimiento,Calle Los Lirios,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-46-m-sup2--con-1-habitacion-en-149261065.html?n_src=Listado&n_pills=Seguridad&n_pg=91&n_pos=23
91,"S/ 7,700",S/ 650 Mantenimiento,Calle Roma 280,"San Isidro, Lima",152 m² tot.,3 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-152-m-sup2--3-dorm.-con-bano-3-149260457.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=91&n_pos=24
91,"S/ 6,900 · USD 2,000",S/ 910 Mantenimiento,Calle Baltazar La Torre 855,"San Isidro, Lima",270 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-totalmente-amoblado-y-equipado-149259586.html?n_src=Listado&n_pills=Amoblado&n_pg=91&n_pos=25
