pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
62,"S/ 2,900",S/ 250 Mantenimiento,Av. San Borja Norte,"San Borja, Lima",111 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-111-m-sup2--de-3-dorm.-en-san-149324569.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=62&n_pos=13
62,"S/ 3,500 · USD 1,000",S/ 250 Mantenimiento,Calle Andrés Reyes 509,"San Isidro, Lima",45 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-149322798.html?n_src=Listado&n_pills=Amoblado&n_pg=62&n_pos=14
62,"S/ 3,060 · USD 900",S/ 400 Mantenimiento,odriazola 243,"San Isidro, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-alquiler-146371251.html?n_src=Listado&n_pills=Parrilla&n_pg=62&n_pos=15
62,"S/ 1,850 · USD 553",,Av. Universitaria al 417,"San Miguel, Lima",70 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-miguel-149318469.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=62&n_pos=16
62,"S/ 3,600",S/ 250 Mantenimiento,Avenida Javier Prado Este 591,"San Isidro, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-en-estreno-flat-2-dorm.-areas-comunes-av-javier-149267500.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=62&n_pos=17
62,"S/ 1,799 · USD 580",S/ 280 Mantenimiento,Av. La Paz 23,"San Miguel, Lima",77 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-frente-al-mar-3-dorm.-av-149191608.html?n_src=Listado&n_pills=Parrilla&n_pg=62&n_pos=18
62,"S/ 2,200 · USD 635",S/ 200 Mantenimiento,AV. Costanera al 2500,"San Miguel, Lima",56 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-miguel-149307581.html?n_src=Listado&n_pills=Piscina&n_pg=62&n_pos=19
62,"S/ 2,000 · USD 580",S/ 170 Mantenimiento,Jiron Simon Bolivar al 300,"San Miguel, Lima",76 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-miguel-5to-piso-149297875.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=62&n_pos=20
62,"S/ 3,950 · USD 1,155",S/ 280 Mantenimiento,Avenida Aramburu,"San Isidro, Lima",75 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-149294507.html?n_src=Listado&n_pills=Amoblado&n_pg=62&n_pos=21
62,"S/ 4,816 · USD 1,400",,Garcilazo de la Vega al 2500,"San Isidro, Lima",147 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-amplio-dpto-tipo-casa-cercano-a-parque-149291341.html?n_src=Listado&n_pills=Amoblado&n_pg=62&n_pos=22
62,"S/ 4,100",,LOS Precursores Valle Hermoso Santiago DE Surco,"Santiago de Surco, Lima",107 m² tot.,,,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-excelente-departamento-en-santiago-de-surco-149290105.html?n_src=Listado&n_pills=Seguridad&n_pg=62&n_pos=23
62,S/ 999,S/ 10 Mantenimiento,Jr Gral Luis La Puerta 230,"Santiago de Surco, Lima",18 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-habitacion-para-senoritas-149222849.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=62&n_pos=24
62,"S/ 5,100 · USD 350,000",S/ 640 Mantenimiento,Calle Los Libertadores,"San Isidro, Lima",140 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-dpto.-140-m-sup2--cerca-a-el-olivar-san-isidro-149282809.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=62&n_pos=25
62,"S/ 1,750 · USD 500",S/ 150 Mantenimiento,Telleria 3,"San Isidro, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-departamento-cerca-a-zona-empresarial-149281804.html?n_src=Listado&n_pills=Amoblado&n_pg=62&n_pos=26
62,"S/ 2,629",,Av. Juan de Arona,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamentos-de-1-dormitorio-en-san-isidro-145074165.html?n_src=Listado&n_pills=Gimnasio&n_pg=62&n_pos=27
62,"S/ 3,540",,Av. Juan de Arona,"San Isidro, Lima",62 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamentos-de-un-dormitorio-en-san-isidro-145074061.html?n_src=Listado&n_pills=Gimnasio&n_pg=62&n_pos=28
62,"S/ 8,750 · USD 2,500","S/ 1,100 Mantenimiento",Calle los Cedros,"San Isidro, Lima",213 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-de-213-m-sup2--a-$2-100-55156021.html?n_src=Listado&n_pills=Gimnasio&n_pg=62&n_pos=29
62,"S/ 6,500",S/ 400 Mantenimiento,Monteverdi al 100,"San Borja, Lima",221 m² tot.,4 dorm.,4 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-borja-149251402.html?n_src=Listado&n_pills=Amoblado&n_pg=62&n_pos=30
