pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
65,"S/ 18,000 · USD 880,000","S/ 2,050 Mantenimiento",Av. Angamos Oeste,"San Isidro, Lima",380 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-penthouse-de-380-m-sup2--fondo-a-56276999.html?n_src=Listado&n_pills=Piscina&n_pg=65&n_pos=1
65,"S/ 3,300",S/ 270 Mantenimiento,Javier prado,"San Isidro, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-limite-con-la-victoria-areas-sociales-146032815.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=65&n_pos=2
65,"S/ 3,015 · USD 900",S/ 280 Mantenimiento,"Av. Salaverry, San Isidro","San Isidro, Lima",52 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-estreno-de-52-m-sup2--san-isidro-148070125.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=65&n_pos=3
65,"S/ 6,660 · USD 530,000",S/ 800 Mantenimiento,Calle Los Cipreses,"San Isidro, Lima",213 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-de-3-dorm-estar-cerca-58280179.html?n_src=Listado&n_pills=Seguridad&n_pg=65&n_pos=4
65,"S/ 5,920 · USD 1,600",S/ 780 Mantenimiento,Pasaje Linch,"San Isidro, Lima",120 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-120-m-sup2--cerca-del-56638036.html?n_src=Listado&n_pills=Amoblado&n_pg=65&n_pos=5
65,"S/ 5,400 · USD 1,500",S/ 446 Mantenimiento,Calle Cura Bejar,"San Isidro, Lima",150 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-150-m-sup2--frente-al-63732960.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=65&n_pos=6
65,"S/ 7,560 · USD 2,000",S/ 750 Mantenimiento,Parque Armendariz,"Armendariz, Miraflores",131 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-y-equipado-de-2-dorm.-90559245.html?n_src=Listado&n_pills=Gimnasio&n_pg=65&n_pos=7
65,"S/ 7,400 · USD 2,000",S/ 700 Mantenimiento,Santo Toribio,"San Isidro, Lima",208 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-210-m-sup2--cerca-al-golf-y-144357829.html?n_src=Listado&n_pills=Ascensor&n_pg=65&n_pos=8
65,"S/ 4,400 · USD 1,200",S/ 400 Mantenimiento,Av. Gral. Salaverry,"San Isidro, Lima",82 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-3-dorm.-estreno-en-san-isidro-144940372.html?n_src=Listado&n_pills=Ascensor&n_pg=65&n_pos=9
65,"S/ 7,400 · USD 2,000",S/ 750 Mantenimiento,Los Lirios,"San Isidro, Lima",211 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-3-dorm.-cerca-a-parque-62927815.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=65&n_pos=10
65,"S/ 7,400 · USD 2,000",S/ 700 Mantenimiento,Avenida Santo Toribio,"San Isidro, Lima",210 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-210-m-sup2--cerca-al-golf-y-51134377.html?n_src=Listado&n_pills=Amoblado&n_pg=65&n_pos=11
65,"S/ 9,250 · USD 2,500",S/ 850 Mantenimiento,Miro Quesada,"San Isidro, Lima",281 m² tot.,4 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-flat-de-4-dorm.-con-vista-panoramica-al-61011554.html?n_src=Listado&n_pills=Seguridad&n_pg=65&n_pos=12
65,"S/ 5,130 · USD 1,350",S/ 750 Mantenimiento,Av. Jorge Basadre,"San Isidro, Lima",140 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-de-140-m-sup2--cerca-al-56439177.html?n_src=Listado&n_pills=Ascensor&n_pg=65&n_pos=13
65,"S/ 5,920 · USD 1,600",S/ 740 Mantenimiento,Alberto Lynch,"San Isidro, Lima",150 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-flat-de-3-dorm.-san-isidro-143039444.html?n_src=Listado&n_pills=Seguridad&n_pg=65&n_pos=14
65,"S/ 10,300 · USD 680,000",S/ 731 Mantenimiento,av. Miró Quesada,"San Isidro, Lima",270 m² tot.,4 dorm.,3 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-de-270-m-sup2--con-vista-al-56887405.html?n_src=Listado&n_pills=Ascensor&n_pg=65&n_pos=15
65,"S/ 8,375 · USD 640,000","S/ 1,200 Mantenimiento",los cedros,"San Isidro, Lima",213 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-moderno-departamento-de-213-m-sup2-53621952.html?n_src=Listado&n_pills=Gimnasio&n_pg=65&n_pos=16
65,"S/ 13,690 · USD 1,050,000","S/ 1,200 Mantenimiento",Aurelio Miro Quesada,"San Isidro, Lima",316 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-penthouse-con-piscina-frente-al-golf-50537899.html?n_src=Listado&n_pills=Piscina&n_pg=65&n_pos=17
65,"S/ 3,360 · USD 1,000",S/ 310 Mantenimiento,Calle Sor Mate,"Santiago de Surco, Lima",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-100-m-sup2--en-surco-147505471.html?n_src=Listado&n_pills=Amoblado&n_pg=65&n_pos=18
65,"S/ 4,450 · USD 1,202",S/ 450 Mantenimiento,calle Roma,"San Isidro, Lima",93 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-3-dorm.-cerca-a-real-plaza-145495313.html?n_src=Listado&n_pills=Seguridad&n_pg=65&n_pos=19
65,"S/ 6,480 · USD 430,000",S/ 650 Mantenimiento,aurelio miro quesada,"San Isidro, Lima",175 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-amoblado-de-175-m-sup2-57987157.html?n_src=Listado&n_pills=Ascensor&n_pg=65&n_pos=20
65,"S/ 7,200 · USD 2,000",S/ 500 Mantenimiento,Calle Santo Toribio,"San Isidro, Lima",210 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-duplex-de-210-m-sup2--en-santo-50441814.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=65&n_pos=21
65,"S/ 6,750 · USD 1,800",S/ 850 Mantenimiento,Calle Las Flores,"San Isidro, Lima",160 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-160-m-sup2--a-pasos-66571814.html?n_src=Listado&n_pills=Amoblado&n_pg=65&n_pos=22
65,"S/ 7,200 · USD 550,000",S/ 645 Mantenimiento,Av. Aurelio Miro Quesada,"San Isidro, Lima",200 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-equipado-de-200-m-sup2--63934358.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=65&n_pos=23
65,S/ 900,S/ 100 Mantenimiento,Condominio Ciudad Verde,"Puente Piedra, Lima",61 m² tot.,3 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-puente-piedra-147935473.html?n_src=Listado&n_pills=Ascensor&n_pg=65&n_pos=24
65,"S/ 15,200 · USD 4,000","S/ 1,100 Mantenimiento",Av. Cerros De Camacho 2,"Santiago de Surco, Lima",582 m² tot.,4 dorm.,5 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alq-o-vendo-lindo-pent-house-vta-a-golf-av-cerros-de-146768050.html?n_src=Listado&n_pills=Amoblado&n_pg=65&n_pos=25
65,"S/ 19,000 · USD 5,000",S/ 500 Mantenimiento,El Rosario 1,"San Isidro, Lima",370 m² tot.,3 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-o-vendo-dpto-en-av-el-rosario-1-piso-1-san-146767918.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=65&n_pos=26
65,"S/ 8,360 · USD 2,200",S/ 300 Mantenimiento,Antequera 1,"San Isidro, Lima",200 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-en-calle-antequera-1-piso-2-san-isidro-146767761.html?n_src=Listado&n_pills=Ascensor&n_pg=65&n_pos=27
65,"S/ 11,020 · USD 2,900",S/ 840 Mantenimiento,Av. Del Pinar 4,"San Borja, Lima",310 m² tot.,4 dorm.,5 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-o-vendo-lindo-dpto-en-av-del-pinar-4-urb-146767858.html?n_src=Listado&n_pills=Ascensor&n_pg=65&n_pos=28
