pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
61,"S/ 3,450 · USD 1,000",S/ 300 Mantenimiento,Avenida Los Conquistadores 591,"San Isidro, Lima",101 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-una-zona-exclusiva-alquilo-departamento-de-101-149391029.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=61&n_pos=1
61,"S/ 4,550 · USD 1,300",S/ 350 Mantenimiento,"Av. Ricardo Rivera Navarrete N° 665, Edificio The Lead","San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-149390949.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=61&n_pos=2
61,"S/ 41,640 · USD 12,000","S/ 2,367 Mantenimiento",AV. Alvarez Calderon 2XX Dpto 601,"San Isidro, Lima",750 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-y-lujoso-penthouse-en-san-isidro-dpt-601-149389929.html?n_src=Listado&n_pills=Ascensor&n_pg=61&n_pos=3
61,"S/ 2,500 · USD 714",,Av. Javier Prado Este 1099,"San Isidro, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-departamento-de-estreno-en-javier-149389387.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=61&n_pos=4
61,"S/ 2,450 · USD 700",S/ 211 Mantenimiento,AV. ALBERTO DEL CAMPO,"San Isidro, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-limite-con-magdalena-departamento-en-149389131.html?n_src=Listado&n_pills=Ascensor&n_pg=61&n_pos=5
61,"S/ 3,740",S/ 520 Mantenimiento,Av. Dos de Mayo,"San Isidro, Lima",123 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-moderno-flat-123-m-sup2--buenos-acabados-dos-de-142564543.html?n_src=Listado&n_pills=Seguridad&n_pg=61&n_pos=6
61,S/ 720,,"C. Chinchaysuyo 100, San Miguel 15088","San Miguel, Lima",15 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-habitacion-en-san-miguel-149386903.html?n_src=Listado&n_pills=Gimnasio&n_pg=61&n_pos=7
61,"S/ 2,600 · USD 773",,Holbein al 100,"La Calera, Surquillo",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-la-calera-149385271.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=61&n_pos=8
61,"S/ 3,500 · USD 1,020",S/ 150 Mantenimiento,"Calle Rodin, San Borja","San Borja, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-borja-149382279.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=61&n_pos=9
61,"S/ 2,900 · USD 830",S/ 350 Mantenimiento,"Av. Arequipa Cdra.26, Limite de San Isidro con Lince!!!","San Isidro, Lima",70 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-de-2-dorm.-1-estacionamiento-san-149381447.html?n_src=Listado&n_pills=Gimnasio&n_pg=61&n_pos=10
