pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
80,"S/ 2,200",S/ 200 Mantenimiento,Calle los Negocios 122,"Surquillo, Lima",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-con-balcon-en-surquillo!-149033118.html?n_src=Listado&n_pills=Gimnasio&n_pg=80&n_pos=1
80,"S/ 1,000 · USD 292",,"Av. Vitor Andrés Belaunde, Comas 15316","Comas, Lima",50 m² tot.,,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-comas-de-estreno-en-149244754.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=80&n_pos=2
80,"S/ 12,005 · USD 3,500",,Mal. de la Reserva 210,"Miraflores, Lima",210 m² tot.,3 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149244757.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=80&n_pos=3
80,"S/ 4,275 · USD 1,250",S/ 430 Mantenimiento,Dirección no informada,"Miraflores, Lima",82 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-149244744.html?n_src=Listado&n_pills=Amoblado&n_pg=80&n_pos=4
80,"S/ 2,600 · USD 753",,Neo 10,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149244684.html?n_src=Listado&n_pills=Ascensor&n_pg=80&n_pos=5
80,"S/ 3,169",S/ 446 Mantenimiento,Calle General Suárez,"Miraflores, Lima",61 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-en-alquiler-de-estreno-de-2-dorm.-149243782.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=80&n_pos=6
80,"S/ 2,394 · USD 700",S/ 210 Mantenimiento,Avenida Alberto del Campo,"Magdalena, Lima",63 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-149243766.html?n_src=Listado&n_pills=Gimnasio&n_pg=80&n_pos=7
80,"S/ 1,250",,Calle: la estancia de lurin II EG,"Lurín, Lima",85 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-departamento-en-lurin-la-estancia-149243579.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=80&n_pos=8
80,"S/ 4,800",S/ 450 Mantenimiento,Av. José Pardo 1040,"Miraflores, Lima",120 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-120-m-sup2--con-3-dorm.-en-alquiler-en-149024037.html?n_src=Listado&n_pills=Parrilla&n_pg=80&n_pos=9
80,"S/ 2,907 · USD 850",S/ 270 Mantenimiento,Dirección no informada,"Miraflores, Lima",74 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-miraflores-149241278.html?n_src=Listado&n_pills=Seguridad&n_pg=80&n_pos=10
80,"S/ 5,500 · USD 1,600",S/ 620 Mantenimiento,Av. José Pardo 537,"Miraflores, Lima",150 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-150-m-sup2--miraflores-149239799.html?n_src=Listado&n_pills=Seguridad&n_pg=80&n_pos=11
80,"S/ 1,680",S/ 260 Mantenimiento,Avenida San Martín 625,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-departamento-con-balcon-y-cochera.-149237937.html?n_src=Listado&n_pills=Ascensor&n_pg=80&n_pos=12
80,"S/ 3,332 · USD 980",S/ 270 Mantenimiento,Calle General Suárez 1120,"Miraflores, Lima",105 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-con-vista-149234875.html?n_src=Listado&n_pills=Seguridad&n_pg=80&n_pos=13
