pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
89,"S/ 2,900",S/ 300 Mantenimiento,José Gregorio Paredes 273,"Pueblo Libre, Lima",92 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-en-pueblo-libre-92-m-sup2--con-149364601.html?n_src=Listado&n_pills=Ascensor&n_pg=89&n_pos=1
89,"S/ 472,000 · USD 135,000",S/ 250 Mantenimiento,Puerto Eten 190,"Santiago de Surco, Lima",92 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-departamento-surco-148847049.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=2
89,"S/ 1,600 · USD 470",,PJE Carlos Cordova MZ J Lote 13,"Santiago de Surco, Lima",80 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2-dorm.-3er-piso-surco-s-.-149362465.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=3
89,"S/ 2,700 · USD 780",S/ 330 Mantenimiento,Av. de los Patriotas 280,"San Miguel, Lima",84 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--enamorate-de-tu-proximo-hogar-en-san-miguel!-149359356.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=4
89,"S/ 11,104 · USD 3,200","S/ 1,400 Mantenimiento",Dirección no informada,"San Isidro, Lima",213 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-en-san-isidro-edificio-millenium-149358752.html?n_src=Listado&n_pills=Gimnasio&n_pg=89&n_pos=5
89,"S/ 4,511 · USD 1,300",,BATALLON CALLAO SUR,"Santiago de Surco, Lima",154 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-buen-flat-en-1er-piso-con-terraza-de-33-mt.-surco!-149358586.html?n_src=Listado&n_pills=Ascensor&n_pg=89&n_pos=6
89,"S/ 3,287 · USD 950",S/ 180 Mantenimiento,Jirón Coronel Joaquín Bernal,"Lobaton, Lince",95 m² tot.,5 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lince-alquilo-exclusiva-oficina-95-m-sup2-148692432.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=89&n_pos=7
89,"S/ 4,800",S/ 430 Mantenimiento,Las Camelias Cdra 8,"San Isidro, Lima",109 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-las-camelias-149356267.html?n_src=Listado&n_pills=Seguridad&n_pg=89&n_pos=8
89,"S/ 4,830 · USD 1,400",S/ 450 Mantenimiento,Calle Las Tordillas San Isidro,"San Isidro, Lima",140 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-duplex-con-cochera-en-san-isidro-144024950.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=89&n_pos=9
89,"S/ 4,760 · USD 1,400",S/ 500 Mantenimiento,San Borja Sur Cuadra 1,"San Borja, Lima",135 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-casi-nuevo-en-corpac-san-borja-149352720.html?n_src=Listado&n_pills=Gimnasio&n_pg=89&n_pos=10
89,"S/ 1,099",S/ 149 Mantenimiento,Santa Clara,"Ate Vitarte, Lima",67 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-en-condominio-torres-de-santa-clara-ii-149349098.html?n_src=Listado&n_pills=Ascensor&n_pg=89&n_pos=11
89,"S/ 2,850 · USD 830",S/ 320 Mantenimiento,Av. Salaverry,"Jesús María, Lima",77 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-jesus-maria-149315806.html?n_src=Listado&n_pills=Gimnasio&n_pg=89&n_pos=12
89,"S/ 1,900",S/ 150 Mantenimiento,Av. Augusto Perez Aranibar,"San Isidro, Lima",60 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-en-alquiler-2d-magdalena-san-146580698.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=89&n_pos=13
