pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
48,"S/ 2,400 · USD 750",S/ 360 Mantenimiento,JR Las Uvas 390,"Talana, Santiago de Surco",98 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-alquilo-dpto-96-m-sup2-147623575.html?n_src=Listado&n_pills=Piscina&n_pg=48&n_pos=1
48,"S/ 1,250 · USD 370",,Manuel Wagner xxx,"San Juan de Miraflores, Lima",70 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-dpto-zona-a-sjm-70-m-sup2--2dorm.-1-bano-146349941.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=48&n_pos=2
48,"S/ 11,000 · USD 3,300","S/ 1,000 Mantenimiento",Antero Aspillaga 207,"El Olivar, San Isidro",287 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-amoblado-en-alquiler-el-olivar-148795783.html?n_src=Listado&n_pills=Seguridad&n_pg=48&n_pos=3
48,"S/ 3,000",S/ 300 Mantenimiento,Av. Paseo de la República 2199,"Santa Catalina, La Victoria",80 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquiler-de-moderno-departamento-148784415.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=48&n_pos=4
48,"S/ 1,250",S/ 60 Mantenimiento,"JIRON Asuncion , la molina","Santa Patricia, La Molina",47 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-lamolina-de-50-m-sup2--s-.1-250-2dorm-4topiso-146142863.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=48&n_pos=5
48,"S/ 24,050 · USD 1,465,000","S/ 2,300 Mantenimiento","CALLE LIZARDO ALZAMORA 1, SAN ISIDRO","El Olivar, San Isidro",454 m² tot.,4 dorm.,6 baños,5 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-espectacular-triplex-de-4-dorm.-frente-al-olivar-de-146144820.html?n_src=Listado&n_pills=Piscina&n_pg=48&n_pos=6
48,"S/ 1,950",S/ 130 Mantenimiento,Avenida Los Faisanes 343,"El Sol De Chorrillos, Chorrillos",56 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-amplio-y-moderno-departamento-de-2-dorm.-con-areas-148640287.html?n_src=Listado&n_pills=Gimnasio&n_pg=48&n_pos=7
48,"S/ 1,000",,Casuarinas de Naranjal L8 Mz D,"San Martín de Porres, Lima",80 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-casuarinas-de-naranjal-san-148608474.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=48&n_pos=8
48,"S/ 9,169 · USD 2,650",,Miroquesada,"Golf, San Isidro",180 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquilo-lindo-departamento-en-san-isidro-147845103.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=48&n_pos=9
48,"S/ 6,216 · USD 115,000",S/ 320 Mantenimiento,calle los erizos,"Haway (de Jahuay), Lurín",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-lindo-departamento-playa-pulpos-147797281.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=48&n_pos=10
48,"S/ 6,120 · USD 290,000",S/ 530 Mantenimiento,CALLE JUAN DE LA FUENTE,"San Antonio, Miraflores",127 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-depart.-vista-exterior-3-dormt-terraza-y-142636761.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=48&n_pos=11
48,"S/ 10,880 · USD 3,200","S/ 1,064 Mantenimiento","av. Aurelio Miro Quesada, 286","Golf, San Isidro",300 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-espectacular-duplex-penthouse-con-vista-al-golf-y-al-148196977.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=48&n_pos=12
48,"S/ 2,250 · USD 600",,JULIO C TELLO,"Fuerte Arica, Miraflores",50 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-frente-a-parque-tranquilo-1-dormitorio-x-600-144126952.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=48&n_pos=13
48,"S/ 5,600 · USD 1,600",S/ 350 Mantenimiento,PLAYA CABALLEROS,"Caballeros, Punta Hermosa",126 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-flat-amoblado-punta-hermosa-147379878.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=48&n_pos=14
48,"S/ 6,560 · USD 1,750",S/ 600 Mantenimiento,Malecon Costa sur,"Costa Sur, Chorrillos",189 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-malecon-costa-sur-144349471.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=48&n_pos=15
48,"S/ 5,909 · USD 1,700",S/ 800 Mantenimiento,Malecon de la Reserva,"Malecon Reserva, Miraflores",165 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-depa-frente-al-mar-147640291.html?n_src=Listado&n_pills=Seguridad&n_pg=48&n_pos=16
48,"S/ 2,600",S/ 50 Mantenimiento,Jr. Paseo de Los Condes,"Las Lomas De La Molina Vieja, La Molina",97 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-3-habitaciones-vista-externa-en-lomas-de-149438610.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=48&n_pos=17
48,"S/ 3,000 · USD 880",S/ 290 Mantenimiento,Ludwig van Beethoven,"Los Alamos De Monterrico, Santiago de Surco",98 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-monterrico-surco-148828440.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=48&n_pos=18
48,"S/ 3,700",S/ 393 Mantenimiento,Avenida Pardo y Aliaga 576,"Santa Isabel, San Isidro",100 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-sin-amoblar-en-pardo-y-149421911.html?n_src=Listado&n_pills=Seguridad&n_pg=48&n_pos=19
48,"S/ 1,650",,Los Incas 118,"Valdiviezo, San Martín de Porres",128 m² tot.,4 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-urb.-valdiviezo-san-149262306.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=48&n_pos=20
48,"S/ 5,520 · USD 1,600",S/ 750 Mantenimiento,Calle General La Fuente,"Orrantia Del Mar, San Isidro",113 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-de-2-dorm.-en-san-149419803.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=48&n_pos=21
48,"S/ 1,350",S/ 100 Mantenimiento,Capulies,"Alexander Von Humboldt, Miraflores",50 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-1-dormitorio-precioso-rustico-142657511.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=48&n_pos=22
48,"S/ 1,150",,Jirón Pedro Abad Galiante,"Vista Alegre, Santiago de Surco",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-primer-piso-precioso-miniloft-149263998.html?n_src=Listado&n_pg=48&n_pos=23
48,"S/ 6,490 · USD 1,850",S/ 700 Mantenimiento,Las Flores 410,"Country Club, San Isidro",160 m² tot.,3 dorm.,2 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-el-country:-elegante-apartamento-full-amoblado-y-147184750.html?n_src=Listado&n_pills=Ascensor&n_pg=48&n_pos=24
48,"S/ 15,962 · USD 4,600",,Avenida Aurelio Miró Quesada 720,"Santa Rosa, San Isidro",200 m² tot.,3 dorm.,3 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-isidro-alquiler-$4-600-3-dorm-l-b-miroquesda-149389034.html?n_src=Listado&n_pills=Gimnasio&n_pg=48&n_pos=25
48,"S/ 1,350 · USD 393",,Av. Ayacucho,"Vista Alegre, Santiago de Surco",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-departamento-en-alquiler-149385845.html?n_src=Listado&n_pg=48&n_pos=26
48,"S/ 1,100",,Jirón Cayra 410,"Tupac Amaru, San Luis",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquiler-departamento-san-luis-149381752.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=48&n_pos=27
