pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
114,"S/ 1,900 · USD 567",S/ 150 Mantenimiento,"coronel gomez 900, lince","Risso, Lince",39 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-1-dormitorio-en-lince-148000848.html
114,"S/ 1,000",S/ 150 Mantenimiento,Pedro Noguera 132,"Pueblo Libre, Lima",30 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-minidepartamento-pueblo-libre-primer-piso-148000395.html
114,"S/ 2,300",S/ 180 Mantenimiento,"Av. Los Faisanes 1095, Santiago de Surco 15054","Santiago de Surco, Lima",72 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-condominio-esencial-surco-146012317.html
114,"S/ 2,300",S/ 280 Mantenimiento,Jirón Ramón Dagnino 280,"Jesús María, Lima",69 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-bello-dpto.-69-m-sup2--piso-14-con-cochera-147999125.html
114,"S/ 16,704 · USD 1,500,000","S/ 1,880 Mantenimiento",LOS LAURELES,"San Isidro, Lima",750 m² tot.,6 dorm.,6 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-penthouse-en-alquiler-o-venta-en-san-isidro-144231496.html
114,"S/ 2,800 · USD 830",S/ 220 Mantenimiento,Calle El Recuerdo 190,"Santiago de Surco, Lima",110 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-surco-cerca-a-la-upc-y-147997891.html
114,"S/ 1,500 · USD 430",S/ 140 Mantenimiento,Avenida A 235,"Rímac, Lima",65 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-con-cochera-en-el-rimac-147870490.html
114,"S/ 3,850 · USD 1,100",,Av. La Mar al 800,"Miraflores, Lima",76 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-moderno-departamento-amoblado-en-miraflores-147997771.html
114,"S/ 4,500",S/ 1 Mantenimiento,CALLE O´DONOVAN 198,"Miraflores, Lima",97 m² tot.,,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-dorm.-cerca-a-larcomar-miraflores-147409812.html
114,"S/ 4,085 · USD 1,150",S/ 320 Mantenimiento,Av. Jose Pardo 570,"Miraflores, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-glamoroso-y-lindo-departamento-en-miraflores-147410945.html
