pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
139,"S/ 3,500 · USD 1,000",,Jr los manglares 155,"Los Manzanos, Santiago de Surco",127 m² tot.,4 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-urb-los-manzanos-surco-$1-000-147972700.html
139,"S/ 1,750 · USD 516",S/ 300 Mantenimiento,"Jr. Nicolás de Piérola 140, San Miguel","Miramar, San Miguel",42 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-moderno-departamento-en-san-miguel-1-2-147971216.html
139,"S/ 4,950 · USD 1,400",S/ 400 Mantenimiento,Malecón Balta 790,"Jose Balta, Miraflores",120 m² tot.,2 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-duplex-con-2-suit-2-cocheras-en-malecon-balta-146872485.html
139,"S/ 1,100 · USD 315",,Alquilo Departamento EN Villa Maria DEL Triunfo A 3 Cdras DE LA Estasción DEL Tren,"Villa María del Triunfo, Lima",95 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-villa-maria-del-triunfo!-primer-147969524.html
139,"S/ 1,900",,Jr. Intisuyo 372,"Maranga, San Miguel",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-san-miguel-147580614.html
139,"S/ 2,000",S/ 220 Mantenimiento,Sergio Bernales,"Barrio Medico, Miraflores",38 m² tot.,1 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-b.-medico-1-dormitorio-nuevo-terraza-147962090.html
139,"S/ 2,000 · USD 591",,Calle Eufrates,"Las Praderas De La Molina, La Molina",92 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-amplio-y-acogedor-departamento-en-la-molina-147948793.html
139,S/ 850 · USD 250,S/ 150 Mantenimiento,AV CHILLON TRAPICHE 743 SAN MARTN DE PORRES,"San Martín de Porres, Lima",67 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-san-martin-de-porres-147657102.html
139,"S/ 1,550 · USD 450",,calle retiro miraflores,"Santa Cruz, Miraflores",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-mini-apartamento-a1-es-1-dormitorio-67027103.html
139,"S/ 1,500 · USD 428",,LOS JAZMINES,"San Martín de Porres, Lima",105 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-2do-piso-urbanizacion-jazmines-147859860.html
139,"S/ 1,800",S/ 200 Mantenimiento,Condominio Torres de Matellini Block 18B 1er Piso,"Ariosto Matellini, Chorrillos",100 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-ariosto-matellini-147926551.html
139,"S/ 2,300 · USD 680",S/ 180 Mantenimiento,emilio althaus lince,"S/n, Lince",45 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-dpto-en-lince-de-estreno-144033028.html
139,S/ 950 · USD 280,,AV DOMINICOS CON AV CANTA CALLAO,"San Martín de Porres, Lima",70 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-1er-piso-en-la-av-142576535.html
139,"S/ 2,750 · USD 799",S/ 380 Mantenimiento,RAMSEY 836,"San Felipe, Magdalena",97 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-la-mejor-zona-de-magdalena-alquiler-147897951.html
139,"S/ 2,760 · USD 800",S/ 350 Mantenimiento,av. javier prado oeste,"Orrantia, San Isidro",90 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-amoblado-zona-centrica-san-isidro-cerca-147897628.html
139,"S/ 1,700",S/ 141 Mantenimiento,Calle El Cerezo 216,"La Calera De La Merced, Surquillo",37 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-la-calera-semi-equipado-143103949.html
139,"S/ 3,300",S/ 500 Mantenimiento,Avenida Juan de Aliaga 423,"Orrantia Del Mar, Magdalena",111 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-duplex-limite-magdalena-con-san-sidro-2-dorm-147891661.html
139,"S/ 2,440 · USD 650",,kivue 148,"Rinconada Del Lago, La Molina",48 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-paz-tranquilidad-y-felicidad-en-este-comodo-147887001.html
139,"S/ 1,500",S/ 35 Mantenimiento,Jr. Los Economistas,"San Juan de Lurigancho, Lima",100 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquiler-departamentos-100-m-sup2--03-147886308.html
139,"S/ 2,700 · USD 780",,Jr. Pietro Torrigiana 478,"Corpac, San Borja",147 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-borja-2d-patio-cochera-cerrada-sin-147885720.html
139,"S/ 1,200 · USD 250",S/ 100 Mantenimiento,LOS CASTAÑOS 1317,"12 De Agosto, Los Olivos",110 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-barato-departamento-en-los-olivos-147207105.html
139,"S/ 2,100",S/ 180 Mantenimiento,Avenida Prolongación Iquitos,"San Eugenio, Lince",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-alquilo-dpto.-moderno-amoblado-en-lince-zona-147864658.html
139,"S/ 2,700 · USD 750",S/ 250 Mantenimiento,Av. Javier prado este,"Santa Catalina, La Victoria",80 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-y-acogedor-departamento-cochera-en-147879913.html
139,"S/ 1,400 · USD 400",,Av. Don Diego de Día 190,"Las Casuarinas, Santiago de Surco",31 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-casuarinas-147878291.html
