pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
120,"S/ 1,900 · USD 550",S/ 190 Mantenimiento,cipriano dulanto 1447,"Pueblo Libre, Lima",46 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-46-m-sup2--cochera-en-147866047.html
120,"S/ 2,000",S/ 350 Mantenimiento,Jr loreto 1784,"Breña, Lima",72 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-moderno-condominio-brena-147864520.html
120,"S/ 2,700",S/ 300 Mantenimiento,Av. angamos este 1551,"Surquillo, Lima",77 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-moderno-en-surquillo-147863625.html
120,"S/ 8,750 · USD 2,500","S/ 1,200 Mantenimiento",Victor Maurtua,"San Isidro, Lima",240 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-vista-calle-terraza-3-dorm-3-banos-acceso-a-147861649.html
120,"S/ 2,290",S/ 219 Mantenimiento,Jose Galvez barrenechea,"La Victoria, Lima",60 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-dorm.-2-banos-santa-catalina-147861249.html
120,"S/ 1,490",,jiron catac,"Los Olivos, Lima",90 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-2-banos-segundo-piso-parque-naranjal-147860789.html
120,"S/ 2,200 · USD 716",S/ 220 Mantenimiento,Av Salaverry,"San Isidro, Lima",41 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-departamento-en-magdalena-limite-con-147859110.html
120,"S/ 3,800 · USD 1,100",S/ 300 Mantenimiento,"Batrich Bozovich, San Borja","San Borja, Lima",118 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-3-dorm-serv-frente-a-parque-cochera-y-ascensor-147733930.html
120,"S/ 2,300 · USD 650",,Jr. Vulcano al 0005,"Santiago de Surco, Lima",75 m² tot.,,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-con-03-dorm.-sin-amoblar-surco-147855043.html
120,"S/ 2,100",S/ 200 Mantenimiento,Jr Bertolotto al 750,"Magdalena, Lima",43 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-amoblado-147854431.html
120,"S/ 3,690 · USD 1,033",,Av ricardo palma 251,"Miraflores, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-semiamoblado-en-147159879.html
120,"S/ 3,211 · USD 950",S/ 400 Mantenimiento,Calle Luis Pasteur 1326,"San Isidro, Lima",98 m² tot.,1 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-duplex-en-alquiler-san-isidro-147149226.html
120,"S/ 2,700",S/ 250 Mantenimiento,Dirección no informada,"Barranco, Lima",54 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-lindo-dpto-1-dorm.-en-barranco-147854082.html
120,"S/ 3,700 · USD 228,000",S/ 380 Mantenimiento,Bolognesi,"Miraflores, Lima",102 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-3-dorm.-area-de-servicio-deposito-147852307.html
120,"S/ 5,900 · USD 1,700","S/ 1,600 Mantenimiento",Calle Antero Aspillaga 435 san isidro,"San Isidro, Lima",345 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-345-m-sup2--con-vista-al-olivar-de-san-147850694.html
120,"S/ 2,250",,Plaza padre Constancio bollar 203,"San Isidro, Lima",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-a-3-cuadras-del-parque-el-olivar-147850648.html
120,"S/ 3,050 · USD 885",S/ 300 Mantenimiento,Jorge Buckley 297,"Miraflores, Lima",92 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-funcional-en-excelente-zona-de-miraflores-147850241.html
120,"S/ 2,400 · USD 670",S/ 300 Mantenimiento,Barranco,"Barranco, Lima",57 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-depa-amoblado-en-barranco-147389323.html
120,"S/ 2,250 · USD 650",,Calle Ocharán 384,"Leuro, Miraflores",55 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-t.-directo.-1x1.alquilo-bonito-depto-t-inc.-01-dorm.55-147845195.html
120,"S/ 2,900",S/ 220 Mantenimiento,Jr. Alberto Barton,"La Victoria, Lima",52 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-sin-muebles-con-areas-comunes-147844734.html
120,"S/ 2,700 · USD 782",S/ 230 Mantenimiento,Jr. Huiracocha 2083,"Jesús María, Lima",10 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-147844512.html
120,"S/ 1,600 · USD 463",,Av. Angélica Gamarra 1025,"Los Olivos, Lima",80 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-con-balcon-en-147843797.html
120,"S/ 2,100 · USD 608",,Av. Alfredo Benavides 712,"Miraflores, Lima",60 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-minidepartamento-amoblado-av-benavides-147842316.html
120,"S/ 2,200",S/ 200 Mantenimiento,av los patriotas 168,"San Miguel, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-san-miguel-maranga-144508475.html
120,"S/ 4,015 · USD 1,100",S/ 550 Mantenimiento,Calle Francisco Retes,"Miraflores, Lima",152 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclappa-lindo-depa-de-estreno-146599896.html
120,"S/ 3,150 · USD 900",S/ 525 Mantenimiento,Calle Gozzoli Norte 897,"San Borja, Lima",98 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-en-san-borja-147839389.html
120,"S/ 2,100 · USD 600",S/ 290 Mantenimiento,Av. Pedro de Osma 307,"Barranco, Lima",41 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-minidepartamento-full-amoblado-en-av-147836006.html
