pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
41,"S/ 2,600",S/ 250 Mantenimiento,Av Cipriano Dulanto (ex LA Mar) al 1300,"Pueblo Libre, Lima",86 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-tercer-piso-en-av-la-mar-149356263.html?n_src=Listado&n_pills=Ascensor&n_pg=41&n_pos=11
41,"S/ 2,200",S/ 270 Mantenimiento,Jirón Manco Segundo 140,"San Miguel, Lima",58 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-san-miguel-incluido-estacionamiento-149131408.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=41&n_pos=12
41,"S/ 2,475 · USD 750",S/ 260 Mantenimiento,Avenida República de Panamá 5662,"Aurora, Miraflores",80 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-miraflores-paseo-de-republica-muy-comodo-149355374.html?n_src=Listado&n_pills=Seguridad&n_pg=41&n_pos=13
41,"S/ 2,400 · USD 730",S/ 180 Mantenimiento,Av. Javier Prado Este Cdra. 5,"San Isidro, Lima",46 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-en-san-isidro-149354652.html?n_src=Listado&n_pills=Gimnasio&n_pg=41&n_pos=14
41,"S/ 4,550 · USD 1,300",S/ 400 Mantenimiento,Calle La Chira,"Santiago de Surco, Lima",150 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-una-excelente-zona-de-surco-149353533.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=15
41,"S/ 2,500 · USD 724",S/ 450 Mantenimiento,Calle Parque Osores 108,"Pueblo Libre, Lima",80 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-pueblo-libre-cochera-149349296.html?n_src=Listado&n_pills=Ascensor&n_pg=41&n_pos=16
41,"S/ 3,177 · USD 1,000",S/ 306 Mantenimiento,alberto del campo 360 san isidro,"San Isidro, Lima",150 m² tot.,3 dorm.,,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-duplex-san-isidro-a.-del-campo-03-146960639.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=41&n_pos=17
41,"S/ 2,600",,Jiròn José Mariano Arce 232,"Pueblo Libre, Lima",76 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-estreno-en-pueblo-libre-149346853.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=18
41,"S/ 3,468 · USD 1,000",S/ 300 Mantenimiento,Av San Borja Sur,"San Borja, Lima",134 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-vive-en-san-borja-departamento-grande-con-jacuzzi-149338949.html?n_src=Listado&n_pills=Ascensor&n_pg=41&n_pos=19
41,"S/ 1,870 · USD 560",S/ 170 Mantenimiento,"Jr Ramon Dagnino - Muy cerca a AV SALAVERRY, AV AREQUIPA, AV ARENALES, Parque de las Aguas, Ministerio de Salud y Trabajo, Campo de Marte","Jesús María, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-cerca-a-todo-donde-desee-movilizarse.-recepcion-y-142901058.html?n_src=Listado&n_pills=Ascensor&n_pg=41&n_pos=20
41,"S/ 3,650 · USD 1,070",S/ 300 Mantenimiento,CUENTA CON TERRAZA | NO ASCENSOR | Departamento Duplex | Jr. Leonhard Euler,"San Borja, Lima",257 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-tipo-duplex-san-borja-149342989.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=21
41,"S/ 2,500",S/ 280 Mantenimiento,Av. Benavides 1130,"Leuro, Miraflores",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-amoblado-01-dorm-mono-ambiente-149342295.html?n_src=Listado&n_pills=Piscina&n_pg=41&n_pos=22
41,"S/ 2,500 · USD 735",S/ 140 Mantenimiento,Av san Felipe 700,"Jesús María, Lima",42 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-149337497.html?n_src=Listado&n_pills=Ascensor&n_pg=41&n_pos=23
41,"S/ 2,700",S/ 450 Mantenimiento,Calle Luis Pasteur,"Risso, Lince",60 m² tot.,1 dorm.,1 baño,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-lince-limite-con-san-isidro-149336851.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=24
41,"S/ 7,980 · USD 2,300",S/ 550 Mantenimiento,Tomas Edison Cdra 2,"San Isidro, Lima",151 m² tot.,2 dorm.,2 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-flat-con-vista-a-parque-interno-149333042.html?n_src=Listado&n_pills=Seguridad&n_pg=41&n_pos=25
41,"S/ 4,032 · USD 1,200",S/ 550 Mantenimiento,Plaza 27 de Noviembre Cdra 4,"San Isidro, Lima",60 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-flat-amoblado-y-equipado-149333036.html?n_src=Listado&n_pills=Piscina&n_pg=41&n_pos=26
41,"S/ 1,800 · USD 518",S/ 110 Mantenimiento,Pasaje,"San Miguel, Lima",88 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-88-m-sup2--con-3-habitaciones-148941803.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=27
41,"S/ 2,200",S/ 300 Mantenimiento,Parque Colmenares 170 Pueblo Libre,"Pueblo Libre, Lima",110 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-y-tranquilo-departamento-110-mt-2do-piso-no-149021213.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=41&n_pos=28
41,"S/ 4,500 · USD 1,250",,Jirón Bayovar Sur 169,"Santiago de Surco, Lima",138 m² tot.,4 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-area-138.5-m-sup2-.-3er-piso-azotea-149199445.html?n_src=Listado&n_pills=Parrilla&n_pg=41&n_pos=29
41,"S/ 4,034 · USD 1,200",,Av. Jorge Basadre Grohmann,"San Isidro, Lima",105 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--departamento-en-una-de-las-mejores-zonas-de-san-148628349.html?n_src=Listado&n_pills=Seguridad&n_pg=41&n_pos=30
