pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
8,"S/ 3,910 · USD 1,150",S/ 400 Mantenimiento,Av. Manuel Olguín 760,"El Derby, Santiago de Surco",100 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-2-dorm.-amoblado-y-equipado-149303704.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=1
8,"S/ 4,389 · USD 1,350",S/ 350 Mantenimiento,Ramon Zavala 250,"Malecón Cisneros, Miraflores",120 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-cerca-a-malecon-con-vista-al-mar-149291270.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=2
8,"S/ 3,200 · USD 950",S/ 280 Mantenimiento,Av Javier Prado Este 1091,"Santa Catalina, La Victoria",73 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-de-estreno-de-3-dorm.-1-cochera-y-149271385.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=8&n_pos=3
8,"S/ 2,700",S/ 100 Mantenimiento,Calle La Pera al 100,"La Calera De Monterrico, Surquillo",130 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-a-una-cuadra-de-villaran-condicion-1x1-149257111.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=4
8,"S/ 3,618 · USD 1,080",S/ 350 Mantenimiento,Calle Coronel Andrés Reyes,"Jardin, San Isidro",61 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-toda-la-zona-financiera-de-149074959.html?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=5
8,"S/ 3,600 · USD 1,050",S/ 280 Mantenimiento,Calle Coronel Andrés Reyes,"Jardin, San Isidro",63 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-la-zona-financiera-de-san-149231902.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=6
8,"S/ 6,800 · USD 2,000",S/ 950 Mantenimiento,Calle Baltazar La Torre,"Orrantia, San Isidro",210 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-elegante-departamento-flat-en-alquiler-san-isidro:-149192223.html?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=7
8,"S/ 5,270 · USD 1,550",S/ 600 Mantenimiento,Malecon Balta,"Jose Balta, Miraflores",125 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-habitaciones-amoblado-cerca-al-149106052.html?n_src=Listado&n_pills=Amoblado&n_pg=8&n_pos=8
8,"S/ 3,481 · USD 1,000",S/ 340 Mantenimiento,Avenida José Gálvez Barrenechea 1051,"Corpac, San Borja",127 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-duplex-en-san-borja-148895610.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=9
8,"S/ 14,620 · USD 4,300",,"Calle La República, San Isidro al 500","El Olivar, San Isidro",400 m² tot.,4 dorm.,4 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-frente-a-el-olivar-148426069.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=10
8,"S/ 11,040 · USD 3,200",S/ 1 Mantenimiento,Av La Floresta Surco,"Chacarilla Del Estanque, Santiago de Surco",340 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-lujoso-340-m-amoblado-terraza-149444832.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=11
8,"S/ 6,200 · USD 1,800",S/ 600 Mantenimiento,AV 2 DE MAYO,"Country Club, San Isidro",280 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-duplex-amoblado-con-terraza-y-147485326.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=8&n_pos=12
8,"S/ 4,050 · USD 1,150",S/ 550 Mantenimiento,AV 2 DE MAYO,"Country Club, San Isidro",120 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-piscina-2-de-mayo-cerca-143203454.html?n_src=Listado&n_pills=Piscina&n_pg=8&n_pos=13
8,"S/ 3,570 · USD 1,050",S/ 360 Mantenimiento,"Malecón Sur, Playa Blanca.","Punta Hermosa, Punta Hermosa",112 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-bolognesi-playa-central-149433516.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=14
8,"S/ 12,100 · USD 3,500","S/ 2,000 Mantenimiento",AV CERROS DE CAMACHO 637,"Cerros De Camacho, Santiago de Surco",256 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-con-vista-golf-amoblado-y-equipado-61549958.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=15
8,"S/ 6,000 · USD 1,765",S/ 500 Mantenimiento,Av. Salaverry,"Orrantia Del Mar, San Isidro",143 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-flat-en-alquiler-amoblado-arq.-mario-lara.-149134902.html?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=16
8,"S/ 3,477 · USD 1,000",S/ 385 Mantenimiento,Jirón Amancaes al 200,"Casuarinas Sur, Santiago de Surco",130 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-las-casuarinas-sur-148946431.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=17
8,"S/ 11,090 · USD 3,300","S/ 1,400 Mantenimiento",Galeon 280,"Chacarilla Del Estanque, San Borja",405 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-frente-a-parque-4-dorm.-2-148596493.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=18
8,"S/ 3,340 · USD 1,000",S/ 335 Mantenimiento,Calle Miguel G. Seminario,"Santa Ana, San Isidro",75 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-areas-sociales-gimnasio-area-de-parrillas-148199002.html?n_src=Listado&n_pills=Piscina&n_pg=8&n_pos=19
8,"S/ 11,088 · USD 720,000",S/ 800 Mantenimiento,Calle Teniente Romanet 176,"San Gabriel, San Isidro",388 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-duplex-remodelado-390-m-sup2--san-isidro-62914996.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=20
8,"S/ 9,716 · USD 2,800","S/ 2,200 Mantenimiento",Cerros DE Camacho 900,"Cerros De Camacho, Santiago de Surco",405 m² tot.,4 dorm.,4 baños,3 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-venta-alquiler-de-4-dorm.-en-cerros-147446358.html?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=21
8,"S/ 8,840 · USD 2,600","S/ 1,200 Mantenimiento",Av. Circunvalación El Golf Los Incas,"Club Golf Los Incas, Santiago de Surco",260 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-flat-esplendido-en-exclusiva-ubicacion-149408813.html?n_src=Listado&n_pills=Amoblado&n_pg=8&n_pos=22
8,"S/ 2,000 · USD 600",S/ 160 Mantenimiento,Avenida Elmer Faucett,"Maranga Etapa Iv, San Miguel",84 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-san-miguel-148895655.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=23
8,"S/ 1,750 · USD 525",,La Punta / Acapulco 700,"El Sol De La Molina Et.1, La Molina",40 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-mini-departamento-amoblado-en-sol-de-la-molina-148835033.html?n_src=Listado&n_pg=8&n_pos=24
8,"S/ 2,000",S/ 300 Mantenimiento,"Teodoro Cárdenas 323, Lima","Lima Cercado, Lima",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-miniduplex-estac-opcional-cercado-de-149277317.html?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=25
8,"S/ 4,350 · USD 1,250",,Centenario 320 barranco,"Barranco, Lima",140 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-duplex-pent-house-con-terraza-y-vista-al-mar-145055604.html?n_src=Listado&n_pills=Amoblado&n_pg=8&n_pos=26
