pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
131,"S/ 1,700 · USD 485",S/ 190 Mantenimiento,Av defensores del morro 1515 chorrillos,"Chorrillos, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-3-habitaciones-cochera-146044157.html
131,S/ 850 · USD 240,,urb santa maria,"Carabayllo, Lima",90 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-3-dorm.-y-2-banos-147059059.html
131,"S/ 2,300 · USD 680",S/ 200 Mantenimiento,Republica de Panama,"Miraflores, Lima",82 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-2-hab.-area-de-147154745.html
131,"S/ 3,250 · USD 890",S/ 340 Mantenimiento,Av. Grimaldo del Solar,"Miraflores, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-remodelado-miraflores-3-dorm.-146798239.html
131,"S/ 2,390",S/ 290 Mantenimiento,Jr. Juan Fanning Nro. 100 barranco,"Barranco, Lima",47 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-tu-nuevo-departamento-te-espera-en-barranco-1dorm-1-147153737.html
131,"S/ 3,000 · USD 870",S/ 150 Mantenimiento,"Calle Jupiter 190, Surco","Santiago de Surco, Lima",98 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquielr-departamemto-primer-piso-3-habitaciones-146582144.html
131,"S/ 2,200 · USD 656",,bernardo alcedo 100 lince,"Risso, Lince",85 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-lince-146964000.html
131,"S/ 2,400 · USD 667",S/ 180 Mantenimiento,Av. El Sol 176 Barranco,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-barranco-alquilo-hermoso-dpto-de-1-dormitorio-145326032.html
131,"S/ 3,980",S/ 550 Mantenimiento,Av Tomas Marzano al 1900,"Surquillo, Lima",122 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-surquillo-147222966.html
131,"S/ 20,433 · USD 5,750",S/ 300 Mantenimiento,san bartolo,"San Bartolo, Lima",145 m² tot.,3 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-con-espectacular-vista-en-san-147206056.html
131,"S/ 3,600 · USD 1,000",S/ 250 Mantenimiento,"Av. Caminos del Inca, Santiago de Surco","Santiago de Surco, Lima",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-2-dorm.-estreno-vista-calle-con-ascensor-142948953.html
131,"S/ 1,900",S/ 130 Mantenimiento,Av. Venezuela,"San Miguel, Lima",61 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-2-dorm-areas-comunes-av-147200067.html
131,"S/ 2,250 · USD 600",S/ 210 Mantenimiento,Av. Pedro de Osma 370,"Barranco, Lima",36 m² tot.,,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-barranco-145611863.html
131,"S/ 3,200 · USD 850",S/ 160 Mantenimiento,Av Alfredo Benavides 311,"Miraflores, Lima",100 m² tot.,3 dorm.,3 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-piso-8-en-av-benavides-145997715.html
131,"S/ 5,760 · USD 365,000",S/ 630 Mantenimiento,"Chacarilla del Estanque, Conde de la Vega del Rhen","Santiago de Surco, Lima",265 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-ph-duplex-en-conde-de-la-vega-chacarilla-429322.html
131,"S/ 1,600",,"Caminos del Inca, Surco","Santiago de Surco, Lima",45 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-minidepartamento-cerca-cc-caminos-del-inca-en-147145301.html
131,"S/ 2,752 · USD 750",,Av SALAVERRY cdra. 29,"San Isidro, Lima",44 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-en-san-isidro-1-dorm.-146487127.html
131,"S/ 4,200 · USD 1,150",S/ 200 Mantenimiento,"Bozovich, san borja","San Borja, Lima",130 m² tot.,3 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-3-dorm.-vista-a-parque-con-cochera-146424642.html
131,"S/ 3,800 · USD 1,000",,"Las Moras, Miraflores","Miraflores, Lima",84 m² tot.,2 dorm.,3 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-2-dorm.-84-m-sup2--con-cochera-en-la-aurora-142678979.html
131,"S/ 1,500",,Pablo de Olavide,"Comas, Lima",80 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-y-moderno-departamento-en-2do-piso-en-141747037.html
131,"S/ 2,712 · USD 800",S/ 250 Mantenimiento,Los Barcos,"San Bartolo, Lima",100 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-a-2-cuadras-del-142563282.html
131,"S/ 4,875 · USD 1,300",S/ 420 Mantenimiento,Av. Almirante Grau 1430,"Barranco, Lima",105 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-barranco-vista-al-mar-y-la-144604299.html
131,S/ 750,,Avenida Quebrada Verde- Pachacamac,"Pachacamac, Lima",120 m² tot.,3 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-2do-3er-y-4to-piso-de-estreno-147124513.html
131,"S/ 1,190",,Pasaje Castellón,"La Molina, Lima",35 m² tot.,1 dorm.,,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-1-dormitorio-cerca-de-la-facultad-de-derecho-147114153.html
131,"S/ 3,000",S/ 250 Mantenimiento,Av Salaverry 1852,"Jesús María, Lima",75 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-ubicacion-147113906.html
131,"S/ 3,000 · USD 800",S/ 250 Mantenimiento,AVENIDA ALFREDO LEON 114,"Miraflores, Lima",66 m² tot.,2 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-en-miraflores-147113093.html
131,"S/ 1,650",S/ 180 Mantenimiento,Calle Eleazar Blanco al 300,"Pueblo Libre, Lima",30 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-pueblo-libre-147109408.html
131,"S/ 2,239 · USD 610",S/ 200 Mantenimiento,Víctor Alzamora 3xx Surquillo,"Surquillo, Lima",66 m² tot.,2 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-acogedor-dpto.-iluminado-y-ventilado-de-2-146743680.html
131,"S/ 2,500",S/ 260 Mantenimiento,Av. P.º de la República 5181,"Surquillo, Lima",62 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-en-alquiler-en-surquillo-frente-al-teatro-147095477.html
131,"S/ 2,250 · USD 600",S/ 300 Mantenimiento,Calle Tumbes,"Barranco, Lima",48 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-full-equipado-con-balcon-146074297.html
