pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
133,"S/ 3,300 · USD 900",S/ 450 Mantenimiento,"Calle Piura, Miraflores","Miraflores, Lima",82 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-depto-2-dor-2-banos-incorporados.-bano-de-visitas.-146760636.html
133,"S/ 6,105 · USD 360,000",S/ 500 Mantenimiento,La Conquista,"Santiago de Surco, Lima",206 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-o-alquilo-lindo-departamento-duplex-amoblado-en-61267995.html
133,"S/ 10,875 · USD 2,900",S/ 1 Mantenimiento,Malecon de la Marina,"San Isidro, Lima",233 m² tot.,4 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin--vive-el-sueno-frente-al-mar-en-miraflores!-145204268.html
133,"S/ 9,000 · USD 2,400",S/ 780 Mantenimiento,santo toribio 185,"San Isidro, Lima",216 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amplio-y-moderno-con-excelentes-142562914.html
133,"S/ 2,600 · USD 700",S/ 290 Mantenimiento,Esquina con Fanning,"Barranco, Lima",44 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-depa-de-1-dormitorio-piso-6.-amoblado-y-146728571.html
133,"S/ 3,132 · USD 170,000",S/ 500 Mantenimiento,BOLOGNESI,"Miraflores, Lima",93 m² tot.,2 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-flat-miraflores-143783935.html
133,"S/ 4,746 · USD 1,300",S/ 546 Mantenimiento,JORGE CHAVEZ 336 DPTO. 502,"Miraflores, Lima",145 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-semi-amoblado-en-142652631.html
133,"S/ 2,300 · USD 600",S/ 200 Mantenimiento,miguel grau 1540,"Barranco, Lima",40 m² tot.,1 dorm.,1 baño,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-departamento-con-linea-blanca-en-alquiler-146540281.html
133,"S/ 2,300 · USD 110,000",S/ 220 Mantenimiento,carlos arrieta 190,"Barranco, Lima",37 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/veclapin-remato-departamento-ideal-para-airbnb-limite-145369220.html
133,"S/ 1,700",,Pque. José de la Puente y Olavegoya 115,"Pueblo Libre, Lima",40 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-pueblo-libre-146629765.html
133,"S/ 2,992 · USD 800",,JUAN DE ARONA 110,"San Isidro, Lima",75 m² tot.,1 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamentos-de-estreno-en-edificio-145215833.html
133,"S/ 3,700 · USD 1,020",S/ 520 Mantenimiento,"Av. Ricardo Palma 251, Miraflores","Miraflores, Lima",68 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamentos-de-estreno-en-edificio-146008535.html
133,"S/ 4,400 · USD 1,200",S/ 500 Mantenimiento,AV GRAU,"Barranco, Lima",100 m² tot.,3 dorm.,2 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-barranco-146586816.html
133,"S/ 11,400 · USD 780,000","S/ 1,100 Mantenimiento",jiron batalla de junin 335 barranco,"Barranco, Lima",336 m² tot.,4 dorm.,4 baños,4 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-espectacular-departamento-con-impresionante-vista-al-144672033.html
